Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Tyler Fitzgerald","SFG",23.4804,88.1356,81.0708,17.7582,11.3247,3.81982,0.18306,2.43068,9.55374,8.19176,5.36043,0.00470927,26.1492,0.826219,0.249557,0.628633,0.862747,2.75254,0.444491,0.219046,0.0608202,0.296692,0.204994,0.273634,0.360626,0.277908,0.63426,0.14158,5.36897,0.290622,-0.0762982,0.252909,7.89884,-2.51507,75.6165,0.176611,2.98262,-2.363385573029518,2.8618347495794296,0.356185,999,5.70041,1.94418,1.76802,5.70041,-1.94418,2.64264,73.9,3.213043478,73.9,3.213043478,,,,,,,,,,,,,,,,,,,"Tyler Fitzgerald","26208",666149
"Ryan Ritter","COL",59.358,227.681,203.702,49.7888,33.4659,10.1868,1.60766,4.5284,26.367,22.6975,16.0073,0.296218,59.9284,4.27537,1.17797,2.51801,4.31547,3.83006,0.966258,0.244419,0.0703059,0.263212,0.267107,0.311203,0.376904,0.302442,0.688107,0.132484,5.54818,0.322314,-0.0108276,0.017438,24.9403,-1.96192,79.1146,0.0066104,0.818561,-5.629290099255741,1.4205163717269897,0.344407,999,2.52947,-1.45234,1.28701,2.52947,1.45234,3.28399,228.2,3.86779661,228.2,3.86779661,,,,,,,,,,,,,,,,,,,"Ryan Ritter","31500",690022
"Leo Jiménez","TOR",36.428,124.119,109.011,25.0859,17.1725,4.89244,0.140796,2.88019,13.5793,11.7776,9.16952,0.0730962,28.4084,3.7696,1.23628,0.93269,2.61936,1.01949,0.238615,0.230123,0.0738768,0.22888,0.322775,0.308679,0.35685,0.295517,0.665529,0.126727,3.56707,0.281232,-0.141924,-0.0921241,12.8982,-1.76737,88.718,-0.234048,-0.933726,-1.8844729512929916,0.24169951677322388,0.269,999,3.16268,-0.332975,1.60716,3.16268,0.332975,2.85712,114.6,3.183333333,114.6,3.183333333,,,,,,,,,,,,,,,,,,,"Leo Jimenez","23782",677870
"Ezequiel Duran","TEX",73.2435,266.74,247.632,58.067,38.9429,13.1259,0.951798,5.04645,28.191,24.4552,13.4994,0.191523,64.3002,2.99127,1.67494,0.941875,3.52397,7.8857,2.18656,0.234489,0.050609,0.24106,0.209944,0.280505,0.356318,0.278414,0.636824,0.121829,5.36115,0.294623,-0.275406,0.317017,24.0152,-7.50215,77.7381,0.0416114,-1.0998,-6.957165479660034,0.3534446954727173,0.263662,999,2.16466,-0.545473,1.23915,2.16466,0.545473,3.3478,224.8,3.079452054,224.8,3.079452054,,,,,,,,,,,,,,,,,,,"Ezequiel Duran","23733",677649
"Jett Williams","MIL",36.0806,147.157,130.411,29.0969,18.1017,6.73657,0.97398,3.28467,17.5436,14.2947,13.9944,0.07742,38.6008,1.58522,1.01564,0.150778,1.54164,5.28268,1.23514,0.223117,0.0950982,0.26231,0.362541,0.303909,0.365271,0.295452,0.66918,0.142155,6.37755,0.288272,-0.206871,0.328885,15.2846,-2.10313,88.7341,0.122015,-1.39308,-1.8428824692964554,-0.5181089043617249,0.259358,999,2.20943,-0.327502,1.54384,2.20943,0.327502,2.94155,141.3,3.925,141.3,3.925,,,,,,,,,,,,,,,,,,,"Jett Williams","sa3020134",702518
"Ryan Kreidler","MIN",25.7151,90.2727,78.5224,15.0757,10.1502,3.38261,0.0809766,1.46185,8.81663,6.83814,8.62993,0.00204778,29.0208,1.18455,0.640252,1.29561,0.971456,2.75465,0.837832,0.191992,0.0955984,0.321479,0.297371,0.279737,0.292984,0.259845,0.572721,0.100992,4.7041,0.27966,-0.0277674,0.0760368,6.76653,-3.89989,62.7837,0.0482694,2.4253,-3.911433584988117,3.298349440097809,0.255163,999,1.4869,-0.470602,1.73268,1.4869,0.470602,2.68977,56,2.153846153,56,2.153846153,,,,,,,,,,,,,,,,,,,"Ryan Kreidler","25867",668952
"Jose Iglesias",,44.3068,154.113,141.714,36.0584,27.2276,6.85664,0.217145,1.757,15.5282,14.3277,8.05818,0.102298,26.2192,2.34191,0.964596,1.03509,3.31382,1.9576,0.543205,0.254445,0.0522873,0.170129,0.307339,0.303494,0.343088,0.285838,0.646583,0.0886431,3.78086,0.299047,-0.155929,-0.0786624,14.8042,-3.40553,81.0642,-0.234592,-0.558414,-3.683712676167488,0.8546628952026367,0.244201,999,2.53969,0.00241162,1.65657,2.53969,-0.00241162,2.79125,129.7,2.947727272,129.7,2.947727272,,,,,,,,,,,,,,,,,,,"Jose Iglesias","10231",578428
"Trey Sweeney","DET",17.2035,63.8172,58.1781,12.4593,8.15287,2.90142,0.175781,1.22926,7.61738,5.90142,5.11895,0.0684493,17.2343,0.23492,0.24612,0.0391016,0.841262,0.847732,0.217611,0.214158,0.0802126,0.270057,0.297021,0.2793,0.33346,0.271098,0.61276,0.119302,4.80242,0.281028,-0.0144255,-0.00828426,5.36653,-2.17396,71.0421,-0.0227098,1.34733,-2.200811794027686,2.143788456916809,0.218894,999,3.75438,-0.185494,1.81495,3.75438,0.185494,2.58007,44.2,2.6,44.2,2.6,,,,,,,,,,,,,,,,,,,"Trey Sweeney","29575",700242
"Jorge Mateo","ATL",48.6503,167.491,155.057,34.5832,22.3004,7.65775,1.14158,3.48354,20.9712,14.5048,9.08885,0.108665,45.7752,1.12057,1.11562,1.10946,1.67605,13.3523,2.65888,0.223036,0.0542646,0.273299,0.198554,0.269216,0.354546,0.271782,0.623761,0.13151,8.04386,0.290885,-0.0340295,1.36771,14.1777,-5.61266,71.2934,1.33368,0.276662,-4.364927768707275,0.6699252128601074,0.19209,999,3.09555,1.08749,1.71392,3.09555,-1.08749,2.71477,144.4,2.946938775,144.4,2.946938775,,,,,,,,,,,,,,,,,,,"Jorge Mateo","17273",622761
"Orlando Arcia","MIN",35.1013,130.879,120.29,26.7921,18.4562,5.17331,0.0822977,3.08031,11.9423,12.7498,8.73082,0.0718,27.7359,0.604171,1.13049,0.123506,2.64214,0.264239,0.13565,0.22273,0.0667094,0.211921,0.314785,0.276296,0.343928,0.272358,0.620225,0.121198,1.8992,0.261709,0.0169115,-0.185698,11.1398,-4.32448,71.4033,-0.168786,1.11239,-4.579987540841103,1.9429795145988464,0.191081,999,2.2974,-0.536998,1.5689,2.2974,0.536998,2.90814,103.9,2.968571428,103.9,2.968571428,,,,,,,,,,,,,,,,,,,"Orlando Arcia","13185",606115
"Tommy Troy","ARI",12.5216,48.8212,44.2031,10.4853,7.48907,2.1238,0.0706591,0.801818,5.46891,4.65794,3.79856,0.0182392,10.3142,0.60761,0.136893,0.0750442,0.815865,1.1639,0.180197,0.237209,0.0778056,0.211265,0.368284,0.305491,0.34287,0.288659,0.648362,0.105662,4.69977,0.291463,-0.0730154,0.0805782,4.80157,-0.967031,82.3413,0.0075628,0.713439,-1.0142231723293662,0.906673476099968,0.155182,999,2.49056,-0.00890118,1.93975,2.49056,0.00890118,2.41366,44.1,3.392307692,44.1,3.392307692,,,,,,,,,,,,,,,,,,,"Tommy Troy","sa3022561",694371
"Andruw Monasterio","BOS",37.5568,129.918,116.701,27.5227,18.7734,5.65664,0.156855,2.93581,14.5307,12.7689,10.9453,0.045538,30.8207,1.22004,0.970033,0.0818321,1.70488,3.28126,1.02261,0.235839,0.0842476,0.237232,0.355128,0.305677,0.362469,0.295057,0.668146,0.126629,4.40088,0.292999,-0.0119493,0.033529,13.4523,-1.89851,83.6011,0.0215797,-0.463968,-2.489477166905999,-0.5026064142584801,0.151371,999,3.55765,0.0809597,1.64015,3.55765,-0.0809597,2.81314,124.3,3.271052631,124.3,3.271052631,,,,,,,,,,,,,,,,,,,"Andruw Monasterio","19455",655316
"Tristan Gray","MIN",20.929,75.3602,68.6152,14.356,8.7973,3.23355,0.113398,2.21174,7.84812,7.87744,4.79345,0.119806,21.4928,0.826868,0.864782,0.259869,0.658188,0.175795,0.0794093,0.209225,0.0636072,0.285202,0.223025,0.265995,0.356357,0.271081,0.622352,0.147133,2.87984,0.265301,-0.0143796,-0.09175,6.33619,-2.56819,70.5235,-0.10613,1.29715,-2.7242567390203476,1.566301941871643,0.146902,999,2.5088,0.575127,1.74212,2.5088,-0.575127,2.67718,54.9,2.614285714,54.9,2.614285714,,,,,,,,,,,,,,,,,,,"Tristan Gray","19877",656484
"Kyle Farmer","ATL",23.1597,87.6509,79.9139,18.4423,12.6831,3.26861,0.172602,2.3179,9.10008,9.07882,5.27487,0.0536481,19.6596,2.08562,0.316336,0.0602171,1.68268,0.386774,0.266388,0.230777,0.0601804,0.224294,0.26831,0.294583,0.363013,0.290123,0.657596,0.132236,2.99863,0.2768,-0.0211859,-0.163703,8.72468,-1.63195,83.8577,-0.184889,-0.0758357,-1.8618215769529343,0.28156673163175583,0.136681,999,4.56171,0.451104,1.74918,4.56171,-0.451104,2.66776,69.3,3.013043478,69.3,3.013043478,,,,,,,,,,,,,,,,,,,"Kyle Farmer","14813",571657
"Isiah Kiner-Falefa","BOS",54.9874,212.906,197.688,49.4254,38.2286,8.07191,1.00212,2.12277,22.1593,18.6069,9.73792,0.0795037,35.8497,2.63882,1.21626,1.6257,4.62025,6.10972,1.6942,0.250018,0.045738,0.168382,0.271632,0.292512,0.333202,0.27621,0.625714,0.083184,5.49775,0.29393,0.281932,0.194584,18.7875,-6.36901,70.6186,0.476516,0.0279229,-6.896320223808289,0.6728370003402233,0.112995,747.6699829101562,3.27147,0.673449,1.53483,3.27147,-0.673449,2.95357,168.9,3.07090909,168.9,3.07090909,,,,,,,,,,,,,,,,,,,"Isiah Kiner-Falefa","16512",643396
"Mason McCoy","SDP",22.2179,65.7956,60.171,11.9482,8.60741,2.43,0.15802,0.752742,6.7585,5.16491,4.7957,0.0511825,20.6453,0.268297,0.152456,0.408208,0.744895,2.12184,0.405263,0.19857,0.0728878,0.31378,0.23229,0.260175,0.281738,0.243295,0.541913,0.0831675,5.7424,0.287613,-0.104446,0.168491,4.04769,-3.72658,51.8395,0.0640445,1.42691,-3.6811415925621986,2.4555182456970215,0.102434,999,3.30799,0.211741,1.83407,3.30799,-0.211741,2.55457,41.2,1.872727272,41.2,1.872727272,,,,,,,,,,,,,,,,,,,"Mason McCoy","22232",669200
"Jared Serna","MIA",7.80633,29.2758,26.9922,6.10517,4.4463,1.32361,0.0361855,0.299075,3.00833,2.61184,2.03625,0.0635028,5.45009,0.131668,0.0836289,0.0320349,0.535353,0.444686,0.121471,0.226183,0.0695541,0.186164,0.373618,0.282901,0.311141,0.264096,0.594042,0.0849579,4.09542,0.272246,-0.00980366,-0.00405306,2.29545,-1.16371,65.1586,-0.0138567,0.661269,-1.2227794621139765,0.8620488792657852,0.0627464,999,2.58755,-0.202963,2.0024,2.58755,0.202963,2.33013,15.5,1.9375,15.5,1.9375,,,,,,,,,,,,,,,,,,,"Jared Serna","sa3015579",691858
"Vidal Bruján","NYM",10.7917,34.6144,31.5777,6.9765,4.88022,1.78167,0.0375429,0.277053,4.14666,2.66686,2.66865,0.0979516,7.30517,0.180658,0.112777,0.0746163,0.50723,0.643258,0.299276,0.220931,0.0770966,0.211045,0.365309,0.284478,0.306052,0.263311,0.59053,0.0851209,4.50021,0.27789,0.03512,-0.0442884,2.69196,-1.39799,65.5892,-0.00916839,0.448515,-1.4169508228078485,0.7815926969051361,0.0548539,999,2.36802,-0.151734,1.97241,2.36802,0.151734,2.37012,23.9,2.172727272,23.9,2.172727272,,,,,,,,,,,,,,,,,,,"Vidal Brujan","20536",660644
"Aidan Miller","PHI",13.8802,54.9875,48.6039,10.9974,7.27763,2.45239,0.0722663,1.19514,6.68871,4.78292,5.2798,0.0247741,14.502,0.90652,0.146914,0.0503052,0.656381,3.00421,0.758089,0.226266,0.0960182,0.263733,0.364074,0.312789,0.353465,0.297384,0.666254,0.127199,5.57947,0.296557,-0.0836711,0.201671,5.79757,-0.699621,87.6924,0.118,-1.14009,-0.6841053664684296,-0.7116904854774475,0.0443678,999,2.44202,-0.670237,1.93157,2.44202,0.670237,2.42458,48.7,3.478571428,48.7,3.478571428,,,,,,,,,,,,,,,,,,,"Aidan Miller","sa3022609",805795
"Max Schuemann","NYY",20.3039,69.3423,61.2327,13.3817,10.5343,1.81037,0.12654,0.910512,8.36987,5.24596,6.6968,0.0377134,15.6439,0.701836,0.247261,0.463711,1.20045,1.36893,0.366678,0.218539,0.096576,0.225603,0.428079,0.301695,0.296846,0.272065,0.598542,0.0783076,4.81184,0.277597,0.0297383,0.00548637,5.88559,-2.30773,71.6026,0.0352247,-0.26373,-2.2921238131821156,0.36293354630470276,0.0427309,999,3.24784,0.0540135,1.82682,3.24784,-0.0540135,2.56424,52.9,2.645,52.9,2.645,,,,,,,,,,,,,,,,,,,"Max Schuemann","24488",680474
"Maximo Acosta","MIA",22.7364,82.5319,75.6367,17.229,12.0635,3.24461,0.137366,1.78351,9.07823,8.02272,5.89647,0.0347248,20.5804,0.680966,0.211743,0.106045,0.986016,2.62881,1.03505,0.227787,0.0714447,0.249363,0.286509,0.288823,0.345056,0.280412,0.633879,0.117269,4.91119,0.288785,0.0961417,-0.020941,7.56445,-2.18734,76.3355,0.0752007,-0.815834,-2.239601954817772,-0.1530800461769104,0.0361343,999,2.92879,0.48686,1.80622,2.92879,-0.48686,2.59171,70.6,3.069565217,70.6,3.069565217,,,,,,,,,,,,,,,,,,,"Maximo Acosta","27963",691185
"Tim Anderson",,16.9574,54.6849,51.3284,12.5035,10.116,1.93743,0.0787083,0.371349,5.26493,4.08385,2.32711,0.00551172,14.6494,0.52252,0.228965,0.277925,1.29164,0.988757,0.345766,0.243597,0.0425549,0.267888,0.158853,0.28219,0.306114,0.261316,0.588304,0.0625169,4.10928,0.332054,0.101925,-0.0294041,4.16427,-2.29718,64.2187,0.0725212,0.135892,-2.240122064948082,0.738679513335228,0.0357408,999,1.86223,-0.697832,1.95677,1.86223,0.697832,2.39097,38.5,2.264705882,38.5,2.264705882,,,,,,,,,,,,,,,,,,,"Tim Anderson","15172",641313
"Liover Peguero","PHI",10.3177,29.3533,27.179,6.02288,4.06419,1.24184,0.0766609,0.64019,3.10291,2.86857,1.71367,0.0111599,7.50915,0.215471,0.142441,0.102709,0.558599,0.806263,0.166915,0.221601,0.0583809,0.25582,0.228211,0.271859,0.343597,0.270171,0.615455,0.121996,5.38167,0.280757,-0.0272997,0.0534056,2.44629,-1.02203,69.0502,0.0261059,-0.0934261,-1.0506289917975664,0.23013299703598022,0.0159705,999,1.65713,-1.07739,1.99946,1.65713,1.07739,2.33405,26.8,2.68,26.8,2.68,,,,,,,,,,,,,,,,,,,"Liover Peguero","24273",678894
"Kahlil Watson","CLE",6.57771,21.6325,19.6494,4.15549,2.99573,0.616836,0.0375349,0.505381,2.76193,2.55472,1.77037,0.0150111,6.8953,0.128343,0.0613369,0.0230492,0.247976,0.4102,0.115011,0.211481,0.0818384,0.318746,0.256751,0.280164,0.323853,0.269112,0.604017,0.112372,4.99558,0.296513,0.00137628,0.00272862,1.78425,-0.771797,71.1096,0.0041049,-0.0452296,-0.7324990783818066,0.056278254836797714,0.00699163,999,2.32358,-0.406746,2.00417,2.32358,0.406746,2.32777,20.7,2.957142857,20.7,2.957142857,,,,,,,,,,,,,,,,,,,"Kahlil Watson","sa3017513",696135
"Edwin Arroyo","CIN",7.47581,29.3104,27.3694,6.77148,5.12833,1.28127,0.0675712,0.294295,2.95785,2.72552,1.6837,0.0294851,6.05867,0.126233,0.0856707,0.0453294,0.422618,0.654654,0.112385,0.24741,0.0574438,0.206707,0.2779,0.293231,0.33142,0.276069,0.62465,0.0840098,4.72562,0.306944,-0.0592908,0.0392977,2.58308,-0.88017,69.8211,-0.0199931,-0.00709816,-1.068374102935195,0.1082692388445139,0.00154068,999,2.39912,0.0288762,2.02754,2.39912,-0.0288762,2.29662,23,3.285714285,23,3.285714285,,,,,,,,,,,,,,,,,,,"Edwin Arroyo","sa3017626",695490
"Denzer Guzman","LAA",8.84682,35.041,32.196,6.86228,4.44477,1.70008,0.0347756,0.68265,3.26741,3.09152,2.59813,0.0146506,11.1407,0.111033,0.0826936,0.0531338,0.331577,0.361668,0.0914485,0.213141,0.0741454,0.317933,0.233211,0.273564,0.331714,0.26772,0.605278,0.118573,3.48567,0.302103,-0.00141601,-0.0122474,2.85058,-1.28978,67.7879,-0.0136634,-0.190969,-1.3440206125378609,0.03657232224941254,-0.0103738,999,2.80738,-0.188601,1.96804,2.80738,0.188601,2.37594,31.4,3.488888888,31.4,3.488888888,,,,,,,,,,,,,,,,,,,"Denzer Guzman","28816",694203
"Kevin Newman","KCR",8.5948,25.9229,24.1979,5.79928,4.81245,0.796898,0.0337017,0.156229,3.07842,2.72363,1.37423,0.0309502,4.62313,0.0818558,0.0870323,0.181935,0.573352,0.188698,0.0918133,0.239661,0.0530122,0.178341,0.297252,0.28186,0.294748,0.25686,0.576608,0.0550871,3.71836,0.289305,0.0546275,-0.0410381,1.88025,-1.18274,61.1576,0.0135894,0.0140489,-1.1764862509444356,0.14668466430157423,-0.0155984,999,2.41241,-0.232031,2.0096,2.41241,0.232031,2.32053,15.5,1.722222222,15.5,1.722222222,,,,,,,,,,,,,,,,,,,"Kevin Newman","17696",621028
"Nick Allen","HOU",36.9322,134.639,121.443,27.0518,20.913,5.04354,0.0851993,1.01005,12.8822,9.29018,9.41465,0.0457956,27.484,0.920646,0.944439,1.91614,2.21222,2.78228,0.989532,0.222752,0.069925,0.204131,0.34255,0.281692,0.290637,0.257046,0.572329,0.0678843,3.96112,0.277353,0.0413702,-0.0547638,9.78607,-6.12259,62.1885,-0.0133936,0.22493,-6.01362106949091,1.1115045100450516,-0.0274254,999,2.45948,-0.0465341,1.65553,2.45948,0.0465341,2.79263,87,2.351351351,87,2.351351351,,,,,,,,,,,,,,,,,,,"Nick Allen","22277",669397
"Trey Lipscomb","WSN",7.38998,22.8315,21.4368,4.93164,3.61367,1.11717,0.0243636,0.176432,1.85119,1.82546,1.22772,0.0498029,4.85187,0.0761544,0.058427,0.0323434,0.385298,0.327006,0.120475,0.230055,0.0537732,0.212508,0.253041,0.273498,0.309133,0.257367,0.582631,0.0790785,3.55034,0.288773,-0.00561089,-0.0160708,1.66542,-1.0323,61.9096,-0.0216817,-0.0930986,-1.0524078700691462,0.02094423770904541,-0.0278141,999,2.3649,-0.282427,2.04308,2.3649,0.282427,2.27589,12.9,1.842857142,12.9,1.842857142,,,,,,,,,,,,,,,,,,,"Trey Lipscomb","31567",702358
"Nicky Lopez","COL",10.8845,31.3732,28.4215,7.08188,6.1706,0.788062,0.092271,0.0309515,3.7447,2.72914,2.54959,0.0243,4.74356,0.152804,0.0728684,0.176455,0.735533,0.331466,0.187861,0.249173,0.0812663,0.151198,0.537483,0.313631,0.286661,0.272593,0.600292,0.0374877,4.17209,0.297258,0.0760078,-0.0690553,2.67634,-1.03065,58.6674,0.00695245,0.0268368,-1.5299512897618115,0.19480733759701252,-0.0298086,999,2.35656,-0.526233,2.00752,2.35656,0.526233,2.32331,23.1,2.1,23.1,2.1,,,,,,,,,,,,,,,,,,,"Nicky Lopez","19339",670032
"Luke Williams","ATL",13.6829,22.4362,20.5243,4.21911,2.91564,0.869183,0.087603,0.346681,2.42827,1.83522,1.39639,0.0105504,6.45273,0.215878,0.221703,0.0779077,0.40873,1.45861,0.217543,0.205566,0.0622381,0.287603,0.216403,0.260815,0.307125,0.251492,0.56794,0.101559,7.1237,0.277661,-0.144654,0.172811,1.52957,-1.12144,57.3941,0.0281576,-0.31983,-1.1048003677278757,-0.07251682877540588,-0.0440822,999,1.76319,-0.746292,2.03666,1.76319,0.746292,2.28446,9.2,0.657142857,9.2,0.657142857,,,,,,,,,,,,,,,,,,,"Luke Williams","19931",663897
"Paul DeJong","NYY",18.1461,68.8818,63.6104,13.2256,7.86092,2.62157,0.0260845,2.71706,7.30521,8.47995,4.18201,0.00162016,21.9032,0.743833,0.31192,0.0336659,0.854999,0.579904,0.181864,0.207916,0.0607129,0.317982,0.190932,0.263645,0.378092,0.279223,0.641737,0.170176,3.17756,0.26738,-0.0799731,-0.0428991,6.24685,-1.89207,76.5201,-0.122872,-1.809,-2.03442769497633,-1.155592143535614,-0.0878621,999,3.39423,0.119237,1.75943,3.39423,-0.119237,2.6541,62.6,3.477777777,62.6,3.477777777,,,,,,,,,,,,,,,,,,,"Paul DeJong","18015",657557
"Leo De Vries","ATH",8.03178,30.8455,27.9414,6.52042,3.76373,1.63739,0.0738479,1.04545,3.89129,3.57303,2.63723,0.112515,7.38521,0.13398,0.0962116,0.0366886,0.310343,0.201804,0.0966299,0.23336,0.0854981,0.239426,0.357097,0.30159,0.409495,0.3082,0.711085,0.176134,3.5429,0.279236,0.00980068,-0.0416095,3.52305,-0.121582,96.4257,-0.0318088,-2.24253,-0.16211561486124992,-1.8706882297992706,-0.101173,999,2.51347,0.172772,1.97381,2.51347,-0.172772,2.36825,35.4,4.425,35.4,4.425,,,,,,,,,,,,,,,,,,,"Leo De Vries","sa3023363",815888
