Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Danny Jansen","TEX",90.0075,333.488,290.062,61.0759,36.0407,12.5223,0.182924,12.33,36.8103,37.9917,35.9747,0.128539,77.9973,4.65579,2.08937,0.706245,3.9874,0.814339,0.192483,0.210562,0.107874,0.233883,0.46123,0.305625,0.382518,0.303741,0.688143,0.171957,2.13696,0.241527,-0.391423,-0.421267,36.8823,-2.52187,95.1851,-0.81269,-2.48601,-2.705222189426422,4.459015846252441,1.35379,999,1.51236,-0.0968782,0.572164,1.51236,0.0968782,4.23711,327,3.633333333,327,3.633333333,,,,,,,,,,,,,,,,,,,"Danny Jansen","16535",643376
"Samuel Basallo","BAL",108.711,426.689,386.679,92.9,57.3862,18.7288,0.408137,16.3769,50.3973,55.8594,33.2272,1.79847,104.157,3.8651,2.62568,0.292268,8.53059,2.66883,0.980532,0.240251,0.0778721,0.244106,0.31901,0.304862,0.417855,0.312347,0.722717,0.177604,3.06226,0.284716,-0.0336416,-0.479622,50.1713,-0.24531,101.152,-0.513264,0.14078,0.06624847650527954,-2.960309147834778,1.20646,170.1199951171875,2.27858,-0.208897,0.363339,2.27858,0.208897,4.51555,453.2,4.157798165,453.2,4.157798165,,,,,,,,,,,,,,,,,,,"Samuel Basallo","28824",694212
"Joey Bart","PIT",81.2335,305.235,268.621,63.3271,44.4127,10.9545,0.361406,7.59855,31.242,32.2448,28.88,0.0070601,84.1137,5.92479,1.34142,0.467781,6.71279,1.28078,0.58665,0.235749,0.0946156,0.275571,0.343345,0.32199,0.364082,0.305824,0.686072,0.128333,2.527,0.312643,-0.276406,-0.507008,34.2737,-1.7921,93.2007,-0.783414,-2.43217,-3.2431790828704834,3.8358497619628906,1.09965,999,2.72671,-0.0904432,0.89145,2.72671,0.0904432,3.8114,295,3.641975308,295,3.641975308,,,,,,,,,,,,,,,,,,,"Joey Bart","21524",663698
"Pedro Pagés","STL",89.691,332.687,304.625,68.047,46.0146,12.4159,0.74324,8.87332,31.3156,35.5725,20.7361,0.703201,87.4115,2.63597,2.82352,1.86634,6.13056,0.976636,0.22999,0.223379,0.0623292,0.262744,0.237224,0.27634,0.356403,0.276143,0.632743,0.133024,2.70488,0.280226,-0.342673,-0.352283,29.3393,-9.97029,74.4044,-0.694956,2.49349,-10.759349465370178,9.414089679718018,1.01436,999,1.88439,-0.137826,0.712237,1.88439,0.137826,4.05035,274.8,3.053333333,274.8,3.053333333,,,,,,,,,,,,,,,,,,,"Pedro Pages","25782",686780
"Luis Torrens","NYM",61.6194,221.939,202.817,47.4234,32.7941,9.00578,0.940621,4.68288,21.4889,23.1764,14.6418,0.18031,49.3856,2.03131,1.68967,0.759364,4.41456,1.07784,0.528267,0.233824,0.0659721,0.222519,0.296478,0.289794,0.356771,0.28376,0.646565,0.122947,3.46972,0.284108,-0.0144103,-0.326143,20.9449,-5.27883,79.6364,-0.340553,2.78483,-5.6821582317352295,7.539413690567017,0.958527,999,1.78192,-0.449165,1.2364,1.78192,0.449165,3.35146,189.1,3.05,189.1,3.05,,,,,,,,,,,,,,,,,,,"Luis Torrens","15905",620443
"Agustín Ramírez","MIA",124.365,519.073,471.981,114.967,69.7025,25.7849,1.01589,18.4637,62.3274,64.7652,37.5491,1.85556,102.003,5.97465,3.34655,0.222176,9.62052,12.5953,3.0014,0.243584,0.0723387,0.19651,0.368116,0.305465,0.419879,0.31337,0.725344,0.176295,4.78985,0.271947,-0.723984,0.554712,61.4654,0.13286,98.9129,-0.169272,-6.59754,-0.838077038526535,-7.134922504425049,0.951168,84.38999938964844,1.44867,1.38008,0.293789,1.44867,-1.38008,4.60828,570.6,4.601612903,570.6,4.601612903,,,,,,,,,,,,,,,,,,,"Agustin Ramirez","26546",682663
"Dalton Rushing","LAD",55.8993,201.408,177.712,39.5415,24.5095,8.2653,0.259001,6.50771,24.1654,24.9438,18.8003,0.373893,57.4941,3.35646,1.40832,0.131534,2.5569,0.77429,0.2084,0.222504,0.0933439,0.28546,0.326995,0.306534,0.381786,0.302683,0.68832,0.159283,2.96478,0.286955,-0.078009,-0.236093,22.1019,-1.69604,92.6358,-0.314102,1.22349,-2.067115604877472,4.5413501262664795,0.950561,743.9000244140625,2.22258,2.08642,1.09995,2.22258,-2.08642,3.5334,202.9,3.623214285,202.9,3.623214285,,,,,,,,,,,,,,,,,,,"Dalton Rushing","31382",687221
"Joe Mack","MIA",60.3828,230.515,208.776,45.4081,29.0995,8.89147,0.545892,6.87124,24.5708,25.3322,17.3281,0.438414,64.6905,2.45178,1.68047,0.27916,3.49053,2.00092,0.583062,0.217497,0.0751711,0.280635,0.267861,0.283135,0.364051,0.283394,0.647187,0.146554,3.93778,0.277454,0.0131312,-0.158382,21.6859,-5.55125,78.3782,-0.14525,2.08055,-6.0525151044130325,6.460174083709717,0.826374,999,2.3171,-0.606062,1.05048,2.3171,0.606062,3.59937,198.6,3.31,198.6,3.31,,,,,,,,,,,,,,,,,,,"Joe Mack","sa3017374",691788
"Victor Caratini","MIN",88.2465,336.327,300.388,75.0838,53.4334,11.8684,0.244913,9.53708,34.8819,38.05,25.2164,0.542277,61.0241,7.02479,3.52626,0.171261,7.42561,1.00524,0.313753,0.249956,0.0749758,0.181443,0.41322,0.319272,0.386344,0.30977,0.705616,0.136389,2.3952,0.28089,-0.549382,-0.489456,38.8426,-0.897059,97.1748,-1.03884,-1.63517,-2.1587530374526978,-1.4535959959030151,0.814763,679.9299926757812,1.28631,-0.998696,0.898879,1.28631,0.998696,3.80149,346.7,3.939772727,346.7,3.939772727,,,,,,,,,,,,,,,,,,,"Victor Caratini","14968",605170
"Luis Campusano","SDP",68.1654,247.833,222.689,51.7003,35.271,9.33672,0.229548,6.86304,27.8365,27.812,22.0457,0.0778218,56.0187,1.52982,1.4084,0.160464,7.38635,0.973063,0.146979,0.232164,0.0889537,0.226034,0.393541,0.303933,0.36861,0.296671,0.672543,0.136446,2.84156,0.278121,-0.015215,-0.25355,25.9866,-3.29674,88.5058,-0.268765,-0.292844,-3.635602056980133,3.163512885570526,0.809869,999,2.62532,0.0319009,1.01522,2.62532,-0.0319009,3.64637,234,3.44117647,234,3.44117647,,,,,,,,,,,,,,,,,,,"Luis Campusano","22217",669134
"Henry Davis","PIT",73.3998,271.706,241.375,52.429,33.7104,10.7886,0.752608,7.17734,28.5304,26.7792,21.2051,0.744712,71.3694,5.48744,2.04215,1.59606,3.26807,3.48084,1.19275,0.21721,0.0780442,0.262671,0.297117,0.292924,0.357348,0.286526,0.650271,0.140138,4.26002,0.274468,-0.135087,-0.186127,26.2517,-5.85241,79.9808,-0.321214,-0.0970751,-6.7679407596588135,5.5664933770895,0.801953,747.3900146484375,1.55982,-0.336848,0.951705,1.55982,0.336848,3.73106,234.5,3.212328767,234.5,3.212328767,,,,,,,,,,,,,,,,,,,"Henry Davis","29617",680779
"Edgar Quero","CHW",109.398,428.382,382.56,97.2991,71.131,17.5346,0.345582,8.2879,41.6759,43.736,36.4125,0.423044,78.0624,5.3444,3.50513,0.559828,8.81062,0.935817,0.619076,0.254337,0.0850001,0.182226,0.466453,0.325032,0.366972,0.306267,0.692004,0.112635,2.06665,0.296986,-0.377824,-0.808815,48.2557,-2.36091,95.0977,-1.18664,-1.92306,-3.6687169075012207,-3.4686360359191895,0.753115,489.7099914550781,2.1831,-0.398681,0.78334,2.1831,0.398681,3.95555,409.7,3.758715596,409.7,3.758715596,,,,,,,,,,,,,,,,,,,"Edgar Quero","28022",700337
"Miguel Amaya","CHC",76.6015,285.676,256.508,59.2489,38.8244,12.008,0.785864,7.6307,29.591,34.4519,19.4739,0.30225,61.1203,5.16912,2.11129,2.4145,4.11881,1.05561,0.243038,0.230983,0.0681676,0.213949,0.318615,0.296164,0.373169,0.293591,0.669333,0.142186,3.27027,0.271864,-0.275447,-0.305401,29.2403,-4.51456,86.3899,-0.580848,-1.54234,-5.1762173771858215,2.8446491956710815,0.750662,740.7100219726562,2.82832,1.73181,0.863047,2.82832,-1.73181,3.84927,263,3.415584415,263,3.415584415,,,,,,,,,,,,,,,,,,,"Miguel Amaya","21693",665804
"Kyle Higashioka","TEX",73.6484,270.778,249.696,55.1313,33.2852,11.0624,0.72848,10.0553,27.23,34.34,16.6929,0.0640978,66.7781,1.20654,2.40953,0.772763,3.41302,2.10265,0.548067,0.220794,0.0616481,0.246616,0.249976,0.27048,0.391742,0.286104,0.662222,0.170948,3.66005,0.257178,-0.556954,-0.141395,26.0694,-5.92507,83.0356,-0.69835,-1.4885,-6.11241888999939,3.877071499824524,0.724821,999,3.13878,1.18729,0.899828,3.13878,-1.18729,3.80023,244.6,3.305405405,244.6,3.305405405,,,,,,,,,,,,,,,,,,,"Kyle Higashioka","5517",543309
"Jake Rogers","DET",54.6788,195.185,175.378,36.4589,22.0254,7.62839,0.724599,6.08048,21.5555,21.9416,15.7214,0.128533,55.8896,1.8392,1.34322,0.902778,2.80491,0.852186,0.22548,0.207887,0.0805463,0.286342,0.281295,0.278047,0.363659,0.281389,0.641705,0.155772,3.80108,0.264732,-0.0401158,-0.182387,18.0444,-5.0182,78.1313,-0.222502,1.32683,-5.253362372517586,5.545870542526245,0.717258,999,1.51674,0.665566,1.11679,1.51674,-0.665566,3.51095,167.8,3.05090909,167.8,3.05090909,,,,,,,,,,,,,,,,,,,"Jake Rogers","19452",668670
"Braxton Fulford","COL",52.0901,190.515,170.665,40.5007,24.9983,8.91982,1.04896,5.53355,22.2309,22.0046,13.3857,0.0217183,52.118,3.97412,1.8068,0.683461,2.28246,2.19283,0.905914,0.237311,0.0702606,0.273564,0.256834,0.3048,0.39914,0.307008,0.703939,0.161828,4.75345,0.304539,0.0762362,-0.211912,21.5755,-0.935291,82.2429,-0.135676,0.530468,-4.145215138792992,4.54976350069046,0.689895,999,2.07435,0.604639,1.30568,2.07435,-0.604639,3.2591,198.8,3.823076923,198.8,3.823076923,,,,,,,,,,,,,,,,,,,"Braxton Fulford","29704",690924
"Keibert Ruiz","WSN",87.7978,343.253,320.393,76.9472,54.463,14.8078,0.16349,7.51288,31.0621,37.5995,16.4947,0.21615,39.5156,3.82834,2.38133,0.15552,6.31242,1.64768,0.770148,0.240165,0.0480542,0.115121,0.417423,0.283506,0.35775,0.280517,0.641256,0.117585,2.366,0.251805,-0.392101,-0.47814,31.4899,-9.06812,77.7681,-0.870241,-2.25138,-9.914743185043335,4.52314305305481,0.616793,719.3400268554688,2.5884,0.969031,0.865225,2.5884,-0.969031,3.84637,290.9,3.305681818,290.9,3.305681818,,,,,,,,,,,,,,,,,,,"Keibert Ruiz","19610",660688
"Harry Ford","WSN",87.0457,256.605,221.593,50.5086,34.6096,10.0228,0.367498,5.50874,28.0559,25.7806,25.4169,0.230614,62.622,4.93055,4.45402,0.210553,3.29219,4.19605,1.30634,0.227934,0.0990508,0.244041,0.405878,0.315358,0.351061,0.29618,0.666419,0.123127,4.18198,0.28496,-0.0301021,-0.123062,26.8041,-3.51576,88.498,-0.153164,0.0555987,-3.6512686759233475,1.1084537208080292,0.613312,699.1500244140625,2.09705,-0.550785,1.08111,2.09705,0.550785,3.55852,243.8,2.80229885,243.8,2.80229885,,,,,,,,,,,,,,,,,,,"Harry Ford","29958",695670
"Jose Trevino","CIN",69.8744,253.404,234.334,54.6785,38.1727,10.1052,0.481026,5.91965,24.8442,25.1755,14.5234,0.0999461,39.8107,1.4934,1.98611,1.067,6.42086,0.87307,0.20979,0.233336,0.0573131,0.157104,0.364811,0.280162,0.356349,0.278349,0.636512,0.123013,2.90515,0.255832,-0.19677,-0.26838,22.8011,-7.14051,71.3828,-0.46515,0.785634,-9.059926271438599,6.177178204059601,0.567636,999,1.60074,-0.232597,1.11061,1.60074,0.232597,3.51918,209.3,2.99,209.3,2.99,,,,,,,,,,,,,,,,,,,"Jose Trevino","16725",624431
"Travis d'Arnaud","LAA",60.3132,221.088,202.584,44.0806,26.9203,9.42234,0.547116,7.1909,21.876,24.6115,14.012,0.00523424,63.4241,3.14687,1.22049,0.125292,3.8568,0.263742,0.177372,0.217592,0.0633772,0.286872,0.220925,0.277148,0.375992,0.285243,0.653141,0.1584,2.56538,0.276973,-0.2493,-0.31085,21.1309,-4.99233,79.8589,-0.56015,-0.743036,-5.808478534221649,3.6005061268806458,0.552643,999,1.93244,0.000667114,1.09354,1.93244,-0.000667114,3.54194,192,3.2,192,3.2,,,,,,,,,,,,,,,,,,,"Travis d'Arnaud","7739",518595
"Nick Fortes","TBR",89.7317,307.978,280.003,62.2661,43.8945,11.1106,0.473222,6.78781,29.0968,29.2321,17.2496,0.139953,55.6375,5.5301,2.13051,3.06453,6.22831,2.06919,0.810089,0.222376,0.0560093,0.180654,0.310036,0.278918,0.338162,0.272488,0.61708,0.115786,3.10525,0.252509,0.174011,-0.357145,26.2462,-10.1438,71.8932,-0.183134,-1.58178,-10.414077758789062,5.341965436935425,0.547494,999,1.63699,0.006744,0.862529,1.63699,-0.006744,3.84996,234.9,2.61,234.9,2.61,,,,,,,,,,,,,,,,,,,"Nick Fortes","21538",663743
"Austin Wynns","ATH",43.2644,152.804,139.926,31.717,21.2066,6.02668,0.076675,4.40703,15.4699,17.6287,9.52866,0.0682838,42.194,1.27815,0.942822,1.12798,2.60409,0.696563,0.206278,0.22667,0.0623588,0.276132,0.225829,0.28036,0.365322,0.28246,0.645682,0.138653,2.58335,0.289706,-0.0889942,-0.156053,14.2592,-3.79568,78.7437,-0.245047,0.752002,-4.0839501321315765,4.0903021693229675,0.529762,999,1.85917,1.03677,1.43822,1.85917,-1.03677,3.08238,129.1,3.002325581,129.1,3.002325581,,,,,,,,,,,,,,,,,,,"Austin Wynns","15271",642851
"Connor Wong","BOS",60.4766,220.986,201.124,46.8624,31.6012,9.81914,0.819393,4.62259,23.4534,20.5339,14.7759,0.129851,53.9722,2.67057,1.30595,1.10957,3.90975,3.06544,1.35704,0.233002,0.0668635,0.244233,0.273769,0.292477,0.358923,0.28647,0.6514,0.125921,4.27064,0.293668,-0.0311322,-0.265582,21.3412,-4.76998,77.6858,-0.296715,-1.10558,-6.108614772558212,3.5608303546905518,0.517517,999,1.81319,0.608341,1.27332,1.81319,-0.608341,3.30224,200.8,3.346666666,200.8,3.346666666,,,,,,,,,,,,,,,,,,,"Connor Wong","19896",657136
"Tyler Heineman","TOR",42.0427,145.362,127.327,27.6902,19.7139,4.74191,0.706112,2.52827,15.2679,12.5825,11.3275,0.11155,30.8906,3.25329,0.974683,2.47967,1.8389,1.75165,0.591161,0.217472,0.0779257,0.212507,0.366696,0.295843,0.325375,0.27812,0.621218,0.107903,4.60662,0.265188,-0.126858,-0.117426,13.0527,-4.12305,76.734,-0.244284,0.9579,-4.230370029807091,4.201934218406677,0.508974,999,1.50727,0.503816,1.50419,1.50727,-0.503816,2.99442,121.2,2.885714285,121.2,2.885714285,,,,,,,,,,,,,,,,,,,"Tyler Heineman","13897",623168
"Gary Sánchez","MIL",44.4047,166.301,148.068,32.0975,19.3974,5.42359,0.107786,7.16876,18.5643,23.4008,13.2884,0.0452118,44.9195,3.59699,1.26126,0.085734,2.81999,0.307047,0.0839812,0.216775,0.0799058,0.27011,0.295827,0.294696,0.400105,0.303534,0.694801,0.183331,2.32124,0.256359,-0.168277,-0.212211,18.3642,-1.2855,94.2705,-0.380488,-1.05002,-1.5097759664058685,0.8811599016189575,0.501766,999,2.97598,1.24378,1.24618,2.97598,-1.24378,3.33843,162.5,3.693181818,162.5,3.693181818,,,,,,,,,,,,,,,,,,,"Gary Sanchez","11442",596142
"Rafael Marchán","PHI",44.9148,159.471,142.267,32.0879,22.6889,6.40005,0.186939,2.81194,15.5661,15.8296,12.5778,0.14794,27.2759,2.25999,1.15914,1.2073,2.59265,0.683787,0.234184,0.225547,0.0788718,0.17104,0.461131,0.296503,0.332457,0.280085,0.62896,0.10691,2.77118,0.258306,-0.0728371,-0.205907,14.5739,-4.26877,75.8421,-0.278744,0.944938,-4.844737708568573,4.410587728023529,0.498414,999,3.18522,1.99029,1.44909,3.18522,-1.99029,3.06788,129.7,2.882222222,129.7,2.882222222,,,,,,,,,,,,,,,,,,,"Rafael Marchan","21646",665561
"James McCann","ARI",54.1605,199.505,182.564,43.1463,28.9814,8.42372,0.221796,5.5194,21.0716,23.7946,11.1629,0.0599607,51.646,2.70749,1.95268,1.11854,3.5141,1.0806,0.339822,0.236336,0.0559529,0.258871,0.216142,0.287402,0.375605,0.289164,0.663007,0.139269,3.06137,0.295459,-0.280703,-0.205541,19.7032,-3.86984,82.6876,-0.486245,-0.542972,-4.579840213060379,2.7242844104766846,0.489261,999,2.1696,1.92402,1.27063,2.1696,-1.92402,3.30583,181.3,3.357407407,181.3,3.357407407,,,,,,,,,,,,,,,,,,,"James McCann","12859",543510
"Jimmy Crooks","STL",27.546,100.748,91.6639,21.3585,14.8024,4.24673,0.140495,2.16881,10.2942,10.5814,6.96163,0.168476,26.9867,1.16017,0.813315,0.149005,1.78416,0.215878,0.0812533,0.233009,0.0690994,0.267863,0.257965,0.293047,0.353385,0.284326,0.646432,0.120376,2.42771,0.30305,0.0149019,-0.140325,9.55418,-2.34997,80.0255,-0.125423,2.0488,-2.503891274333,3.834181785583496,0.484965,999,2.02094,-0.0944884,1.6979,2.02094,0.0944884,2.73614,80,2.857142857,80,2.857142857,,,,,,,,,,,,,,,,,,,"Jimmy Crooks","31354",699625
"Hunter Feduccia","TBR",73.8477,255.783,225.904,48.6927,33.4201,9.97359,0.85842,4.44053,25.1627,23.6657,26.5374,0.21832,66.0574,1.08266,2.09166,0.167365,4.77831,1.55923,0.22265,0.215546,0.10375,0.258256,0.401732,0.298545,0.326266,0.279427,0.62481,0.11072,3.54773,0.28097,-0.258401,-0.180859,23.2391,-6.9836,76.6601,-0.439261,-2.53946,-7.49521416425705,3.158670425415039,0.442016,999,2.08028,1.56743,1.00702,2.08028,-1.56743,3.6573,208.5,2.817567567,208.5,2.817567567,,,,,,,,,,,,,,,,,,,"Hunter Feduccia","23372",676439
"Liam Hicks","MIA",80.5709,309.961,266.867,64.0279,47.0972,11.6711,0.942394,4.31726,30.3337,29.3297,32.2425,0.220928,48.8633,6.64849,2.82383,1.37943,5.56599,1.70375,0.361137,0.239925,0.104021,0.157643,0.65985,0.333522,0.339254,0.302905,0.672776,0.0993291,3.33298,0.275787,-0.167594,-0.373349,34.0699,-2.55433,91.7439,-0.540943,-1.70109,-3.5739831924438477,-2.887949824333191,0.393958,747.6199951171875,2.07139,0.991828,1.00845,2.07139,-0.991828,3.6554,290.3,3.583950617,290.3,3.583950617,,,,,,,,,,,,,,,,,,,"Liam Hicks","29844",689414
"Drew Millas","WSN",34.9512,123.29,112.206,26.8294,19.2457,5.21751,0.744552,1.62163,12.1263,11.1049,8.82616,0.570299,20.3363,0.501631,0.739241,1.01644,2.10093,2.83732,0.62528,0.239108,0.0715888,0.164947,0.434011,0.295708,0.342235,0.279937,0.637943,0.103127,5.33196,0.277046,-0.0463133,0.126534,11.2526,-3.31507,77.3713,0.0802208,-0.135236,-3.226364493370056,2.561619222164154,0.351662,999,1.85068,-0.104889,1.7187,1.85068,0.104889,2.7084,111.1,3.174285714,111.1,3.174285714,,,,,,,,,,,,,,,,,,,"Drew Millas","25643",686452
"Jonah Heim","ATL",38.9027,143.305,131.142,29.1818,19.6943,5.50381,0.0683912,3.91537,14.3483,15.6032,10.2337,0.118933,28.3206,0.52909,1.22956,0.170561,2.58933,0.412385,0.176751,0.222521,0.071412,0.197625,0.361351,0.279071,0.355101,0.277807,0.634172,0.132579,2.20932,0.252323,-0.118394,-0.190188,12.8314,-4.10113,75.4208,-0.308582,0.0737766,-4.483250916004181,3.0755266323685646,0.343776,999,3.74251,0.495006,1.47123,3.74251,-0.495006,3.03837,119.4,3.061538461,119.4,3.061538461,,,,,,,,,,,,,,,,,,,"Jonah Heim","16930",641680
