Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Blake Perkins","MIL",50,217,191,42,29,8,1,4,24,20,22,0,58,1,2,1,,8,2,0.22082,0.103174,0.266117,0.387701,0.304871,0.340499,0.288,0.645369,0.119679,5.58964,0.290055,0.105237,0.385956,21.226,-4.41427,83.6291,0.491194,-0.546318,-3.7192356288433075,0.22868233919143677,0.381533,729.6099853515625,,,,,,,189.3,3.786,189.3,3.786,,,,,,,,,,,,,,,,,,,"Blake Perkins","19921",663368
"Mauricio Dubón","ATL",83,357,329,84,61,17,1,5,36,33,22,0,48,2,2,2,,4,1,0.254646,0.0602276,0.134125,0.449042,0.302621,0.354704,0.289293,0.657325,0.100058,3.4633,0.283264,-0.0106184,-0.309251,35.2948,-6.88755,83.289,-0.31987,-3.50408,-7.390612810850143,-0.8290815353393555,0.374237,504.3900146484375,,,,,,,320.2,3.857831325,320.2,3.857831325,,,,,,,,,,,,,,,,,,,"Mauricio Dubon","16530",643289
"Alan Roden","MIN",39,168,147,37,25,8,1,3,20,17,15,0,30,4,1,1,,3,0,0.250775,0.0871884,0.178748,0.487774,0.332073,0.377067,0.313931,0.70914,0.126292,4.68892,0.292177,-0.0129056,0.0461104,19.97,0.119459,100.041,0.0332048,-0.139852,0.04134365078061819,-2.2398517429828644,0.366665,721.260009765625,,,,,,,180,4.615384615,180,4.615384615,,,,,,,,,,,,,,,,,,,"Alan Roden","31564",702176
"Michael Conforto",,81,350,306,69,42,14,0,12,39,40,35,0,85,5,2,1,,1,0,0.224034,0.100573,0.243042,0.413809,0.312183,0.388371,0.308129,0.700554,0.164337,2.57887,0.267781,-0.187251,-0.483686,39.9553,-1.39988,96.3766,-0.670937,-2.40905,-2.1698189973831177,-6.159052610397339,0.359796,643.0599975585938,,,,,,,355.7,4.391358024,355.7,4.391358024,,,,,,,,,,,,,,,,,,,"Michael Conforto","16376",624424
"Mike Tauchman",,91,392,338,78,55,14,0,8,43,36,46,0,88,4,3,2,,2,1,0.229648,0.117351,0.225043,0.521459,0.326346,0.346076,0.301709,0.672423,0.116428,2.65233,0.284607,-0.685436,-0.818772,42.7068,-3.61101,91.9667,-1.50421,-0.394496,-5.226098656654358,-4.594495624303818,0.352607,739.260009765625,,,,,,,365.6,4.017582417,365.6,4.017582417,,,,,,,,,,,,,,,,,,,"Mike Tauchman","15274",643565
"Max Kepler",,36,154,137,33,20,6,0,6,18,19,14,0,31,2,1,0,,1,0,0.238607,0.0902674,0.201052,0.448976,0.313536,0.415002,0.316975,0.728538,0.176395,3.31309,0.265663,-0.238012,-0.134646,18.6864,0.490128,102.453,-0.372658,-0.222068,0.07390958070755005,-1.8720682263374329,0.349281,691.8400268554688,,,,,,,171.5,4.763888888,171.5,4.763888888,,,,,,,,,,,,,,,,,,,"Max Kepler","12144",596146
"Ryan Waldschmidt","ARI",37,161,138,32,22,6,1,3,19,15,18,0,36,3,1,1,,5,2,0.232385,0.11251,0.225194,0.499613,0.332462,0.362202,0.310249,0.694664,0.129817,5.26308,0.28836,0,-0.0264167,18.6565,-0.36686,97.1312,-0.0264167,0,-0.5738442074507475,-1.4249999523162842,0.343531,999,,,,,,,159.4,4.308108108,159.4,4.308108108,,,,,,,,,,,,,,,,,,,"Ryan Waldschmidt","sa3025261",814439
"Jesse Winker",,81,350,299,69,46,14,0,9,40,35,43,1,77,5,2,1,,5,2,0.231373,0.123882,0.220502,0.56182,0.335313,0.37067,0.314505,0.705983,0.139297,3.59584,0.27935,-1.19071,-0.438009,41.7673,0.412074,100.757,-1.62872,-0.425909,-1.31564861536026,-7.175909072160721,0.343151,999,,,,,,,360.5,4.450617283,360.5,4.450617283,,,,,,,,,,,,,,,,,,,"Jesse Winker","13590",608385
"Dane Myers","CIN",57,245,221,53,36,9,0,7,26,25,18,0,63,3,2,1,,9,2,0.237921,0.0715506,0.255817,0.279694,0.300958,0.375728,0.297129,0.676686,0.137807,5.07796,0.298214,-0.0953477,0.568264,25.7806,-3.16803,84.2477,0.472916,-0.998574,-4.101153552532196,-0.8235741555690765,0.330109,707.3499755859375,,,,,,,242.2,4.249122807,242.2,4.249122807,,,,,,,,,,,,,,,,,,,"Dane Myers","22054",667472
"Jahmai Jones","DET",36,154,134,33,20,7,1,4,21,17,15,0,37,3,1,0,,4,1,0.242662,0.0987944,0.240585,0.410643,0.330464,0.410262,0.323934,0.740726,0.167599,6.183,0.299843,-0.00307065,0.036134,19.5565,1.3602,107.439,0.0330633,-0.0098633,1.3832727782428265,-3.4598633497953415,0.329839,739.47998046875,,,,,,,173.2,4.811111111,173.2,4.811111111,,,,,,,,,,,,,,,,,,,"Jahmai Jones","18872",663330
"Leody Taveras","BAL",23,98,89,22,15,4,1,3,11,10,7,0,21,0,1,0,,4,1,0.245575,0.0730712,0.216184,0.338004,0.301448,0.390303,0.301308,0.691751,0.144727,5.87632,0.292259,0.0210986,0.245719,10.6448,-0.934684,93.5479,0.266818,0.0195915,-0.478424608707428,0.1695915199816227,0.313503,742.030029296875,,,,,,,105.5,4.586956521,105.5,4.586956521,,,,,,,,,,,,,,,,,,,"Leody Taveras","18900",665750
"Javier Sanoja","MIA",52,224,208,53,37,11,2,3,26,22,12,0,27,0,2,1,,6,3,0.256481,0.0543908,0.11967,0.454505,0.296856,0.373604,0.292041,0.67046,0.117123,5.49644,0.278879,0.143692,-0.35516,22.6455,-3.82178,84.3015,-0.211469,-0.809898,-4.379194810986519,-0.00989830493927002,0.313428,523.8400268554688,,,,,,,199.3,3.832692307,199.3,3.832692307,,,,,,,,,,,,,,,,,,,"Javier Sanoja","28253",691594
"Jordan Beck","COL",130,560,507,124,78,26,3,16,69,64,45,0,155,2,4,2,,17,5,0.244356,0.0804652,0.277454,0.290013,0.306867,0.406612,0.310185,0.713478,0.162255,5.76191,0.316881,0.190383,0.605078,64.8635,-1.30481,84.4191,0.795461,-0.130655,-9.545811951160431,-6.130655109882355,0.30232,235.10000610351562,,,,,,,589.6,4.535384615,589.6,4.535384615,,,,,,,,,,,,,,,,,,,"Jordan Beck","31431",687597
"Sam Haggerty","TEX",58,252,225,53,37,10,2,4,30,22,21,0,57,3,2,2,,14,3,0.237496,0.0825728,0.226784,0.364103,0.308609,0.353532,0.293312,0.662141,0.116037,6.93417,0.297934,-0.053906,1.24656,25.7363,-4.03948,88.0007,1.19266,-0.540375,-2.3712680339813232,-3.4403749108314514,0.292797,999,,,,,,,240,4.137931034,240,4.137931034,,,,,,,,,,,,,,,,,,,"Sam Haggerty","18054",664059
"Walker Jenkins","MIN",19,84,74,18,12,4,0,2,10,9,8,0,19,1,1,0,,2,1,0.242945,0.0950352,0.226885,0.41887,0.322245,0.384885,0.311118,0.70713,0.141939,5.15132,0.2987,-0.0139655,0.0201042,9.79311,-0.132142,98.1031,0.00613869,0,-0.1816634745337069,0,0.277214,999,,,,,,,85.2,4.484210526,85.2,4.484210526,,,,,,,,,,,,,,,,,,,"Walker Jenkins","sa3022894",805805
"Heriberto Hernández","MIA",84,364,321,73,44,15,1,12,43,42,37,1,107,4,3,0,,3,2,0.226381,0.101476,0.295188,0.343767,0.311808,0.397512,0.310435,0.70932,0.171131,3.86525,0.296156,-0.272058,-0.680668,42.235,-0.774432,96.9018,-0.952726,-0.0809004,-2.2893254160881042,-7.180900350213051,0.27012,538.739990234375,,,,,,,372.9,4.439285714,372.9,4.439285714,,,,,,,,,,,,,,,,,,,"Heriberto Hernandez","24878",681715
"Oswaldo Cabrera","NYY",44,189,170,40,27,8,0,5,21,20,16,0,39,1,1,1,,3,1,0.238054,0.0832854,0.207317,0.40173,0.305236,0.37446,0.29854,0.679696,0.136406,3.97463,0.280111,-0.0609302,-0.160766,20.1044,-2.2274,91.3248,-0.221696,0.0309487,-2.154169738292694,-1.7440513148903847,0.266714,999,,,,,,,178.1,4.047727272,178.1,4.047727272,,,,,,,,,,,,,,,,,,,"Oswaldo Cabrera","21707",665828
"Masataka Yoshida","BOS",44,189,170,46,31,10,0,5,22,21,14,0,27,3,1,1,,2,0,0.268811,0.0725171,0.143771,0.504394,0.332503,0.408821,0.323963,0.741323,0.140009,3.74756,0.29486,-0.23514,-0.00396724,24.0057,1.67388,103.514,-0.239107,-0.00669328,0.543656975030899,-4.531693377532065,0.257524,574.4500122070312,,,,,,,218.4,4.963636363,218.4,4.963636363,,,,,,,,,,,,,,,,,,,"Masataka Yoshida","31837",807799
"Alex Call","LAD",34,147,127,29,19,6,0,3,16,15,17,0,28,2,1,1,,3,1,0.226893,0.113248,0.193523,0.585193,0.324427,0.359579,0.305291,0.684006,0.132686,4.09406,0.263652,-0.0726477,-0.113248,16.4426,-0.926589,95.2288,-0.185896,-0.517969,-1.0171632915735245,-1.392969012260437,0.253796,747.3200073242188,,,,,,,140.9,4.144117647,140.9,4.144117647,,,,,,,,,,,,,,,,,,,"Alex Call","19296",669743
"Jake Fraley","TBR",96,413,367,86,60,17,1,9,44,40,38,0,90,4,3,1,,14,4,0.235812,0.0919538,0.216883,0.423979,0.312219,0.355122,0.296091,0.667341,0.11931,4.56529,0.287132,-0.265454,0.451081,43.1109,-5.68826,87.6278,0.185626,-1.28498,-5.836788848042488,-6.009978890419006,0.242278,630.9400024414062,,,,,,,395.6,4.120833333,395.6,4.120833333,,,,,,,,,,,,,,,,,,,"Jake Fraley","19260",641584
"Austin Slater",,45,196,172,39,26,7,0,6,22,20,20,0,55,2,1,1,,3,1,0.225102,0.100702,0.282533,0.356426,0.31049,0.372011,0.301682,0.682501,0.146909,3.89976,0.292659,-0.02519,-0.084312,21.349,-1.8099,91.9478,-0.109502,-0.196217,-1.974838837981224,-2.2962170839309692,0.241706,999,,,,,,,192,4.266666666,192,4.266666666,,,,,,,,,,,,,,,,,,,"Austin Slater","16153",596103
"Esteury Ruiz","MIA",15,63,56,14,9,3,0,1,8,7,5,0,14,2,0,0,,6,1,0.249716,0.0796548,0.220294,0.361584,0.326463,0.390347,0.315215,0.71681,0.140631,7.29761,0.305531,-0.013031,0.558292,7.55444,0.110504,100.177,0.545261,-0.234558,0.5584670873358846,-0.30955787003040314,0.239916,619.1900024414062,,,,,,,70.1,4.673333333,70.1,4.673333333,,,,,,,,,,,,,,,,,,,"Esteury Ruiz","21780",665923
"Robert Hassell III","WSN",58,252,228,54,39,10,0,5,25,23,19,0,60,1,2,2,,6,1,0.234631,0.0770934,0.239577,0.321789,0.295456,0.342266,0.282356,0.637721,0.107634,4.2679,0.295725,0.0268699,0.237814,23.4947,-6.28105,79.0281,0.264684,0.651595,-5.9990260899066925,-0.048405230045318604,0.239071,601.5800170898438,,,,,,,219,3.775862068,219,3.775862068,,,,,,,,,,,,,,,,,,,"Robert Hassell III","27482",690987
"Jhostynxon Garcia","PIT",91,392,358,83,52,16,3,12,47,44,26,0,108,5,3,1,,4,1,0.230867,0.0654095,0.275884,0.237091,0.289046,0.39206,0.295999,0.681106,0.161193,5.08653,0.293393,0,-0.232675,40.8894,-5.42845,86.4703,-0.232675,-0.881045,-6.518570318818092,-4.281045079231262,0.229417,558.52001953125,,,,,,,380.9,4.185714285,380.9,4.185714285,,,,,,,,,,,,,,,,,,,"Jhostynxon Garcia","28142",691373
"Johan Rojas","PHI",23,98,90,22,16,4,1,1,11,9,5,0,20,1,1,1,,5,1,0.246616,0.0555912,0.206681,0.268971,0.293539,0.357912,0.285542,0.651451,0.111295,7.06138,0.300406,0.103905,0.490428,9.39034,-2.18912,79.5802,0.594333,0.367899,-1.7774376273155212,0.7178992033004761,0.225184,999,,,,,,,84.6,3.678260869,84.6,3.678260869,,,,,,,,,,,,,,,,,,,"Johan Rojas","24336",679032
"Daniel Schneemann","CLE",44,189,168,36,24,8,0,4,20,19,18,0,49,1,1,1,,4,1,0.215494,0.0959428,0.261119,0.36743,0.292896,0.344955,0.283093,0.637851,0.12946,4.35777,0.274807,-0.144624,-0.00936243,17.7341,-4.5977,80.7405,-0.153986,-0.413959,-4.44421124458313,0.061040639877319336,0.217097,608.969970703125,,,,,,,156.2,3.55,156.2,3.55,,,,,,,,,,,,,,,,,,,"Daniel Schneemann","25180",682177
"Emmanuel Rodriguez","MIN",11,49,41,9,5,2,0,2,7,5,8,0,16,0,0,0,,1,0,0.223508,0.156166,0.328559,0.475304,0.349686,0.396275,0.330434,0.745961,0.172767,5.72963,0.324224,0,-0.0254926,6.48111,0.691382,111.409,-0.0254926,0,0.6334206555038691,-0.22500000894069672,0.214337,999,,,,,,,59.9,5.445454545,59.9,5.445454545,,,,,,,,,,,,,,,,,,,"Emmanuel Rodriguez","sa3014693",691181
"Nolan Jones","CLE",26,112,98,23,14,5,0,3,13,12,12,0,31,1,1,0,,2,1,0.230573,0.106152,0.278416,0.38127,0.318387,0.378849,0.307626,0.697236,0.148277,4.58638,0.303437,-0.080425,-0.0376605,12.7399,-0.49373,97.6401,-0.118086,-0.554598,-0.42960885912179947,-1.3545976877212524,0.211854,716.739990234375,,,,,,,113.5,4.365384615,113.5,4.365384615,,,,,,,,,,,,,,,,,,,"Nolan Jones","20529",666134
"Jerar Encarnacion","SFG",41,175,159,38,24,7,0,6,20,21,14,0,55,1,1,0,,2,1,0.238449,0.0787258,0.312912,0.251591,0.302572,0.406908,0.308065,0.70948,0.168458,3.86937,0.318539,-0.173802,-0.160103,19.9685,-0.709049,99.0127,-0.333904,-0.0226857,-0.5386718809604645,-3.297685816884041,0.203186,702.3200073242188,,,,,,,176.5,4.304878048,176.5,4.304878048,,,,,,,,,,,,,,,,,,,"Jerar Encarnacion","21871",666464
"Jacob Melton","TBR",32,140,128,28,18,6,0,4,15,16,10,0,38,1,1,0,,8,2,0.221355,0.0738696,0.271425,0.272155,0.281099,0.372748,0.285549,0.653846,0.151393,5.96283,0.278245,0.0331691,0.654424,13.4156,-3.12648,80.3659,0.687593,0.302802,-2.5521650314331055,-0.2971978783607483,0.201475,481.19000244140625,,,,,,,126.4,3.95,126.4,3.95,,,,,,,,,,,,,,,,,,,"Jacob Melton","31661",689200
"Derek Hill","CHW",45,196,180,41,28,7,1,5,22,19,12,0,55,2,1,1,,6,2,0.230859,0.0612157,0.279147,0.219296,0.284344,0.366619,0.284713,0.650962,0.135759,5.98896,0.301034,0.0402384,0.327357,18.6487,-4.51022,80.4145,0.367596,-0.58464,-4.156826168298721,-0.6846399009227753,0.194858,749.22998046875,,,,,,,170.4,3.786666666,170.4,3.786666666,,,,,,,,,,,,,,,,,,,"Derek Hill","16947",656537
"Alex Verdugo",,50,217,196,50,35,10,0,4,24,22,17,0,34,1,2,1,,2,1,0.252782,0.0774565,0.158526,0.488606,0.314102,0.375378,0.30291,0.68948,0.122595,3.3495,0.284028,-0.141148,-0.291949,23.8528,-1.78745,92.7914,-0.433097,-0.832771,-2.2819272577762604,-3.1577707529067993,0.194856,999,,,,,,,205.6,4.112,205.6,4.112,,,,,,,,,,,,,,,,,,,"Alex Verdugo","17027",657077
"John Rave","KCR",34,147,132,31,20,6,1,4,19,15,13,0,35,1,1,1,,5,1,0.237148,0.0879936,0.240971,0.365162,0.305808,0.388772,0.303537,0.69458,0.151624,6.37878,0.293279,-0.0481232,0.0948645,16.2331,-1.13604,90.6221,0.0467414,-0.0265168,-1.5780501253902912,-1.6015167720615864,0.192341,999,,,,,,,151,4.44117647,151,4.44117647,,,,,,,,,,,,,,,,,,,"John Rave","26284",670231
"Chris Taylor",,63,273,242,52,34,10,1,7,29,27,24,0,86,4,2,1,,6,1,0.216505,0.0894927,0.314855,0.284235,0.296104,0.351568,0.287403,0.647672,0.135064,4.87907,0.301196,-0.371464,0.208865,26.5712,-5.6859,82.1388,-0.162599,-1.459,-5.9257157146930695,-1.4840036779642105,0.187209,999,,,,,,,242.3,3.846031746,242.3,3.846031746,,,,,,,,,,,,,,,,,,,"Chris Taylor","13757",621035
"Alejandro Osuna","TEX",23,98,87,21,14,4,0,2,11,10,8,0,22,2,1,1,,3,1,0.2406,0.0861587,0.221336,0.389267,0.316985,0.371847,0.304315,0.688832,0.131247,4.95731,0.293652,0.0470481,-0.0677119,10.884,-0.695437,95.5803,-0.0206638,0.0190194,-0.5311603434383869,-1.0309805199503899,0.185274,632.7100219726562,,,,,,,93.9,4.082608695,93.9,4.082608695,,,,,,,,,,,,,,,,,,,"Alejandro Osuna","27915",696030
"Nathan Church","STL",29,126,115,29,21,5,0,2,13,11,8,0,20,2,1,1,,3,1,0.247895,0.0601751,0.156304,0.384988,0.300782,0.352546,0.288123,0.653327,0.10465,4.87912,0.281318,-0.00364438,-0.0104217,12.3374,-2.55052,85.1069,-0.0140661,0.600412,-2.2381452564150095,-0.14958792924880981,0.184604,685.1900024414062,,,,,,,113.6,3.917241379,113.6,3.917241379,,,,,,,,,,,,,,,,,,,"Nathan Church","31357",701675
"Nick Loftin","KCR",26,112,99,24,17,5,0,2,12,11,11,0,17,1,1,1,,2,1,0.242604,0.0960231,0.152961,0.627763,0.322628,0.363141,0.304477,0.685769,0.120537,3.98899,0.270828,-0.0263068,-0.0290917,12.4536,-0.780062,91.2697,-0.0553985,-0.198178,-1.207843579351902,-0.8481780141592026,0.184043,999,,,,,,,105.7,4.065384615,105.7,4.065384615,,,,,,,,,,,,,,,,,,,"Nick Loftin","27630",679845
"Carlos Cortes","ATH",39,168,151,36,22,8,0,5,18,20,14,0,36,1,1,1,,0,0,0.236445,0.0844424,0.216098,0.39076,0.303246,0.396955,0.305346,0.700201,0.16051,2.37219,0.275253,-0.0919355,-0.288957,18.7989,-1.05159,92.0655,-0.380893,-0.266742,-1.9519937336444855,-2.066742420196533,0.180433,746.3900146484375,,,,,,,165.8,4.251282051,165.8,4.251282051,,,,,,,,,,,,,,,,,,,"Carlos Cortes","21842",666126
"Jarred Kelenic","CHW",42,182,164,37,23,8,1,6,20,20,15,0,50,1,1,1,,4,2,0.227825,0.0813103,0.27517,0.295491,0.293286,0.384353,0.295824,0.677639,0.156528,4.61555,0.290289,0.148564,-0.148156,18.9586,-2.54613,88.0689,0.000407746,0.145309,-2.5589034055592492,-2.0046908855438232,0.173988,743.030029296875,,,,,,,178.5,4.25,178.5,4.25,,,,,,,,,,,,,,,,,,,"Jarred Kelenic","22558",672284
"MJ Melendez",,36,154,139,32,19,7,1,6,19,19,13,0,40,1,1,0,,3,2,0.231058,0.0829741,0.256516,0.323465,0.297578,0.414556,0.30826,0.712134,0.183498,5.09957,0.279718,-0.121542,-0.343567,17.5967,-0.59958,96.4665,-0.465109,-0.803147,-1.1082489788532257,-2.4531466960906982,0.16888,999,,,,,,,164.7,4.575,164.7,4.575,,,,,,,,,,,,,,,,,,,"MJ Melendez","22197",669004
"Michael Helman","TEX",39,168,154,34,22,7,0,5,17,18,10,0,40,2,1,1,,5,1,0.217663,0.0600573,0.235635,0.254874,0.271288,0.357976,0.275271,0.629264,0.140312,5.13411,0.26036,-0.0630896,0.413009,14.6967,-5.15377,75.573,0.34992,-0.418575,-4.486809223890305,0.13142502307891846,0.14599,999,,,,,,,146.4,3.753846153,146.4,3.753846153,,,,,,,,,,,,,,,,,,,"Michael Helman","24605",680737
"Zach Dezenzo","HOU",21,91,82,20,12,4,0,3,10,11,7,0,26,1,1,0,,1,0,0.237382,0.0766854,0.283881,0.270132,0.300942,0.395554,0.303535,0.696496,0.158172,4.08983,0.306664,0.007768,0.00388755,10.049,-0.703343,94.2133,0.0116556,-0.124288,-0.6089866934344172,-1.1492881625890732,0.140557,739.52001953125,,,,,,,95.7,4.557142857,95.7,4.557142857,,,,,,,,,,,,,,,,,,,"Zach Dezenzo","31562",701305
"Starling Marte",,73,315,284,70,50,12,1,7,35,31,21,0,68,6,2,2,,10,2,0.247197,0.0665716,0.216325,0.307739,0.309766,0.373457,0.300469,0.683222,0.12626,5.23573,0.29801,-0.214437,0.516757,34.0007,-3.21897,91.1146,0.30232,-0.191146,-3.005746006965637,-6.366146042943001,0.131888,999,,,,,,,308.7,4.228767123,308.7,4.228767123,,,,,,,,,,,,,,,,,,,"Starling Marte","9241",516782
"Chas McCormick","CHC",26,112,100,23,16,4,0,3,12,12,9,0,29,1,1,0,,4,1,0.231048,0.0826799,0.261426,0.316265,0.30303,0.376598,0.298789,0.679628,0.14555,4.75289,0.289347,-0.23921,0.0185429,11.9364,-1.29727,92.0574,-0.220667,-0.399311,-1.2749900221824646,-1.1993106305599213,0.128092,999,,,,,,,103.4,3.976923076,103.4,3.976923076,,,,,,,,,,,,,,,,,,,"Chas McCormick","19599",676801
"Jake Mangum","PIT",91,392,364,96,71,19,2,3,43,34,18,0,71,4,3,4,,16,5,0.263199,0.0447729,0.180404,0.248181,0.302054,0.35483,0.288227,0.656884,0.0916317,5.83692,0.316141,0.106527,0.451998,38.4158,-7.90202,81.1463,0.558526,-0.103526,-8.20094245672226,-3.603526473045349,0.126608,345.8999938964844,,,,,,,350.7,3.853846153,350.7,3.853846153,,,,,,,,,,,,,,,,,,,"Jake Mangum","26202",663968
"Richie Palacios","TBR",44,189,165,37,26,8,0,3,20,17,19,0,39,2,1,1,,6,2,0.22511,0.101838,0.204624,0.497682,0.311298,0.337357,0.290423,0.648655,0.112247,4.96969,0.272048,-0.0224783,0.301465,18.8589,-3.47286,83.7233,0.278987,-0.25117,-3.346798300743103,-1.926170527935028,0.12606,545.4500122070312,,,,,,,162.4,3.69090909,162.4,3.69090909,,,,,,,,,,,,,,,,,,,"Richie Palacios","24589",680700
"Bryan Torres","STL",13,56,49,12,9,2,0,1,6,5,6,0,10,0,0,0,,2,1,0.250872,0.108536,0.178299,0.608732,0.332904,0.335602,0.300272,0.668506,0.08473,4.50008,0.301363,-0.0272745,0.0573521,6.03561,-0.581221,93.4289,0.0300776,0,-0.4060596041381359,-0.30000001192092896,0.118383,999,,,,,,,52.4,4.03076923,52.4,4.03076923,,,,,,,,,,,,,,,,,,,"Bryan Torres","sa885119",663494
"Grant McCray","SFG",18,77,70,15,10,3,1,2,10,8,6,0,24,0,1,0,,3,1,0.222079,0.0768984,0.317547,0.242164,0.285314,0.366739,0.285417,0.652054,0.14466,7.20967,0.310161,-0.00442552,0.211485,7.3703,-1.72785,83.4983,0.207059,0.280467,-1.2989047914743423,-0.14453256130218506,0.114423,999,,,,,,,68.1,3.783333333,68.1,3.783333333,,,,,,,,,,,,,,,,,,,"Grant McCray","25690",687529
"Myles Straw","TOR",31,133,120,28,21,5,1,1,14,10,11,0,24,1,1,1,,5,1,0.233449,0.0811127,0.18139,0.447174,0.297487,0.311004,0.272468,0.608491,0.0775547,5.64641,0.282201,0.173467,0.481962,11.3322,-4.38276,72.8403,0.655429,0.652429,-3.602019786834717,0.12742847204208374,0.112856,749.9000244140625,,,,,,,109.1,3.519354838,109.1,3.519354838,,,,,,,,,,,,,,,,,,,"Myles Straw","17620",664702
"Wade Meckler","LAA",28,119,106,26,19,5,0,1,12,10,11,0,26,0,1,1,,2,1,0.24147,0.0918571,0.220148,0.417251,0.312606,0.32851,0.286857,0.641115,0.08704,4.39534,0.306792,-0.0166193,-0.0378267,11.5296,-2.53113,80.971,-0.054446,0.303303,-2.723360076546669,-0.27169734239578247,0.112618,750.3900146484375,,,,,,,97.5,3.482142857,97.5,3.482142857,,,,,,,,,,,,,,,,,,,"Wade Meckler","31490",685133
"Taylor Trammell","HOU",8,35,30,7,4,2,0,1,4,4,4,0,10,0,0,0,,1,0,0.227852,0.112831,0.284102,0.39715,0.32082,0.40536,0.317975,0.72618,0.177508,4.63335,0.291694,-0.0278924,0.0174719,4.27534,0.139818,104.16,-0.0104205,-0.0453251,0.16120564192533493,-0.32032510638237,0.10697,999,,,,,,,38.3,4.7875,38.3,4.7875,,,,,,,,,,,,,,,,,,,"Taylor Trammell","19960",666211
"Tyler Callihan","CIN",26,112,101,23,15,5,1,3,13,11,9,0,31,1,1,1,,4,1,0.227989,0.0784937,0.276032,0.284365,0.291739,0.366859,0.28902,0.658598,0.138869,5.97147,0.297525,-0.0276264,0.246496,11.0481,-2.18557,78.6932,0.218869,-0.0508326,-2.609458178281784,-0.10083262622356415,0.103947,999,,,,,,,111,4.269230769,111,4.269230769,,,,,,,,,,,,,,,,,,,"Tyler Callihan","27497",682997
"Kameron Misner","KCR",11,49,43,9,6,2,0,1,6,5,5,0,14,0,0,0,,2,0,0.219814,0.107306,0.289928,0.370111,0.307144,0.372592,0.299894,0.679737,0.152778,6.45586,0.293855,-0.0368575,0.142388,5.26614,-0.523592,88.1129,0.10553,0.041665,-0.5809784531593323,-0.18333499878644943,0.0943513,999,,,,,,,41.4,3.763636363,41.4,3.763636363,,,,,,,,,,,,,,,,,,,"Kameron Misner","26374",670224
"Enrique Bradfield Jr.","BAL",10,42,37,8,6,2,0,1,4,3,4,0,9,0,0,0,,4,1,0.22481,0.0904657,0.224424,0.403101,0.301302,0.322047,0.279482,0.623349,0.0972369,6.56121,0.283678,-0.00332458,0.368121,3.81778,-1.14484,78.5128,0.364797,0,-0.6988584101200104,0.15000000596046448,0.091745,999,,,,,,,39.8,3.98,39.8,3.98,,,,,,,,,,,,,,,,,,,"Enrique Bradfield Jr.","sa3022917",690961
"Nate Eaton","BOS",29,126,116,28,18,6,1,3,14,13,7,0,31,2,1,1,,5,1,0.240122,0.056922,0.246905,0.230542,0.291128,0.375615,0.291128,0.666744,0.135494,6.0427,0.302148,-0.00196528,0.363029,12.6447,-2.24312,80.895,0.361064,-0.434328,-2.476133346557617,-0.9843276739120483,0.0896518,999,,,,,,,125.8,4.337931034,125.8,4.337931034,,,,,,,,,,,,,,,,,,,"Nate Eaton","25055",681987
"Enrique Hernández",,75,322,291,64,42,14,0,9,32,34,25,0,71,2,2,1,,1,1,0.220042,0.0769632,0.219993,0.349844,0.283977,0.355488,0.28148,0.639466,0.135446,2.36668,0.259415,0.275446,-0.462449,29.7919,-8.25485,78.0703,-0.187003,-0.625003,-8.532930985093117,-1.5250024795532227,0.0859357,736.47998046875,,,,,,,272.7,3.636,272.7,3.636,,,,,,,,,,,,,,,,,,,"Enrique Hernandez","10472",571771
"Eli White","ATL",18,77,70,16,11,3,0,2,9,8,6,0,21,1,1,0,,3,1,0.234231,0.0718311,0.271289,0.264777,0.297265,0.379345,0.296257,0.676609,0.145114,6.19369,0.299648,-0.0475828,0.243349,8.04799,-1.05015,88.0599,0.195766,-0.2753,-0.8938995748758316,-0.8503003716468811,0.0836516,745.6500244140625,,,,,,,71,3.944444444,71,3.944444444,,,,,,,,,,,,,,,,,,,"Eli White","19346",642201
"Kyren Paris","LAA",6,28,24,5,3,1,0,1,3,3,3,0,9,0,0,0,,1,0,0.210953,0.101776,0.329024,0.309328,0.300841,0.362604,0.293878,0.663445,0.151651,7.22152,0.298487,0,0.149465,2.87245,-0.435964,85.8071,0.149465,0.0326817,-0.31891967356204987,0.1326817274093628,0.0795456,741.6500244140625,,,,,,,27.2,4.533333333,27.2,4.533333333,,,,,,,,,,,,,,,,,,,"Kyren Paris","26420",677347
