Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"José Ramírez","CLE",157,679,605,160,99,34,3,23,87,85,65,3,82,5,5,0,,38,8,0.263828,0.095447,0.120703,0.790761,0.337438,0.444327,0.337879,0.781765,0.180499,5.81336,0.270615,-0.0928975,3.01434,93.9139,13.6849,118.48,2.92144,4.57248,17.710931301116943,5.197475433349609,4.73487,6.070000171661377,,,,,,,882.7,5.622292993,882.7,5.622292993,,,,,,,,,,,,,,,,,,,"Jose Ramirez","13510",608070
"Junior Caminero","TBR",154,665,612,169,101,30,3,36,88,101,43,3,130,4,5,0,,5,3,0.276261,0.065245,0.194898,0.334764,0.32641,0.509655,0.354628,0.836065,0.233395,3.78167,0.295458,-0.0842107,-1.05969,101.021,22.4459,127.952,-1.1439,-0.150328,20.763935208320618,1.6246722340583801,4.63239,16.530000686645508,,,,,,,919,5.967532467,919,5.967532467,,,,,,,,,,,,,,,,,,,"Junior Caminero","28163",691406
"Austin Riley","ATL",156,672,606,165,98,32,2,33,91,103,52,3,171,9,5,0,,3,2,0.271965,0.077981,0.253942,0.307082,0.336366,0.495376,0.354975,0.831742,0.223411,3.25164,0.323206,-0.0974533,-1.10335,102.274,22.8716,128.284,-1.20081,-1.53516,21.326000809669495,0.46484267711639404,4.51694,62.349998474121094,,,,,,,915.5,5.868589743,915.5,5.868589743,,,,,,,,,,,,,,,,,,,"Austin Riley","18360",663586
"Maikel Garcia","KCR",154,665,598,161,111,33,4,13,83,70,57,1,97,1,5,4,,28,7,0.269824,0.0862037,0.145603,0.592048,0.332533,0.402134,0.320885,0.734667,0.13231,6.05904,0.30168,0.737065,1.56331,82.8026,4.22773,102.573,2.30038,8.01373,4.3170881271362305,10.488734722137451,3.85657,65.94999694824219,,,,,,,751.9,4.882467532,751.9,4.882467532,,,,,,,,,,,,,,,,,,,"Maikel Garcia","22715",672580
"Rafael Devers","SFG",159,686,592,149,88,30,1,29,89,91,82,3,166,7,5,0,,3,1,0.251344,0.119847,0.241606,0.496043,0.346696,0.455619,0.346956,0.802315,0.204275,2.90764,0.297098,-0.766468,-1.01187,99.9377,18.8815,125.654,-1.77834,8.71955,19.079920291900635,-4.530445098876953,3.82371,59.52000045776367,,,,,,,877.6,5.519496855,877.6,5.519496855,,,,,,,,,,,,,,,,,,,"Rafael Devers","17350",646240
"Manny Machado","SDP",149,644,585,154,98,28,0,28,76,89,52,2,127,2,5,0,,11,3,0.263759,0.0806414,0.19652,0.410347,0.32415,0.455686,0.335185,0.779836,0.191927,3.41679,0.290309,-0.576058,-0.113201,87.6644,11.5709,118.936,-0.689259,2.47262,13.764189064502716,2.1726237535476685,3.82269,37.4900016784668,,,,,,,796.3,5.344295302,796.3,5.344295302,,,,,,,,,,,,,,,,,,,"Manny Machado","11493",592518
"Matt Chapman","SFG",156,672,586,137,81,30,2,24,82,83,74,2,170,8,5,0,,11,4,0.233884,0.11007,0.252284,0.436294,0.325251,0.414699,0.322878,0.739951,0.180815,4.33429,0.284865,-0.0980759,-0.48684,84.7615,5.35948,109.16,-0.584916,4.37748,6.711001873016357,6.777478218078613,3.6675,164.75,,,,,,,760.9,4.877564102,760.9,4.877564102,,,,,,,,,,,,,,,,,,,"Matt Chapman","16505",656305
"Alex Bregman","CHC",156,672,590,146,97,29,1,19,80,75,69,2,93,8,5,0,,3,1,0.247155,0.102693,0.138152,0.743333,0.332056,0.394802,0.319568,0.726858,0.147647,3.05475,0.263224,-0.783938,-1.07857,82.9553,3.55331,106.292,-1.86251,3.07355,3.1484936475753784,5.473548650741577,3.16961,118.37999725341797,,,,,,,729.9,4.678846153,729.9,4.678846153,,,,,,,,,,,,,,,,,,,"Alex Bregman","17678",608324
"Carlos Correa","HOU",131,567,505,133,89,26,1,17,67,67,53,2,109,3,4,1,,1,1,0.26317,0.093786,0.192673,0.486762,0.334977,0.421127,0.329107,0.756103,0.157956,2.33894,0.30229,-0.0329021,-1.03857,74.3849,7.38951,111.829,-1.07147,1.41938,6.833322882652283,3.8443819284439087,3.08911,281.04998779296875,,,,,,,647.8,4.945038167,647.8,4.945038167,,,,,,,,,,,,,,,,,,,"Carlos Correa","14162",621043
"Royce Lewis","MIN",133,574,522,133,84,27,1,21,65,73,44,1,121,3,4,1,,14,3,0.254804,0.0763278,0.211121,0.361536,0.313818,0.432508,0.322207,0.746327,0.177704,4.28129,0.291274,-0.267293,0.798171,72.0875,4.26495,105.742,0.530878,2.16843,4.415487706661224,3.8184250593185425,2.86373,185.67999267578125,,,,,,,663.4,4.987969924,663.4,4.987969924,,,,,,,,,,,,,,,,,,,"Royce Lewis","20437",668904
"Joey Ortiz","MIL",146,630,570,141,95,31,4,13,74,63,47,1,111,5,4,4,,15,5,0.248374,0.074692,0.176739,0.422612,0.309554,0.380863,0.30216,0.690418,0.13249,5.48031,0.286464,0.587737,0.0875759,68.8666,-5.57271,93.3293,0.675313,4.10389,-4.3055999875068665,10.853886127471924,2.81447,744.22998046875,,,,,,,625,4.280821917,625,4.280821917,,,,,,,,,,,,,,,,,,,"Joey Ortiz","25493",687401
"Kazuma Okamoto","TOR",130,560,492,115,65,24,1,25,67,75,58,1,139,6,4,0,,3,1,0.23294,0.102791,0.247663,0.415044,0.318594,0.436772,0.327041,0.755365,0.203832,2.81071,0.269821,-0.320625,-0.594313,72.5274,6.35904,110.434,-0.914938,0,5.971736490726471,-1.4000000953674316,2.43975,999,,,,,,,657.2,5.055384615,657.2,5.055384615,,,,,,,,,,,,,,,,,,,"Kazuma Okamoto","sa3063134",672960
"Alec Bohm","PHI",141,609,557,150,103,30,2,16,71,70,40,1,98,5,4,3,,4,1,0.270223,0.0660996,0.161063,0.410396,0.323126,0.414235,0.320208,0.737361,0.144011,3.30031,0.301203,-0.302401,-0.71765,75.4947,3.53661,103.327,-1.02005,-0.0931378,1.3815149068832397,1.4818622171878815,2.36597,243.64999389648438,,,,,,,671.6,4.763120567,671.6,4.763120567,,,,,,,,,,,,,,,,,,,"Alec Bohm","21618",664761
"Isaac Paredes","HOU",117,504,432,106,68,21,1,16,63,58,58,2,83,10,4,0,,1,1,0.244734,0.115068,0.164423,0.699828,0.344923,0.407771,0.331205,0.752694,0.163038,2.5955,0.266645,-0.318676,-1.07728,66.9783,7.42686,113.274,-1.39595,3.93195,6.488946318626404,-0.9180526733398438,2.34477,238.27000427246094,,,,,,,581.7,4.971794871,581.7,4.971794871,,,,,,,,,,,,,,,,,,,"Isaac Paredes","20036",670623
"Jordan Westburg","BAL",99,427,389,100,60,21,2,17,55,59,29,1,97,6,3,1,,4,2,0.256271,0.067959,0.228083,0.297957,0.315302,0.45084,0.32921,0.766141,0.194569,4.36443,0.297425,0.132412,-0.460562,56.0541,5.60078,112.769,-0.328149,1.38991,6.098054081201553,1.7149066925048828,2.30301,572.4199829101562,,,,,,,510.1,5.152525252,510.1,5.152525252,,,,,,,,,,,,,,,,,,,"Jordan Westburg","27815",676059
"Colt Keith","DET",115,497,446,118,78,22,3,15,64,58,44,1,102,2,3,1,,3,1,0.263442,0.0875522,0.204836,0.427426,0.329641,0.427964,0.328321,0.757605,0.164522,3.98217,0.30764,0.821716,-0.873733,64.8846,6.16019,110.461,-0.0520165,3.43036,6.075941368937492,-1.0446417331695557,2.26492,473.69000244140625,,,,,,,577.6,5.022608695,577.6,5.022608695,,,,,,,,,,,,,,,,,,,"Colt Keith","27899",690993
"Addison Barger","TOR",120,518,466,116,67,28,1,19,63,70,43,1,127,4,4,1,,5,2,0.248331,0.0831758,0.244712,0.339892,0.315514,0.436026,0.324342,0.75154,0.187695,3.85417,0.298945,0,-0.50486,65.9527,4.74702,108.575,-0.50486,1.83171,4.730220079421997,-1.01828932762146,2.20388,195.52999877929688,,,,,,,594,4.95,594,4.95,,,,,,,,,,,,,,,,,,,"Addison Barger","24598",680718
"Miguel Vargas","CHW",139,602,526,127,80,29,1,17,70,68,64,1,112,6,4,1,,10,2,0.241742,0.106655,0.18625,0.572644,0.329235,0.398047,0.319302,0.727282,0.156305,4.20436,0.274754,-0.0761663,0.114173,74.1841,3.05318,104.242,0.0380066,-4.00276,3.0475814640522003,-2.55276095867157,2.17053,299.70001220703125,,,,,,,658.2,4.735251798,658.2,4.735251798,,,,,,,,,,,,,,,,,,,"Miguel Vargas","20178",678246
"Max Muncy","LAD",105,455,384,86,49,16,1,20,58,60,62,1,112,6,3,0,,3,1,0.224319,0.136704,0.245499,0.55684,0.338171,0.429686,0.335312,0.767857,0.205367,3.22102,0.257559,-1.00398,-0.569915,61.9839,8.22217,115.794,-1.5739,-2.35755,6.943313717842102,-1.0325512886047363,2.15355,240.00999450683594,,,,,,,544.6,5.186666666,544.6,5.186666666,,,,,,,,,,,,,,,,,,,"Max Muncy","13301",571970
"Ernie Clement","TOR",149,644,599,157,111,32,2,11,70,65,33,0,70,4,5,3,,10,5,0.261299,0.0510674,0.108919,0.468855,0.30222,0.375797,0.295867,0.678017,0.114498,4.39711,0.279161,0.775611,-0.72876,67.1066,-8.98694,88.9594,0.0468512,4.54435,-8.333312902599573,6.944350242614746,2.12569,346.760009765625,,,,,,,603.8,4.052348993,603.8,4.052348993,,,,,,,,,,,,,,,,,,,"Ernie Clement","20352",676391
"Josh Smith","TEX",117,504,439,107,74,22,1,10,60,50,48,1,95,11,4,2,,10,3,0.245071,0.0954254,0.188102,0.507308,0.332964,0.370695,0.312649,0.70366,0.125624,4.79482,0.288823,-0.0240396,0.0597416,59.3853,-0.166174,101.321,0.035702,0.274494,0.8206475637853146,1.724494308233261,2.0352,465.6199951171875,,,,,,,511.3,4.37008547,511.3,4.37008547,,,,,,,,,,,,,,,,,,,"Josh Smith","26396",669701
"Caleb Durbin","BOS",130,560,497,126,87,28,0,10,60,56,39,1,67,17,4,2,,26,6,0.253039,0.070368,0.120143,0.585701,0.326625,0.37308,0.309818,0.699704,0.120041,4.88328,0.272528,0.41916,1.66636,64.6965,-1.47185,93.7697,2.08552,0.465689,-2.026665687561035,2.465689182281494,2.01692,224.1199951171875,,,,,,,584.4,4.495384615,584.4,4.495384615,,,,,,,,,,,,,,,,,,,"Caleb Durbin","29646",702332
"Jordan Lawlar","ARI",117,504,448,107,67,23,4,12,64,52,43,1,130,7,4,2,,23,5,0.238969,0.0860284,0.258533,0.332755,0.313321,0.392244,0.308759,0.705565,0.153275,7.02857,0.307113,0.264092,1.78478,57.7934,-1.75804,96.1106,2.04887,0.874927,-0.27442193031311035,1.9249271750450134,1.88446,267.1300048828125,,,,,,,533.2,4.557264957,533.2,4.557264957,,,,,,,,,,,,,,,,,,,"Jordan Lawlar","29976",691783
"Yandy Díaz","TBR",151,651,577,159,109,31,1,19,79,74,62,2,99,6,5,2,,2,1,0.276015,0.0945708,0.152005,0.622156,0.349289,0.428282,0.338641,0.77757,0.152266,2.50127,0.303066,-0.885831,-1.23107,90.4439,13.5233,116.938,-2.1169,0.0141564,10.879634141921997,-15.110843633301556,1.85955,138.41000366210938,,,,,,,792.6,5.249006622,792.6,5.249006622,,,,,,,,,,,,,,,,,,,"Yandy Diaz","16578",650490
"Josh Jung","TEX",128,553,509,126,82,24,1,19,60,67,33,1,139,5,4,2,,5,2,0.247244,0.0598185,0.251458,0.237886,0.297434,0.410121,0.306195,0.707555,0.162877,3.34924,0.300921,-0.97866,-0.77815,62.261,-3.08022,96.8753,-1.75681,0.536513,-3.793440580368042,2.5115127563476562,1.81619,628.6599731445312,,,,,,,568.4,4.440625,568.4,4.440625,,,,,,,,,,,,,,,,,,,"Josh Jung","26299",673962
"Brett Baty","NYM",100,434,389,97,63,17,1,16,51,53,38,1,107,4,3,0,,3,3,0.249016,0.0875571,0.245687,0.356377,0.319316,0.420796,0.321346,0.740112,0.17178,3.02801,0.299773,-0.139285,-1.13292,54.2018,2.92134,109.018,-1.2722,4.61229,3.366660475730896,-0.38770580291748047,1.7821,291.30999755859375,,,,,,,482.9,4.829,482.9,4.829,,,,,,,,,,,,,,,,,,,"Brett Baty","26123",683146
"Ryan McMahon","NYY",113,490,431,94,58,19,1,16,51,53,52,0,150,3,3,1,,3,2,0.217822,0.105407,0.306284,0.344147,0.303603,0.376045,0.299452,0.679648,0.158224,2.97727,0.290166,0.118548,-0.883502,52.4853,-5.41196,91.953,-0.764955,4.00687,-5.412292540073395,5.756867408752441,1.76076,730.1599731445312,,,,,,,471.7,4.174336283,471.7,4.174336283,,,,,,,,,,,,,,,,,,,"Ryan McMahon","15112",641857
"Ke'Bryan Hayes","CIN",123,532,483,117,84,22,2,10,56,50,38,0,106,4,4,3,,11,3,0.242504,0.0709791,0.199755,0.355331,0.300463,0.358128,0.290143,0.658591,0.115624,4.73266,0.288784,0.258839,0.141303,52.9634,-9.89648,79.4624,0.400142,9.36423,-12.549451917409897,11.264233946800232,1.67941,999,,,,,,,479.9,3.901626016,479.9,3.901626016,,,,,,,,,,,,,,,,,,,"Ke'Bryan Hayes","18577",663647
"Sal Stewart","CIN",117,504,451,114,71,25,0,17,56,63,44,1,105,4,4,1,,7,2,0.252295,0.0866473,0.208426,0.415723,0.321481,0.42473,0.323887,0.746212,0.172436,3.29153,0.289995,0.0344552,-0.140169,63.9841,4.43257,102.578,-0.105714,6.52549,1.4344260841608047,-2.074514865875244,1.65011,174.4499969482422,,,,,,,571.4,4.883760683,571.4,4.883760683,,,,,,,,,,,,,,,,,,,"Sal Stewart","31505",701398
"Jared Triolo","PIT",120,518,455,109,76,22,2,9,57,48,53,0,117,4,4,3,,15,3,0.238944,0.102621,0.225916,0.454243,0.321217,0.353309,0.30024,0.674526,0.114364,5.02812,0.29994,-0.185886,0.723404,55.8162,-5.38949,89.3759,0.537518,2.80185,-5.985029339790344,4.80184531211853,1.6422,733.280029296875,,,,,,,506.3,4.219166666,506.3,4.219166666,,,,,,,,,,,,,,,,,,,"Jared Triolo","25807",669707
"Marcelo Mayer","BOS",99,427,387,98,60,23,2,13,50,52,33,1,104,2,3,1,,5,2,0.252836,0.0781631,0.243818,0.32058,0.312668,0.420416,0.317344,0.733084,0.16758,4.3245,0.311248,0.19105,-0.393878,51.9404,1.48701,98.9544,-0.202828,0.906315,-0.7290685623884201,2.081315338611603,1.642,615.2100219726562,,,,,,,471,4.757575757,471,4.757575757,,,,,,,,,,,,,,,,,,,"Marcelo Mayer","29668",691785
"Jake Burger","TEX",138,595,547,137,82,24,2,29,71,83,35,2,147,8,4,0,,2,2,0.249709,0.0588872,0.246744,0.238657,0.302849,0.459177,0.32607,0.762026,0.209468,2.83275,0.286847,-0.173682,-1.12263,76.5909,6.2871,110.566,-1.29631,-0.468942,6.113639950752258,-11.19394251704216,1.57547,236.27999877929688,,,,,,,701,5.079710144,701,5.079710144,,,,,,,,,,,,,,,,,,,"Jake Burger","22275",669394
"Brooks Lee","MIN",138,595,545,136,92,27,1,15,64,65,41,0,105,3,4,3,,4,2,0.249774,0.0686204,0.175885,0.390144,0.303178,0.389372,0.301886,0.69255,0.139598,3.21022,0.281419,-0.722962,-0.845358,64.908,-5.39584,91.7435,-1.56832,-4.27367,-7.358415603637695,2.0013318061828613,1.54715,507.69000244140625,,,,,,,575.6,4.171014492,575.6,4.171014492,,,,,,,,,,,,,,,,,,,"Brooks Lee","31595",686797
"Yoán Moncada","LAA",105,455,401,98,61,19,1,16,55,55,44,1,120,5,3,1,,2,1,0.24421,0.0966791,0.263825,0.366451,0.324586,0.417966,0.323397,0.742553,0.173756,3.16945,0.305882,-0.393222,-0.725928,57.5821,3.82038,106.142,-1.11915,-3.46528,2.17439866065979,-3.040279746055603,1.51366,744.3400268554688,,,,,,,507,4.828571428,507,4.828571428,,,,,,,,,,,,,,,,,,,"Yoan Moncada","17232",660162
"Nolan Arenado","ARI",141,609,556,134,92,28,0,14,62,64,42,0,91,5,4,1,,3,2,0.241238,0.0695698,0.150173,0.463266,0.298232,0.369717,0.293138,0.667949,0.12848,2.65401,0.263773,-0.242308,-1.09203,62.1103,-9.84779,85.4102,-1.33434,3.69612,-11.865144968032837,5.671117782592773,1.43929,676.9400024414062,,,,,,,548.3,3.888652482,548.3,3.888652482,,,,,,,,,,,,,,,,,,,"Nolan Arenado","9777",571448
"Eugenio Suárez","CIN",143,616,549,127,72,24,0,30,70,84,53,1,178,11,4,0,,3,2,0.231714,0.0853798,0.288991,0.295441,0.308808,0.443264,0.324623,0.752071,0.21155,2.58206,0.280778,-1.61108,-0.894255,78.5705,5.78533,103.082,-2.50534,4.28467,-0.25519537925720215,-6.765329360961914,1.37855,99.83999633789062,,,,,,,705.9,4.936363636,705.9,4.936363636,,,,,,,,,,,,,,,,,,,"Eugenio Suarez","12552",553993
"Zach McKinstry","DET",94,406,362,86,57,16,5,8,54,38,35,0,87,4,3,2,,14,4,0.237931,0.0863247,0.214567,0.40232,0.309903,0.377329,0.301734,0.687232,0.139398,6.9759,0.28898,0.635143,0.487663,44.2401,-3.73196,92.146,1.12281,2.52596,-2.6354880332946777,1.8259621858596802,1.34688,499.3800048828125,,,,,,,402.1,4.277659574,402.1,4.277659574,,,,,,,,,,,,,,,,,,,"Zach McKinstry","19392",656716
"Nolan Gorman","STL",123,532,475,104,63,20,0,21,56,63,51,1,166,2,4,0,,4,1,0.219509,0.0957816,0.311163,0.307818,0.296156,0.398186,0.302555,0.694343,0.178678,3.01105,0.283951,-1.29755,-0.407933,58.3245,-4.53539,94.993,-1.70548,2.60086,-4.862575173377991,-0.8991360664367676,1.22141,673.030029296875,,,,,,,526.6,4.281300813,526.6,4.281300813,,,,,,,,,,,,,,,,,,,"Nolan Gorman","22263",669357
"Matt Shaw","CHC",63,273,243,59,38,11,2,9,35,30,24,1,55,3,2,0,,11,3,0.244523,0.0894044,0.201685,0.443287,0.319053,0.411568,0.318028,0.730621,0.167045,5.96577,0.279788,0.119705,0.385561,33.3594,1.10235,105.237,0.505266,2.76357,2.1998037099838257,-0.5114257335662842,1.10202,333.57000732421875,,,,,,,308.8,4.901587301,308.8,4.901587301,,,,,,,,,,,,,,,,,,,"Matt Shaw","33322",807713
"Brady House","WSN",126,546,510,125,84,23,1,16,55,58,24,0,146,6,4,3,,5,2,0.244561,0.044228,0.268254,0.164873,0.284171,0.387214,0.29129,0.671386,0.142653,3.64336,0.310417,0.0748661,-0.717307,54.8658,-9.64832,85.1485,-0.642441,0.756745,-10.253200590610504,2.706744968891144,1.08647,722.9400024414062,,,,,,,506.7,4.021428571,506.7,4.021428571,,,,,,,,,,,,,,,,,,,"Brady House","29993",691781
"Mark Vientos","NYM",102,441,400,97,59,19,1,19,52,61,34,1,115,4,3,0,,1,1,0.243111,0.0768444,0.259794,0.295789,0.306414,0.437899,0.320568,0.744314,0.194788,2.41833,0.289474,-0.604151,-0.767541,54.7975,2.68995,108.486,-1.37169,2.45817,3.063477039337158,-7.216826677322388,1.07621,611.4500122070312,,,,,,,495.7,4.859803921,495.7,4.859803921,,,,,,,,,,,,,,,,,,,"Mark Vientos","22184",668901
"Noelvi Marte","CIN",113,490,446,113,73,23,1,16,55,58,33,1,110,5,3,2,,14,5,0.252365,0.068197,0.225392,0.30257,0.308803,0.414662,0.313662,0.723465,0.162297,4.90272,0.299418,0.190192,0.226186,58.1388,0.241568,95.5738,0.416378,1.35826,-2.154135912656784,-3.8917399644851685,1.04937,143.0399932861328,,,,,,,536.2,4.745132743,536.2,4.745132743,,,,,,,,,,,,,,,,,,,"Noelvi Marte","26517",682622
"Graham Pauley","MIA",68,294,263,62,39,13,1,9,32,32,25,0,62,3,2,1,,4,1,0.234324,0.0854936,0.21106,0.405068,0.306005,0.390776,0.304893,0.69678,0.156452,3.85313,0.271696,-0.146146,-0.216737,32.79,-1.94832,93.1055,-0.362883,4.06889,-2.7652604281902313,3.018888235092163,1.02671,999,,,,,,,301,4.426470588,301,4.426470588,,,,,,,,,,,,,,,,,,,"Graham Pauley","31363",688363
"Connor Norby","MIA",117,504,458,110,71,23,1,15,54,57,36,1,133,5,4,1,,9,3,0.24083,0.0724126,0.263144,0.275183,0.301342,0.394614,0.303193,0.695955,0.153784,4.06424,0.302984,-0.382102,-0.331444,55.516,-4.03545,91.9413,-0.713546,-3.8788,-5.527381062507629,-2.62880277633667,0.881117,726.5399780273438,,,,,,,503.1,4.3,503.1,4.3,,,,,,,,,,,,,,,,,,,"Connor Norby","29592",681393
"Ramón Urías","STL",75,322,290,72,49,14,1,9,35,34,25,0,68,4,2,1,,2,1,0.247821,0.0771286,0.210023,0.367239,0.313571,0.389859,0.308041,0.70343,0.142038,3.38043,0.292734,-0.275214,-0.343486,36.736,-1.31077,98.7514,-0.618701,-2.27606,-1.0952321887016296,-1.1260560750961304,0.86881,999,,,,,,,332.1,4.428,332.1,4.428,,,,,,,,,,,,,,,,,,,"Ramon Urias","18795",602104
"Luis Rengifo","MIL",100,434,394,98,70,17,2,10,50,43,31,0,79,4,3,2,,12,5,0.249215,0.0712416,0.182347,0.390692,0.308151,0.377164,0.300303,0.685315,0.127949,5.13411,0.286999,0.561059,-0.405087,46.7868,-4.49359,92.0566,0.155973,-3.8497,-3.9299420565366745,-2.299697160720825,0.83995,628.8200073242188,,,,,,,423.3,4.233,423.3,4.233,,,,,,,,,,,,,,,,,,,"Luis Rengifo","19858",650859
"Sung-Mun Song","SDP",66,287,260,63,45,11,1,6,31,29,23,2,50,1,2,1,,6,1,0.241514,0.0816568,0.173965,0.469388,0.303677,0.362924,0.291167,0.666602,0.12141,5.18306,0.275124,-0.0530692,0.500581,28.811,-5.10027,88.7826,0.447512,1.23494,-3.3681334257125854,1.9099446535110474,0.827746,999,,,,,,,267.4,4.051515151,267.4,4.051515151,,,,,,,,,,,,,,,,,,,"Sung-Mun Song","sa3012529",823550
"Edmundo Sosa","PHI",57,245,224,56,37,11,2,7,30,27,13,0,55,5,2,1,,3,1,0.247788,0.0511384,0.225872,0.226405,0.30159,0.399104,0.304711,0.700693,0.151315,5.01956,0.298388,0.340484,-0.234325,27.2889,-1.65977,92.7115,0.106159,1.39421,-2.0102392733097076,1.619214028120041,0.793964,999,,,,,,,255.6,4.484210526,255.6,4.484210526,,,,,,,,,,,,,,,,,,,"Edmundo Sosa","17022",624641
"Oswald Peraza","LAA",63,273,245,57,38,10,1,8,30,29,21,0,68,4,2,1,,11,3,0.232804,0.0757271,0.250658,0.302114,0.301043,0.376395,0.297653,0.677439,0.143591,5.20818,0.287605,0.0558836,0.660122,28.8432,-3.41384,88.4078,0.716006,0.624925,-3.0139387249946594,1.1499247550964355,0.770639,999,,,,,,,271.6,4.311111111,271.6,4.311111111,,,,,,,,,,,,,,,,,,,"Oswald Peraza","22823",672724
"Ezequiel Duran","TEX",57,245,226,56,36,12,1,6,27,27,14,0,59,2,2,1,,8,3,0.246464,0.0564664,0.240355,0.234929,0.295225,0.389655,0.297724,0.68488,0.143191,5.15396,0.305089,-0.217144,0.0152284,25.8991,-3.04954,91.0404,-0.201915,0.313868,-2.789109945297241,1.438868224620819,0.724604,999,,,,,,,239.3,4.198245614,239.3,4.198245614,,,,,,,,,,,,,,,,,,,"Ezequiel Duran","23733",677649
"Max Muncy","ATH",94,406,368,87,54,20,1,11,44,46,27,0,115,6,3,2,,4,2,0.236045,0.0656068,0.283024,0.231806,0.296858,0.388092,0.299163,0.68495,0.152047,3.74011,0.308877,0.0556498,-0.580125,43.3928,-4.57926,87.8066,-0.524475,-2.37275,-6.35922247171402,-0.7727512121200562,0.700011,697.1599731445312,,,,,,,387.3,4.120212765,387.3,4.120212765,,,,,,,,,,,,,,,,,,,"Max Muncy","29779",691777
"Amed Rosario","NYY",52,224,207,54,38,10,1,4,27,23,12,0,41,2,2,1,,5,1,0.25935,0.0554011,0.185263,0.29904,0.304907,0.385327,0.300573,0.690235,0.125977,5.748,0.302652,0.605521,0.28008,24.1973,-2.27004,92.7257,0.885601,-0.428822,-1.0348989963531494,-0.17882207036018372,0.664622,999,,,,,,,216.4,4.161538461,216.4,4.161538461,,,,,,,,,,,,,,,,,,,"Amed Rosario","15518",642708
"Blaze Alexander","BAL",58,252,222,49,32,10,1,7,29,26,21,0,77,6,2,1,,5,2,0.221441,0.0838647,0.305756,0.274286,0.302852,0.362041,0.294518,0.664894,0.140601,4.80271,0.303471,0.0886148,-0.384797,25.9831,-3.79261,88.8709,-0.296182,-0.375462,-3.6016596257686615,0.4745381474494934,0.567457,747.6099853515625,,,,,,,237.8,4.1,237.8,4.1,,,,,,,,,,,,,,,,,,,"Blaze Alexander","23789",677942
"José Fermín","STL",36,154,134,32,22,7,0,3,16,14,16,0,20,3,1,1,,6,2,0.241351,0.101195,0.13299,0.760917,0.331863,0.357336,0.30791,0.689199,0.115984,4.31188,0.264494,-0.0265169,0.0441084,17.553,-0.643298,98.6614,0.0175915,0.516612,-0.22672460600733757,0.6166122928261757,0.564101,999,,,,,,,156.5,4.347222222,156.5,4.347222222,,,,,,,,,,,,,,,,,,,"Jose Fermin","21746",665877
"Andy Ibáñez","ATH",52,224,203,50,33,11,0,5,24,24,16,0,43,2,2,1,,3,1,0.244698,0.0711967,0.191377,0.372024,0.304875,0.374449,0.29825,0.679324,0.129751,4.08571,0.285911,-0.385899,-0.1657,23.7748,-2.69255,87.1777,-0.551599,1.41065,-3.9368271827697754,1.4606501460075378,0.535457,999,,,,,,,212.8,4.092307692,212.8,4.092307692,,,,,,,,,,,,,,,,,,,"Andy Ibanez","18819",628451
"Ben Williamson","TBR",62,266,240,58,42,12,1,4,28,23,19,0,58,3,2,2,,5,1,0.243065,0.0713658,0.217934,0.327464,0.304117,0.346681,0.2881,0.650798,0.103617,4.97499,0.303934,-0.072595,0.0181875,26.0406,-5.38939,82.1232,-0.0544075,-0.501615,-5.659014575183392,0.9983845353126526,0.45986,999,,,,,,,235.6,3.8,235.6,3.8,,,,,,,,,,,,,,,,,,,"Ben Williamson","33197",810938
"Jeremiah Jackson","BAL",47,203,190,45,28,10,0,7,22,27,10,0,50,1,1,1,,4,2,0.239172,0.0483462,0.247438,0.195387,0.27843,0.410454,0.296533,0.688884,0.171282,4.25275,0.284739,-0.033544,-0.168703,21.2629,-2.72307,90.2589,-0.202247,-0.604911,-2.532904401421547,-0.1799108386039734,0.437295,999,,,,,,,191.8,4.080851063,191.8,4.080851063,,,,,,,,,,,,,,,,,,,"Jeremiah Jackson","22239",669236
"Casey Schmitt","SFG",49,210,191,45,30,9,0,6,22,23,14,0,48,2,1,1,,1,1,0.236949,0.0664456,0.230778,0.28792,0.294575,0.378181,0.294195,0.672757,0.141233,3.00053,0.285112,-0.0841559,-0.270257,21.5975,-3.21562,89.5117,-0.354413,-0.32819,-2.964890241622925,0.22180959582328796,0.434181,999,,,,,,,190.6,3.889795918,190.6,3.889795918,,,,,,,,,,,,,,,,,,,"Casey Schmitt","27577",669477
"Kyle Karros","COL",58,252,224,56,39,12,1,5,27,24,22,0,60,3,2,2,,1,1,0.249662,0.0862257,0.236684,0.364307,0.321065,0.371234,0.30595,0.692299,0.121572,3.46302,0.317989,-0.0636465,-0.341566,28.3221,-1.45364,81.518,-0.405213,1.29229,-5.925260543823242,1.4422873258590698,0.399134,999,,,,,,,251.2,4.331034482,251.2,4.331034482,,,,,,,,,,,,,,,,,,,"Kyle Karros","33252",691720
