Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Diego Benitez",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.193361,0.0579666,0.31614,0.183358,0.249649,0.29207,0.241423,0.54172,0.0987096,2.89482,0.270641,,-0.00125347,0.0599994,-0.0581583,50.4969,-0.00125347,0.000712953,-0.05992492183577269,0.0007129529840312898,-0.00265416,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Diego Benitez","sa3018391",698902
"Leiker Figueroa",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.200184,0.0494896,0.305265,0.16212,0.249272,0.294816,0.241438,0.544088,0.094632,4.38279,0.278011,,-0.00142975,0.0600111,-0.0581466,50.5067,-0.00142975,0.000712953,-0.06008950830437243,0.0007129529840312898,-0.002671,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Leiker Figueroa","sa3018506",800303
"Jurdrick Profar","CHW",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.182783,0.0686176,0.361572,0.189776,0.244174,0.285975,0.236859,0.530149,0.103192,4.3255,0.273575,,-0.000733893,0.0562938,-0.0618639,47.45,-0.000733893,0.00213886,-0.06267020077211782,0.002138857962563634,-0.00267168,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jurdrick Profar","sa3023962",821673
"Andy Perez","COL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.237176,0.0170956,0.211241,0.0809294,0.250955,0.338034,0.25423,0.588989,0.100859,5.70158,0.289167,,0.000310488,0.0703972,-0.0477605,46.0878,0.000310488,0.00393692,-0.06358660745900124,0.003936924040317535,-0.00269895,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Andy Perez","sa3015857",700321
"Wilman Diaz",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.192482,0.0508064,0.34833,0.145857,0.23673,0.303379,0.237376,0.54011,0.110897,5.19942,0.280399,,-0.00133279,0.0567131,-0.0614446,48.7042,-0.00133279,0.00213886,-0.06212897622026503,0.002138857962563634,-0.00273378,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Wilman Diaz","sa3015694",694180
"Yendry Rojas",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.187609,0.0669694,0.280894,0.238415,0.245316,0.264737,0.22948,0.510053,0.0771282,4.32028,0.254727,,0.000702074,0.0503023,-0.0678554,46.5247,0.000702074,0.00213886,-0.06267725100042298,0.002138857962563634,-0.00278987,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Yendry Rojas","sa3018418",703180
"Kevin Villavicencio","NYM",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.205073,0.0394731,0.241971,0.163131,0.240389,0.289523,0.233489,0.529912,0.0844499,5.16577,0.260762,,-0.000644376,0.0535574,-0.0646003,48.8335,-0.000644376,0.000712953,-0.0612872214987874,0.0007129529840312898,-0.00279354,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Kevin Villavicencio","sa3015673",692944
"Bryant Mendez","SEA",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.172507,0.0684462,0.358151,0.19111,0.238988,0.251636,0.222764,0.490624,0.0791291,5.25782,0.266874,,0.00146095,0.0448496,-0.0733081,44.5287,0.00146095,0.00213886,-0.06391839648131281,0.002138857962563634,-0.00279939,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Bryant Mendez","sa3016148",698915
"Daniel Rojas","STL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.204028,0.0544981,0.291083,0.187225,0.251023,0.304818,0.245604,0.555841,0.10079,4.93121,0.273427,,0.00199276,0.0633939,-0.0547638,55.9798,0.00199276,-0.0106943,-0.05018025543540716,-0.010694287717342377,-0.00282427,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Daniel Rojas","sa3021613",808263
"Ismael Javier",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.185088,0.0713555,0.30036,0.237567,0.250795,0.266084,0.233777,0.516879,0.0809961,2.83932,0.258344,,-0.00175376,0.0537916,-0.0643661,49.4687,-0.00175376,0.000712953,-0.061643780558370054,0.0007129529840312898,-0.00283002,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Ismael Javier","sa3021075",806973
"D'Angelo Tejada","CHW",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.18023,0.0620028,0.378441,0.163837,0.234609,0.275902,0.227658,0.510511,0.0956711,4.78962,0.279911,,-0.000943406,0.048823,-0.0693347,41.1114,-0.000943406,0.00784248,-0.07035053422441706,0.007842478342354298,-0.00287393,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"D'Angelo Tejada","sa3021263",808382
"Arfeni Batista",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.185857,0.0540768,0.354649,0.15248,0.237353,0.287342,0.233033,0.524695,0.101485,3.74892,0.274179,,-0.000119607,0.0531877,-0.06497,47.3685,-0.000119607,0.000712953,-0.06249884791759541,0.0007129529840312898,-0.00291751,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Arfeni Batista","sa3018485",800248
"Anthony Servideo",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.172622,0.0945607,0.349453,0.270596,0.254655,0.25419,0.232998,0.508844,0.0815674,4.55032,0.265786,,-0.000587802,0.0531591,-0.0649986,46.4919,-0.000587802,0.000712953,-0.0636533610522747,0.0007129529840312898,-0.00291816,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Anthony Servideo","sa3014472",676545
"Chase Valentine",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.183253,0.0648278,0.35038,0.185022,0.242123,0.274334,0.231494,0.516457,0.091081,3.85881,0.273546,,-0.00255529,0.0519378,-0.0662199,47.9046,-0.00255529,0.00213886,-0.06429914990440011,0.002138857962563634,-0.00295581,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Chase Valentine","sa3020002",701106
"Tytus Cissell","ARI",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.176292,0.0581576,0.382775,0.151937,0.231057,0.270876,0.224147,0.501933,0.0945837,4.94725,0.277277,,0.000478053,0.0459724,-0.0721853,38.1485,0.000478053,0.0104961,-0.07282876811223105,0.010496087372303009,-0.00297345,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Tytus Cissell","sa3067331",815632
"Mairoshendrick Martinus","LAD",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.190609,0.0457753,0.350412,0.130633,0.230307,0.302576,0.233631,0.532883,0.111967,4.65318,0.273983,,0.000719918,0.0536731,-0.0644846,46.1393,0.000719918,0.000712953,-0.06311620998894796,0.0007129529840312898,-0.00298067,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Mairoshendrick Martinus","sa3018505",800302
"Ivan Sosa","KCR",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.195041,0.0482324,0.329978,0.146168,0.23834,0.304578,0.238568,0.542917,0.109537,4.98671,0.276329,,-0.000692282,0.0576813,-0.0604764,45.8677,-0.000692282,0.000712953,-0.0644934888696298,0.0007129529840312898,-0.00300412,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Ivan Sosa","sa3018588",800526
"Kelvin Hidalgo","COL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.216772,0.0347927,0.295178,0.11787,0.247634,0.314888,0.245734,0.562523,0.0981163,6.40236,0.297562,,0.00332616,0.0634996,-0.0546581,40.2681,0.00332616,0.00393692,-0.0674684913828969,0.003936924040317535,-0.00309611,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Kelvin Hidalgo","sa3018472",800193
"Carter Johnson","MIA",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.189173,0.0528061,0.341263,0.154737,0.238727,0.287126,0.233144,0.525853,0.0979526,3.95365,0.278562,,-0.00132191,0.0532774,-0.0648803,43.9552,-0.00132191,0.00393692,-0.0677465999033302,0.003936924040317535,-0.00312457,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Carter Johnson","sa3025203",815793
"Daniel Guilarte","MIL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.183656,0.0797869,0.351379,0.227068,0.251517,0.255897,0.230561,0.507413,0.0722413,4.85098,0.283994,,0.0000551405,0.05118,-0.0669777,44.2812,0.0000551405,0.00213886,-0.06598320723787765,0.002138857962563634,-0.00312811,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Daniel Guilarte","sa3018388",694206
"Kelvin Diaz",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.177134,0.0750587,0.356617,0.210474,0.243545,0.267811,0.230523,0.511356,0.0906771,5.18112,0.269533,,0.00129931,0.0511497,-0.067008,43.5211,0.00129931,0.000712953,-0.0656399184372276,0.0007129529840312898,-0.00323888,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Kelvin Diaz","sa3015670",692840
"Diego Mosquera","NYM",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.206121,0.0632189,0.240121,0.263279,0.266302,0.278149,0.245355,0.544451,0.0720283,2.79405,0.266406,,-0.00335804,0.0631919,-0.0549658,56.9625,-0.00335804,-0.0106943,-0.05436643888242543,-0.010694287717342377,-0.00325256,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Diego Mosquera","sa3016825",699305
"John Wimmer","LAA",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.174039,0.0588439,0.410709,0.143274,0.230413,0.271391,0.22407,0.501804,0.0973517,4.40103,0.289769,,-0.000796905,0.0459105,-0.0722472,37.7193,-0.000796905,0.00784248,-0.07420199172338471,0.007842478342354298,-0.00326798,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"John Wimmer","sa3022509",814091
"Reylin Perez","HOU",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.177397,0.0629757,0.392527,0.160437,0.231555,0.277714,0.226653,0.509268,0.100317,4.97037,0.281297,,0.000570324,0.0480071,-0.0701506,41.2517,0.000570324,0.00213886,-0.06867144565330818,0.002138857962563634,-0.00328569,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Reylin Perez","sa3019204",800139
"Jose Familia","PHI",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.18157,0.0530146,0.385613,0.137481,0.229716,0.279432,0.225883,0.509148,0.0978624,3.17719,0.283805,,-0.000790841,0.0473818,-0.0707759,38.7114,-0.000790841,0.00784248,-0.0734304929501377,0.007842478342354298,-0.00330651,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jose Familia","sa3023879",815007
"Hunter Haas",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.178316,0.069199,0.325922,0.212318,0.245584,0.266741,0.23155,0.512326,0.0884255,2.83414,0.257727,,-0.00190646,0.051983,-0.0661747,43.1675,-0.00190646,0.000712953,-0.068890240509063,0.0007129529840312898,-0.00345396,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Hunter Haas","sa3022918",690983
"Hans Montero","NYY",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.188567,0.0717772,0.361294,0.198667,0.252416,0.303564,0.247327,0.55598,0.114997,5.46028,0.280412,,0.00101226,0.0647925,-0.0533652,56.0461,0.00101226,-0.0178238,-0.05079250258859247,-0.01782381348311901,-0.00349888,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Hans Montero","sa3016321",694215
"Fabian Lopez","MIA",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.184358,0.0433532,0.368714,0.11758,0.223099,0.277749,0.220737,0.500849,0.0933917,5.30644,0.282811,,0.00105075,0.0432038,-0.0749539,35.4557,0.00105075,0.00784248,-0.07544754876289517,0.007842478342354298,-0.00351288,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Fabian Lopez","sa3021276",808500
"Daiber De Los Santos","MIN",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.162098,0.0662859,0.459064,0.144393,0.230397,0.267424,0.224185,0.497821,0.105326,6.04376,0.29406,,0.00156388,0.0460039,-0.0721538,38.2188,0.00156388,0.000657342,-0.07125250832177699,0.0006573420250788331,-0.00370134,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Daiber De Los Santos","sa3023885",815893
"Armando Cruz","WSN",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.20504,0.0324813,0.225779,0.143863,0.231816,0.285452,0.226779,0.517268,0.0804124,3.09707,0.254147,,-0.00275616,0.0481099,-0.0700478,40.9563,-0.00275616,0.00213886,-0.07273515150882304,0.002138857962563634,-0.00381892,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Armando Cruz","sa3015695",694182
"Josi Novas","KCR",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.173306,0.0399525,0.392646,0.101752,0.213109,0.284704,0.218776,0.497813,0.111397,3.00237,0.26309,,-0.000790218,0.0416118,-0.0765459,32.2335,-0.000790218,0.00784248,-0.08066092623630539,0.007842478342354298,-0.00392881,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Josi Novas","sa3018594",800548
"Luis Mendez","COL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.209873,0.0665326,0.259635,0.256255,0.262589,0.314293,0.254634,0.576883,0.10442,5.89414,0.274643,,-0.000800297,0.070725,-0.0474328,46.3644,-0.000800297,-0.0178238,-0.0643695971230045,-0.01782381348311901,-0.00500545,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Luis Mendez","sa3015650",692591
"Ethan Murray","MIL",3,14,12,2,2,1,0,0,1,1,1,0,4,0,0,0,,0,0,0.201125,0.0909258,0.283436,0.320798,0.280997,0.302608,0.262904,0.583606,0.101483,4.39625,0.273645,-0.00353814,-0.00864002,1.08416,-0.570048,66.4377,-0.0121782,-0.0194037,-0.5690747927874327,0.030596286058425903,-0.00743762,999,,,,,,,5.1,1.7,5.1,1.7,,,,,,,,,,,,,,,,,,,"Ethan Murray","sa3017051",696140
"Mason McCoy","SDP",6,28,25,5,3,1,0,0,3,2,2,0,8,0,0,0,,1,0,0.19939,0.0727597,0.302808,0.240283,0.260607,0.302396,0.250618,0.563003,0.103005,5.76955,0.276741,-0.00361923,0.0624216,1.88902,-1.4194,61.0053,0.0588023,-0.0815887,-1.2352683804929256,0.21841127425432205,-0.00872626,999,,,,,,,13.8,2.3,13.8,2.3,,,,,,,,,,,,,,,,,,,"Mason McCoy","22232",669200
