Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Kyle Manzardo","CLE",132.635,535.308,473.248,112.268,61.7848,23.4101,1.37847,25.6941,61.7695,72.9303,51.1984,1.86509,127.608,6.2573,4.15448,0.449469,7.28214,1.8491,0.543821,0.237227,0.0956429,0.238381,0.401218,0.317324,0.455399,0.332074,0.772723,0.218172,2.90087,0.267118,-0.108273,-0.627759,71.5167,8.26588,114.482,-0.736031,-0.410726,8.400706827640533,-11.13222423195839,1.60558,237.47999572753906,4.00729,-1.59305,0.814091,4.00729,1.59305,3.91455,643,4.834586466,643,4.834586466,,,,,,,,,,,,,,,,,,,"Kyle Manzardo","29794",700932
"Carter Jensen","KCR",92.4005,344.045,306.254,73.8121,45.6795,15.7283,2.05485,10.3495,40.3804,41.0575,33.3122,0.993728,83.1208,1.7443,2.23057,0.504243,5.14164,3.43245,1.07822,0.241016,0.0968252,0.241599,0.400769,0.316902,0.407174,0.315133,0.724075,0.166158,4.44018,0.295156,0.0207356,-0.281493,41.2321,0.580519,101.188,-0.260758,-0.182339,0.22244518995285034,2.1786335557699203,1.43698,999,1.93375,-0.845614,0.663402,1.93375,0.845614,4.11546,368.1,4.001086956,368.1,4.001086956,,,,,,,,,,,,,,,,,,,"Carter Jensen","29478",695600
"Kerry Carpenter","DET",115.877,472.392,432.152,109.191,63.9052,18.84,3.3856,23.0604,60.6301,67.7319,29.9002,1.24431,112.576,6.37457,3.48755,0.477659,6.51712,2.29324,0.98516,0.252668,0.0632952,0.23831,0.265601,0.308246,0.472018,0.333022,0.780265,0.21935,4.21447,0.287099,-0.122033,-0.597932,63.4748,7.65804,113.699,-0.719966,-0.66605,6.907439589500427,-10.060516119003296,1.3409,229.5500030517578,1.4297,0.0886622,0.575252,1.4297,-0.0886622,4.233,575.8,4.963793103,575.8,4.963793103,,,,,,,,,,,,,,,,,,,"Kerry Carpenter","25961",681481
"Alec Burleson","STL",136.444,562.77,514.391,137.633,92.5729,24.4205,1.37944,19.2602,64.0397,72.321,38.9908,0.86083,80.4021,3.8612,4.33284,1.19428,12.1683,5.5938,1.73196,0.267565,0.0692837,0.142869,0.484947,0.321391,0.432732,0.326086,0.754122,0.165167,3.52246,0.282472,-0.784077,-0.478855,72.4495,5.95392,108.712,-1.26293,-0.72979,4.531799554824829,-10.725448668003082,1.31501,173.16000366210938,3.77656,-0.0733172,0.602216,3.77656,0.0733172,4.19705,647.5,4.761029411,647.5,4.761029411,,,,,,,,,,,,,,,,,,,"Alec Burleson","27615",676475
"Marcell Ozuna",,116.201,491.396,424.348,103.12,63.3936,17.9442,0.125984,21.6558,60.0327,65.4876,59.859,1.20872,121.158,2.91575,3.83774,0.435545,9.32656,0.507057,0.143936,0.243007,0.121814,0.246559,0.494057,0.337898,0.438987,0.337695,0.776884,0.195979,1.65325,0.285466,-0.791201,-0.782476,67.8929,9.83065,116.687,-1.57368,0,8.117981195449829,-12.552618026733398,1.24784,330.8399963378906,3.99097,0.638799,0.557124,3.99097,-0.638799,4.25717,602.7,5.195689655,602.7,5.195689655,,,,,,,,,,,,,,,,,,,"Marcell Ozuna","10324",542303
"Agustín Ramírez","MIA",122.422,503.916,457.917,112.039,68.0018,24.9728,1.01003,18.0546,59.7829,63.2201,36.5042,1.65981,98.3586,5.55184,3.36334,0.578858,10.639,11.9882,2.99626,0.244671,0.0724412,0.195189,0.371134,0.306148,0.421902,0.314462,0.728049,0.17723,4.70284,0.272524,-0.817359,0.455008,60.1172,0.575729,99.6609,-0.362352,-6.99576,-0.5648774206638336,-6.80949467420578,0.960819,83.61000061035156,1.81564,0.126402,0.303111,1.81564,-0.126402,4.59585,560,4.590163934,560,4.590163934,,,,,,,,,,,,,,,,,,,"Agustin Ramirez","26546",682663
"Ryan O'Hearn","PIT",122.093,508.951,452.987,119.877,81.6755,22.3677,1.73657,14.0971,59.5973,60.8236,46.3927,2.6569,96.028,5.14445,3.77145,0.655516,9.7506,3.10808,0.95988,0.264636,0.0911536,0.188678,0.483116,0.337233,0.415043,0.327319,0.752276,0.150406,3.45509,0.305163,-0.616718,-0.633359,66.0305,5.89406,107.926,-1.25008,-0.600281,3.530714750289917,-11.738272607326508,0.892714,270.54998779296875,1.67193,-1.08438,0.616451,1.67193,1.08438,4.17807,581.7,4.768032786,581.7,4.768032786,,,,,,,,,,,,,,,,,,,"Ryan O'Hearn","16442",656811
"Trevor Larnach","MIN",108.324,443.022,391.683,96.361,63.1324,18.513,1.06649,13.6491,52.2116,50.7591,43.9365,1.31782,104.249,3.44335,3.44385,0.514762,9.58238,3.80157,1.47186,0.246018,0.0991746,0.235313,0.421457,0.324833,0.403271,0.318098,0.728104,0.157253,3.45163,0.298352,-0.185789,-0.563302,54.1601,1.81374,102.911,-0.749092,-0.979489,0.771098256111145,-8.406071782112122,0.778916,398.4800109863281,2.61958,1.09011,0.351888,2.61958,-1.09011,4.53082,483.8,4.479629629,483.8,4.479629629,,,,,,,,,,,,,,,,,,,"Trevor Larnach","21501",663616
"Mitch Garver",,54.6239,208.601,182.257,38.9079,23.8598,6.83757,0.586277,7.62429,22.9649,24.1429,21.9936,0.200339,57.0138,2.25206,1.71634,0.38213,3.37861,1.19028,0.313884,0.213478,0.105434,0.273315,0.385759,0.303304,0.382926,0.301768,0.68623,0.169448,3.40714,0.262149,-0.518772,-0.20674,22.7361,-1.91171,92.0068,-0.725512,-1.25891,-2.696224868297577,2.955890655517578,0.748889,718.1300048828125,2.4297,1.12634,1.09775,2.4297,-1.12634,3.53633,211.5,3.845454545,211.5,3.845454545,,,,,,,,,,,,,,,,,,,"Mitch Garver","15161",641598
"Jorge Soler","LAA",120.928,496.142,436.103,98.7442,56.8959,19.3108,0.58628,21.9513,57.5,61.8479,50.4273,0.515768,134.477,5.47814,3.64531,0.488453,8.55451,1.0697,0.25214,0.226424,0.101639,0.271045,0.374989,0.312011,0.424398,0.32012,0.73641,0.197974,2.26449,0.271047,-0.989799,-0.630589,61.4687,2.84572,103.884,-1.62039,-2.98815,0.6508580446243286,-10.676780700683594,0.721352,381.4800109863281,2.3245,-3.2416,0.677334,2.3245,3.2416,4.09689,552.9,4.569421487,552.9,4.569421487,,,,,,,,,,,,,,,,,,,"Jorge Soler","14221",624585
"Edgar Quero","CHW",108.116,426.782,381.254,97.4951,70.2999,18.0933,0.734664,8.36723,42.9446,43.8716,35.9637,0.438735,77.1588,5.16365,3.48959,0.911519,9.92404,1.05645,0.549368,0.255722,0.0842671,0.180792,0.4661,0.325503,0.372873,0.30837,0.698377,0.117151,2.4641,0.29787,-0.403051,-0.746395,48.8043,-1.62332,96.5425,-1.14945,-1.50723,-2.8934892416000366,-5.177834391593933,0.65202,321.0299987792969,1.78784,-1.29155,0.785237,1.78784,1.29155,3.95302,417.4,3.864814814,417.4,3.864814814,,,,,,,,,,,,,,,,,,,"Edgar Quero","28022",700337
