Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Rhys Hoskins",,113,490,430,97,58,19,0,20,56,60,51,1,133,5,3,0,,4,1,0.225017,0.104188,0.271894,0.383193,0.312856,0.407651,0.314707,0.720507,0.182634,3.13827,0.275005,-1.05304,-0.36336,58.5546,0.657323,100.896,-1.4164,-1.41985,-0.8976754546165466,-10.169854044914246,0.564374,473.67999267578125,,,,,,,529.1,4.682300884,529.1,4.682300884,,,,,,,,,,,,,,,,,,,"Rhys Hoskins","16472",656555
"Pavin Smith","ARI",100,434,378,89,57,18,1,12,51,47,50,1,106,2,3,1,,3,1,0.234072,0.115597,0.24391,0.473932,0.324511,0.385575,0.312848,0.710086,0.151503,3.42215,0.289768,-0.653461,-0.701193,51.2074,-0.0730719,98.9117,-1.35465,0.381564,-1.914473056793213,-7.66843655705452,0.496868,481.6499938964844,,,,,,,450,4.5,450,4.5,,,,,,,,,,,,,,,,,,,"Pavin Smith","19892",656976
"Tyler Austin","CHC",58,252,227,57,34,12,1,10,30,32,20,2,57,1,2,1,,1,0,0.248826,0.0805085,0.224576,0.358491,0.310638,0.43662,0.319342,0.747258,0.187793,3.66411,0.287582,-0.373047,-0.138903,31.0621,1.28632,106.137,-0.51195,0,1.3210074305534363,-5.349999904632568,0.445582,726.7100219726562,,,,,,,291.6,5.027586206,291.6,5.027586206,,,,,,,,,,,,,,,,,,,"Tyler Austin","11850",592122
"Liam Hicks","MIA",42,172,148,35,26,7,0,3,18,15,18,0,28,4,1,1,,1,0,0.239186,0.105718,0.165476,0.638875,0.335581,0.336235,0.303556,0.671816,0.0970481,2.60962,0.278233,-0.0886755,-0.218229,18.9744,-1.32505,92.1894,-0.306904,-0.850619,-1.8972843289375305,0.09938114881515503,0.415092,497.6499938964844,,,,,,,164.4,3.914285714,164.4,3.914285714,,,,,,,,,,,,,,,,,,,"Liam Hicks","29844",689414
"Rowdy Tellez",,86,371,336,80,49,15,0,16,41,47,29,1,85,3,3,0,,1,1,0.237853,0.0781876,0.228439,0.342269,0.301465,0.424237,0.313721,0.725702,0.186384,2.25295,0.26932,-0.563059,-0.622034,44.0371,0.200638,100.218,-1.18509,-0.238867,-1.0893953740596771,-7.863867327570915,0.36863,723.5800170898438,,,,,,,401,4.662790697,401,4.662790697,,,,,,,,,,,,,,,,,,,"Rowdy Tellez","15679",642133
"Kody Clemens","MIN",53,231,211,49,29,9,2,9,29,28,16,0,57,2,2,0,,3,1,0.232345,0.0703011,0.245265,0.286633,0.290446,0.421426,0.306709,0.711872,0.189082,5.27865,0.271443,0.0717612,-0.0615637,26.1042,-1.19024,95.0661,0.0101975,-0.351722,-1.3331061797216535,-3.12672221660614,0.357154,393.2900085449219,,,,,,,242.4,4.573584905,242.4,4.573584905,,,,,,,,,,,,,,,,,,,"Kody Clemens","20572",665019
"Otto Kemp","PHI",47,203,179,42,26,8,1,6,25,22,15,0,56,7,1,1,,4,1,0.233249,0.0717995,0.274246,0.261807,0.313776,0.394606,0.310952,0.708383,0.161357,5.43558,0.300649,-0.110729,-0.135753,23.6393,-0.346672,96.9866,-0.246482,-0.252812,-0.9715026021003723,-2.3778120577335358,0.348328,625.1599731445312,,,,,,,212.3,4.517021276,212.3,4.517021276,,,,,,,,,,,,,,,,,,,"Otto Kemp","31792",805249
"Andrés Chaparro","WSN",60,259,234,56,35,11,0,10,29,32,21,0,59,2,2,0,,1,0,0.239818,0.0803934,0.229539,0.350239,0.306623,0.413028,0.312493,0.719651,0.17321,2.45261,0.279423,-0.158772,-0.344608,30.4847,-0.118135,99.6732,-0.50338,0.0713256,-0.603697381913662,-4.753674209117889,0.3335,746.8099975585938,,,,,,,276.4,4.606666666,276.4,4.606666666,,,,,,,,,,,,,,,,,,,"Andres Chaparro","21797",665953
"Ryan Mountcastle","BAL",32,140,128,33,21,7,0,5,16,18,9,0,34,1,1,0,,1,0,0.256136,0.0670203,0.244421,0.274201,0.309795,0.439155,0.322329,0.748949,0.183019,3.4355,0.305832,0.064046,-0.0879338,17.5962,1.05411,108.028,-0.0238878,0.0951669,1.3008517436683178,-2.9048331156373024,0.328893,488.739990234375,,,,,,,156,4.875,156,4.875,,,,,,,,,,,,,,,,,,,"Ryan Mountcastle","18373",663624
"Tyler Locklear","ARI",71,308,272,63,41,13,1,9,35,34,25,0,83,7,2,1,,7,2,0.232729,0.0820529,0.267979,0.306192,0.312269,0.381316,0.305553,0.693585,0.148587,4.76973,0.298752,-0.0533858,0.360682,34.5164,-1.87615,93.9142,0.307296,0.152324,-1.9142868518829346,-5.89767661690712,0.249159,737.77001953125,,,,,,,312.5,4.40140845,312.5,4.40140845,,,,,,,,,,,,,,,,,,,"Tyler Locklear","31396",682988
"Rafael Flores Jr.","PIT",23,93,84,20,13,4,0,3,10,10,8,0,26,1,1,0,,0,0,0.238332,0.0809847,0.280531,0.288684,0.303768,0.384536,0.301194,0.688305,0.146205,2.6922,0.310989,-0.0387696,-0.093068,10.1147,-0.897549,90.029,-0.131838,0.0410501,-1.2332498729228973,0.29105012491345406,0.219992,738.1300048828125,,,,,,,94.8,4.12173913,94.8,4.12173913,,,,,,,,,,,,,,,,,,,"Rafael Flores Jr.","31991",804668
"Christian Encarnacion-Strand","CIN",32,140,129,32,19,7,1,6,17,19,7,0,37,2,1,0,,1,0,0.250773,0.0535147,0.262022,0.204238,0.298761,0.449929,0.320716,0.74869,0.199155,3.73551,0.301447,0.0445682,-0.175737,17.4128,0.870768,100.406,-0.131169,-0.042482,-0.06385304033756256,-2.8924821875989437,0.174085,559.6500244140625,,,,,,,161.5,5.046875,161.5,5.046875,,,,,,,,,,,,,,,,,,,"Christian Encarnacion-Strand","30011",687952
"Jose Miranda","SDP",32,140,128,32,21,7,0,3,15,15,8,0,25,2,1,1,,1,0,0.246314,0.0583952,0.182032,0.320795,0.298813,0.377476,0.295888,0.676289,0.131163,2.63366,0.281958,0.107115,-0.237185,14.5907,-1.95136,92.0164,-0.13007,0.177152,-1.4547862708568573,-1.522848129272461,0.171905,749.3200073242188,,,,,,,131.6,4.1125,131.6,4.1125,,,,,,,,,,,,,,,,,,,"Jose Miranda","20538",669304
"Zach Dezenzo","HOU",21,91,82,20,12,4,0,3,10,11,7,0,26,1,1,0,,1,0,0.237382,0.0766854,0.283881,0.270132,0.300942,0.395554,0.303535,0.696496,0.158172,4.08983,0.306664,0.007768,0.00388755,10.049,-0.703343,94.2133,0.0116556,-0.124288,-0.6089866934344172,-1.1492881625890732,0.140557,739.52001953125,,,,,,,95.7,4.557142857,95.7,4.557142857,,,,,,,,,,,,,,,,,,,"Zach Dezenzo","31562",701305
"Coby Mayo","BAL",8,35,31,8,4,2,0,1,4,5,3,0,10,0,0,0,,0,0,0.242507,0.0897433,0.277115,0.323849,0.317798,0.441787,0.32767,0.759584,0.19928,3.98606,0.303259,0.0102789,-0.0402178,4.55084,0.415318,111.708,-0.0299389,-0.170745,0.4530366621911526,-0.4957446753978729,0.11888,459.3900146484375,,,,,,,38,4.75,38,4.75,,,,,,,,,,,,,,,,,,,"Coby Mayo","28312",691723
"Eric Wagaman","MIN",26,112,103,25,16,6,1,3,13,13,8,0,23,0,1,1,,1,0,0.248272,0.0686899,0.208185,0.329947,0.301404,0.398689,0.303993,0.700093,0.150417,4.2627,0.292572,-0.0904009,-0.126511,12.4096,-0.82406,93.1952,-0.216912,-0.293232,-1.115184336900711,-1.7932321727275848,0.0968328,597.3499755859375,,,,,,,114.2,4.392307692,114.2,4.392307692,,,,,,,,,,,,,,,,,,,"Eric Wagaman","23395",676572
"Luken Baker","ARI",6,28,25,6,3,1,0,1,3,4,3,0,8,0,0,0,,0,0,0.22539,0.102127,0.273835,0.372951,0.30665,0.436609,0.320957,0.743259,0.211219,2.20084,0.265181,-0.0366537,-0.0428914,3.48806,0.179643,104.467,-0.0795451,0.0578199,0.06869510561227798,-0.4421801343560219,0.0570988,999,,,,,,,29.9,4.983333333,29.9,4.983333333,,,,,,,,,,,,,,,,,,,"Luken Baker","21497",663609
"Jared Young","NYM",5,21,19,4,3,1,0,1,3,2,2,0,5,0,0,0,,0,0,0.235187,0.0919344,0.235718,0.390019,0.315658,0.405697,0.314931,0.721356,0.17051,4.44087,0.27905,-0.0154615,-0.0234972,2.5133,0.0319856,104.624,-0.0389587,-0.0629121,0.07613254338502884,-0.28791213780641556,0.0498155,999,,,,,,,21.7,4.34,21.7,4.34,,,,,,,,,,,,,,,,,,,"Jared Young","20404",676724
"Tristan Gray","MIN",5,21,19,4,3,1,0,1,3,3,1,0,6,0,0,0,,0,0,0.231758,0.0586999,0.286115,0.205162,0.282312,0.404462,0.29669,0.686774,0.172704,4.01144,0.296231,-0.0101612,-0.0383951,2.20228,-0.279027,88.1644,-0.0485563,-0.153302,-0.3414982259273529,0.021697938442230225,0.0412305,999,,,,,,,18.7,3.74,18.7,3.74,,,,,,,,,,,,,,,,,,,"Tristan Gray","19877",656484
"LaMonte Wade Jr.","CHW",6,28,24,5,4,1,0,1,3,3,3,0,6,0,0,0,,0,0,0.225066,0.121923,0.224433,0.543252,0.327296,0.366461,0.309074,0.693757,0.141395,3.30193,0.269917,-0.0756012,-0.0433346,3.21792,-0.0904981,97.1963,-0.118936,-0.139748,-0.2114621102809906,-0.4397476464509964,0.0319731,999,,,,,,,25.3,4.216666666,25.3,4.216666666,,,,,,,,,,,,,,,,,,,"LaMonte Wade Jr.","18126",664774
"Jonah Bride","TEX",5,21,18,4,3,1,0,0,2,2,3,0,5,0,0,0,,0,0,0.222241,0.11965,0.220464,0.542718,0.324941,0.343185,0.300606,0.668126,0.120944,2.29697,0.271355,-0.0143417,-0.0460898,2.26905,-0.212264,93.0251,-0.0604314,0.125569,-0.23306559771299362,-0.2494308054447174,0.0245846,750.0999755859375,,,,,,,16.3,3.26,16.3,3.26,,,,,,,,,,,,,,,,,,,"Jonah Bride","24703",681146
"Niko Kavadas","LAA",5,21,18,4,2,1,0,1,2,2,3,0,8,0,0,0,,0,0,0.200937,0.121691,0.357311,0.340574,0.311486,0.38133,0.306942,0.692816,0.180393,1.57228,0.282936,-0.0130946,-0.0480184,2.37708,-0.104235,94.8062,-0.061113,0.0228219,-0.18966373801231384,-0.3521780651062727,0.0185128,749.0999755859375,,,,,,,25.7,5.14,25.7,5.14,,,,,,,,,,,,,,,,,,,"Niko Kavadas","29782",694359
"Tyler Black","MIL",2,7,6,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.226096,0.118739,0.241928,0.490804,0.328636,0.35925,0.307137,0.687885,0.133154,6.4722,0.287441,-0.000540471,0.01578,0.793468,-0.0336361,96.7383,0.0152396,0.00954832,-0.01182105764746666,-0.11545167677104473,0.0108061,742.77001953125,,,,,,,2.6,1.3,2.6,1.3,,,,,,,,,,,,,,,,,,,"Tyler Black","29949",672012
"Matt Mervis","WSN",3,14,13,3,2,1,0,1,2,2,1,0,4,0,0,0,,0,0,0.223747,0.0747393,0.277874,0.268968,0.289144,0.407815,0.302066,0.696958,0.184067,3.69193,0.27346,-0.0176371,-0.0135098,1.5293,-0.124906,92.5303,-0.0311469,0.0188676,-0.1550901010632515,-0.23113239370286465,0.00814008,999,,,,,,,19.1,6.366666666,19.1,6.366666666,,,,,,,,,,,,,,,,,,,"Matt Mervis","27845",670223
"Troy Johnston","COL",66,287,261,66,44,13,2,7,35,31,17,0,60,5,2,2,,12,2,0.253852,0.0607877,0.2099,0.289603,0.310442,0.398987,0.30946,0.709429,0.145135,6.50336,0.302224,-0.237301,1.2996,33.0735,-0.837801,83.922,1.06229,0.191346,-4.406697154045105,-5.08365435898304,0.00595547,453.45001220703125,,,,,,,306.7,4.646969696,306.7,4.646969696,,,,,,,,,,,,,,,,,,,"Troy Johnston","26143",687859
"Ryan Noda","BAL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.194927,0.146555,0.33637,0.435697,0.327962,0.352378,0.307242,0.68034,0.157451,3.40184,0.277089,,-0.000674561,0.113438,-0.00471954,97.6358,-0.000674561,0.00145941,-0.0034610236762091517,0.0014594097156077623,0.00331664,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Ryan Noda","23312",676116
"Keston Hiura",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.244538,0.0692604,0.29663,0.233491,0.312901,0.436534,0.324317,0.749436,0.191996,2.78765,0.31286,,-0.00233592,0.127301,0.00914367,94.0999,-0.00233592,0.0045292,-0.009328799787908792,0.004529199097305536,0.0029129,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Keston Hiura","20003",669374
"David Villar",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.219861,0.0929386,0.279197,0.332878,0.303252,0.36775,0.296671,0.671002,0.147889,1.95383,0.28226,,-0.0019006,0.104855,-0.0133022,91.2078,-0.0019006,0.00680258,-0.012321217684075236,0.006802575662732124,0.00283934,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"David Villar","24782",681584
"Seth Brown","NYY",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.239787,0.0752048,0.261554,0.287531,0.300251,0.42221,0.312271,0.722462,0.182424,3.57641,0.289495,,-0.000862809,0.117521,-0.000636242,99.2224,-0.000862809,-0.00436198,-0.0017819093773141503,-0.004361975938081741,0.0028341,745.52001953125,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Seth Brown","18171",664913
"Bob Seymour",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.234096,0.065392,0.313384,0.208664,0.287434,0.418469,0.30401,0.705903,0.184373,3.85146,0.305469,,-0.000795746,0.110814,-0.00734355,93.0829,-0.000795746,0.000800228,-0.008948396949563175,0.0008002279209904373,0.00268777,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Bob Seymour","30028",676044
"Mike Ford",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.226135,0.0959476,0.257267,0.37295,0.307141,0.387168,0.304833,0.694309,0.161032,3.29724,0.276558,,-0.00102953,0.111482,-0.00667586,93.7737,-0.00102953,0,-0.00836800504475832,0,0.00266528,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Mike Ford","15585",645801
"Juan Yepez",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.239692,0.0723453,0.179557,0.40291,0.298548,0.38954,0.30015,0.688088,0.149848,2.22982,0.265341,,-0.00172465,0.10768,-0.010478,91.2174,-0.00172465,0.00180277,-0.012133843614719808,0.001802769722416997,0.00234696,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Juan Yepez","18400",660766
"Franchy Cordero",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.234179,0.082855,0.271674,0.304979,0.301847,0.384878,0.300489,0.686725,0.150699,4.01487,0.299747,,-0.000522308,0.107955,-0.0102028,91.4496,-0.000522308,0,-0.010656330676283687,0,0.00231369,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Franchy Cordero","14567",614173
"Austin Shenton",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.207274,0.0985955,0.317093,0.310936,0.290773,0.362588,0.288423,0.653361,0.155314,1.68919,0.279123,,-0.00164579,0.0981584,-0.0199993,89.7587,-0.00164579,0.00163523,-0.013716308050788939,0.0016352338716387749,0.00228539,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Austin Shenton","25425",668853
"Jon Singleton",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.209271,0.120549,0.287658,0.419068,0.304688,0.365344,0.297029,0.670032,0.156073,1.95994,0.266847,,-0.00197632,0.105146,-0.0130113,89.7316,-0.00197632,0,-0.014078851323574781,0,0.00208099,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jon Singleton","10441",572138
"Bobby Dalbec",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.213116,0.0784533,0.361967,0.216741,0.28198,0.384529,0.290825,0.666508,0.171412,4.5574,0.302843,,0.000338573,0.100109,-0.0180487,84.6251,0.000338573,0.00180318,-0.017782587819965556,0.0018031768267974257,0.00188654,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Bobby Dalbec","19966",666915
"Trey Mancini",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.240354,0.0671805,0.248516,0.270327,0.300646,0.388858,0.301104,0.689504,0.148504,2.90731,0.297028,,-0.00160908,0.108455,-0.00970298,90.867,-0.00160908,-0.003,-0.01243360317312181,-0.003000000026077032,0.00182491,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Trey Mancini","15149",641820
"Matt Gorski","LAD",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.228144,0.059561,0.290373,0.205119,0.276258,0.403671,0.293044,0.679929,0.175526,5.8866,0.289139,,0.00140311,0.10191,-0.0162475,84.4459,0.00140311,0.000973196,-0.017031757161021233,0.0009731955942697823,0.00176097,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Matt Gorski","25855",685301
"Trenton Brooks",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.217269,0.106876,0.21095,0.506642,0.30464,0.340475,0.288318,0.645115,0.123206,2.88552,0.258206,,-0.000566834,0.0980735,-0.0200842,86.8309,-0.000566834,0,-0.01617494213860482,0,0.00174906,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Trenton Brooks","19384",670092
"Joey Meneses","ATH",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.247801,0.0558144,0.205198,0.272003,0.29409,0.388573,0.296964,0.682662,0.140771,2.29673,0.291395,,-0.00144985,0.105093,-0.0130647,88.7068,-0.00144985,-0.00301696,-0.01479736971668899,-0.0030169624369591475,0.00164007,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Joey Meneses","14366",608841
"Edwin Rios",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.212779,0.0858969,0.342521,0.250778,0.286729,0.383699,0.293402,0.670428,0.170921,1.94881,0.292713,,-0.00159405,0.102201,-0.0159564,81.6949,-0.00159405,0.0027579,-0.023289345437660813,0.0027579034212976694,0.00130334,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Edwin Rios","18316",621458
