FG ID,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,HBP,SF,WAR,ADP,POS,Ottoneu ID,Ottoneu Positions,Name
23003,HOU,130.5348,517.8368,486.2788,132.37,86.99044,24.21676,1.012688,19.55032,59.15368,67.37652,23.49964,3.105156,4.109364,2.764676,115.16000366210938,"['C', 'DH']",26292,C,Yainer Diaz
23296,ARI,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000888255,999.0,['SS'],27057,SS,Jacob Amaya
23312,BAL,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033166399999999996,999.0,['1B'],23862,1B/OF,Ryan Noda
23372,TBR,67.8528,257.5568,226.6044,48.962680000000006,32.7294,9.937692,0.920204,4.77538,26.99084,23.7444,27.58824,1.140652,2.032832,0.675349,750.5499877929688,['C'],35399,C,Hunter Feduccia
23378,BAL,2.0,7.000000000000001,6.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.00964208,999.0,['SS'],33734,SS,Jose Barrero
23395,MIN,25.28168,105.9144,97.5668,23.76504,15.33932,5.616804,0.63720852,2.7717159999999996,12.05316,12.06728,7.23266,0.18938880000000002,0.9050824,0.026925439999999995,597.3499755859375,['1B'],25806,1B/OF,Eric Wagaman
23401,NYY,81.52696,333.668,287.9524,64.1802,44.02312,13.522680000000001,0.9899556,6.244452,38.51572,29.44876,35.36028,6.123532,2.1481719999999997,1.0732504,224.4199981689453,"['SS', '2B']",26915,2B/SS/3B/OF,Jose Caballero
23442,BAL,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00191963,999.0,"['3B', 'SS']",27083,SS/3B,Luis Vazquez
23565,TOR,74.59328,308.1528,265.05719999999997,58.61276,33.93204,11.647079999999999,0.9853472,12.04828,37.01808,35.819720000000004,37.51868,3.2630879999999998,2.112644,1.109267,594.4500122070312,"['OF', '2B']",26734,2B/OF,Davis Schneider
23690,CLE,124.4988,517.1107999999999,462.1604,109.36600000000001,73.7768,24.45624,1.894244,9.238604,56.3184,50.139799999999994,40.27672,7.7288879999999995,4.041756,1.5092,410.3900146484375,['SS'],33650,2B/SS,Brayan Rocchio
23691,WSN,60.62204,251.03,229.4032,56.11764,38.68335999999999,11.36112,0.9655024,5.107672,26.920360000000002,24.683880000000002,17.166159999999998,1.180708,1.818608,0.4067486,999.0,['3B'],33812,2B/3B,Jose Tena
23695,CHW,71.39484,299.3608,269.3548,60.82552,37.72736,10.931999999999999,0.9612272,11.20496,34.801199999999994,34.24776,24.076120000000003,3.0862999999999996,2.033764,0.5363009999999999,717.5800170898438,['OF'],33662,OF,Everson Pereira
23697,SEA,156.764,676.924,613.3684000000001,170.428,107.94680000000001,30.47944,3.207764,29.39412,91.80312,92.52036,49.73103999999999,9.579128,4.635388,6.097128,10.8100004196167,['OF'],33625,OF,Julio Rodriguez
23698,NYM,35.42164,146.04160000000002,134.8052,32.16084,20.7956,6.359844,0.060829999999999995,4.944536,16.3778,16.62252,9.0916,0.9601368,0.9897228,0.14417789599999997,510.8999938964844,"['3B', '2B']",33640,2B/3B,Ronny Mauricio
23733,TEX,71.88004000000001,293.078,270.8208,65.25188,43.42844,14.52116,0.9688188,6.333476,32.01112,30.25468,15.7846,3.014204,1.888212,0.503607,673.3200073242188,['3B'],27162,1B/2B/SS/3B/OF,Ezequiel Duran
23772,BOS,121.5116,509.906,450.2904,111.6904,65.51196,25.10248,1.020892,20.65528,63.53224,67.52503999999999,53.149280000000005,2.199744,3.934056,1.9734719999999997,231.1000061035156,['OF'],27058,OF,Wilyer Abreu
23782,TOR,26.6238,103.6988,90.1744,20.7202,14.6944,4.068924,0.0639632,2.492896,10.85268,9.785240000000002,8.373560000000001,3.548856,1.131472,0.24504879999999998,999.0,"['SS', '2B']",34802,2B,Leo Jiménez
23789,ARI,104.03120000000001,431.8908,381.0548,87.35604000000001,57.1388,17.4084,1.915632,10.293224,49.26944,43.88724,36.41484,9.346696,2.7988479999999996,0.7644116000000001,520.3900146484375,['3B'],35300,2B/3B,Blaze Alexander
23790,CIN,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017378900000000002,999.0,['C'],35467,C,Will Banfield
23792,ARI,103.5324,431.3044,396.15160000000003,96.54968,63.307159999999996,19.818640000000002,2.9108,9.913076,50.879999999999995,45.46352,25.80564,3.8613720000000002,2.921128,1.0249348,538.6799926757812,['OF'],33681,OF,Alek Thomas
23800,DET,119.69200000000001,497.50840000000005,444.8852,102.8828,65.85752,18.64204,5.526663999999999,12.8566,64.3106,49.44036,44.54556,2.784976,3.644508,1.483846,411.260009765625,['OF'],35450,OF,Parker Meadows
23802,MIL,11.571200000000001,44.62404,38.45568,7.7602,5.305708,2.0478199999999998,0.02741528,0.9792584,5.091164,4.221192,5.294888,0.08053840000000001,0.0940348,0.06715828,999.0,['3B'],33610,C/2B/3B,Anthony Seigler
23818,NYM,11.886899999999999,33.1131,29.6213,6.85141,5.0684,1.3720099999999997,0.243783,0.167214,4.08204,2.29805,3.0629400000000007,0.183464,0.199505,-0.0295994,999.0,"['OF', '2B']",34803,OF,Ji Hwan Bae
23917,NYY,9.57924,36.27276,31.71,7.22292,5.089352000000001,1.729568,0.0411636,0.3628256,3.5358840000000002,2.9339960000000005,3.147196,0.519552,0.27114560000000004,0.06772452,999.0,"['3B', '2B']",33837,2B/3B,Jorbit Vivas
23968,ARI,33.81936,137.5556,123.174,27.628880000000002,18.5796,6.164272,0.8798748,2.005128,14.54232,12.66492,11.161356,1.012524,1.1448,0.012116068,999.0,['OF'],33850,OF,Jorge Barrosa
23985,SFG,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000550039,999.0,['SS'],34565,2B/SS/3B,Osleivis Basabe
23986,CHW,21.14012,84.5852,77.2244,19.05692,12.60352,4.185791999999999,0.0727768,1.594848,9.7424,8.56316,5.6615079999999995,1.4781560000000002,0.19188360000000002,0.02023419999999998,643.9000244140625,"['3B', '2B']",35725,1B/2B/3B,Curtis Mead
24064,COL,149.5244,639.624,594.5544,154.8952,96.8416,34.281639999999996,3.190848,20.58124,79.27244,77.43008,32.5452,4.562904,4.691224,2.4787060000000003,192.19000244140625,['SS'],35628,SS,Ezequiel Tovar
24257,BAL,7.036440000000001,27.23164,24.96488,5.985476,3.546008,1.176744,0.01693916,1.2457880000000001,2.978604,3.725592,1.4705439999999999,0.132772,0.055146,0.01147488,748.6500244140625,['OF'],33905,1B/OF,Jhonkensy Noel
24262,BOS,140.0116,585.3724,544.4015999999999,138.97,88.53636,29.43872,3.786768,17.20836,72.30692,68.41592,27.491880000000002,7.3161439999999995,3.985032,2.608458,128.0,['OF'],33907,2B/OF,Ceddanne Rafaela
24273,PHI,4.04976,13.08632,12.11632,2.5689720000000005,1.7423480000000002,0.5219,0.03483664,0.26988680000000004,1.29892,1.253948,0.792552,0.10936680000000001,0.0486208,0.0113695128,999.0,"['SS', '2B']",33908,1B/2B/SS/3B,Liover Peguero
24336,PHI,24.90556,100.1212,91.67408,22.032040000000002,15.92484,3.996128,0.9529672,1.15812,11.39176,8.784716,5.283652,0.9757172000000001,0.9602112,0.1804672,999.0,['OF'],34059,OF,Johan Rojas
24388,PHI,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000883791,999.0,['2B'],34063,Util,Jose Rodriguez
24488,ATH,26.553199999999997,108.2432,94.16568000000001,21.3938,15.23952,4.1251999999999995,0.08704840000000001,1.94204,12.185759999999998,9.020648,10.22048,1.966,0.9615432,0.16694699999999998,746.1900024414062,['SS'],35175,2B/SS/3B/OF,Max Schuemann
24496,ATL,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009128709999999999,999.0,['OF'],35083,OF,DaShawn Keirsey Jr.
24589,TBR,43.1626,179.63400000000001,156.82920000000001,35.5086,24.79836,7.560904,0.10535440000000001,3.0439879999999997,19.82124,16.07464,18.42952,1.82154,1.114864,0.1306772,545.4500122070312,['OF'],33635,Util,Richie Palacios
24597,NYY,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00146911,999.0,"['3B', 'SS']",34816,SS/OF,Jonathan Ornelas
24598,TOR,111.8156,471.82800000000003,424.9332,104.14328,60.69432,25.08908,0.9625412,17.39736,56.74016,60.797,38.59872,3.87476,2.898872,1.634468,212.05999755859375,"['3B', 'OF']",34817,3B/OF,Addison Barger
24605,TEX,39.09172,159.3932,145.96679999999998,31.84536,20.4972,6.658716,0.2441164,4.4453320000000005,16.51948,16.47124,9.493128,1.817132,0.9062552,0.1776972,999.0,['OF'],35657,SS/OF,Michael Helman
24610,CLE,151.6256,656.0176,584.492,158.9716,119.0476,28.20012,2.790536,8.33348,80.51895999999999,56.87004,60.28624,4.719152,4.710688,2.39002,170.94000244140625,['OF'],35824,OF,Steven Kwan
24617,BOS,138.9592,600.234,537.7824,141.9328,83.4028,34.27984,7.52106,16.72912,86.0086,70.46368,49.14168,7.155340000000001,3.83588,2.347036,84.16000366210938,['OF'],33685,OF,Jarren Duran
24618,MIN,128.0664,511.8376,449.5992,110.7164,70.04552,23.80464,0.9276364,15.93844,60.20232,59.37948,48.14796,9.070528,3.831384,2.2801359999999997,248.4499969482422,['C'],33652,C,Ryan Jeffers
24641,TEX,4.435876,17.90952,15.90156,3.7916679999999996,2.566884,0.48694,0.011411600000000001,0.1264356,1.503504,1.496436,1.289488,0.0734004,0.030686400000000003,0.06971568,749.739990234375,['C'],35357,C,Willie MacIver
24679,STL,133.97719999999998,577.5336,511.8644,138.9544,97.27204,27.14804,1.100948,12.833200000000001,67.99816,60.53532,49.854879999999994,10.355968,4.0186720000000005,2.52238,281.94000244140625,"['OF', '2B']",34619,2B/SS/OF,Brendan Donovan
24703,TEX,5.0,21.0,18.0,4.0,3.0,1.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0245846,750.0999755859375,"['3B', '1B']",35178,3B,Jonah Bride
24729,LAA,113.8452,449.656,408.0768,95.51952,60.834599999999995,14.93228,0.9659556,18.78664,48.82636,54.25272,32.24384,4.883988,2.850504,1.368326,240.4199981689453,['C'],35181,C,Logan O'Hoppe
24759,WSN,22.508680000000002,74.398,64.8442,15.0976,9.79572,3.040616,0.046344800000000005,1.614928,7.99496,7.61384,6.916984,1.4857360000000002,0.2816496,0.1483128,999.0,"['C', 'DH']",35304,C,Mickey Gasper
24765,ATH,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00077045,999.0,['C'],34824,C,Bryan Lavastida
24770,MIN,48.58592,196.6456,173.76080000000002,37.16008,22.068559999999998,7.248048000000001,1.011452,6.832004,24.146279999999997,22.545560000000002,18.612000000000002,3.078144,1.0184,0.4688874,715.8099975585938,['OF'],35094,OF,James Outman
24816,LAD,137.8964,587.2388,532.9532,135.6184,82.30359999999999,28.371,1.096524,23.84708,72.74964,78.24264,39.48452,9.11294,4.139428,2.875546,141.52000427246094,['OF'],33949,OF,Andy Pages
24878,MIA,85.66396,359.59360000000004,317.1704,72.28587999999999,44.151759999999996,14.746960000000001,1.078276,11.70888,41.82748,41.58968,35.84628,3.813268,2.987172,0.18676328000000003,538.739990234375,"['OF', 'DH']",33954,OF,Heriberto Hernandez
24934,CLE,54.814440000000005,221.252,197.46319999999997,44.06668,27.61268,9.032952,0.25090840000000003,6.570164,24.094279999999998,24.735120000000002,17.86584,3.913124,1.845464,0.08750248,671.969970703125,['DH'],34707,Util,David Fry
25005,CHC,14.203880000000002,28.847479999999997,25.80584,5.525596,4.07106,0.5624399999999999,0.0357972,0.2562996,3.3688520000000004,2.04286,2.242772,0.1147436,0.057964400000000006,-0.020304032000000003,999.0,['OF'],34969,OF,Justin Dean
25040,BOS,2.0,7.000000000000001,6.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.00456073,999.0,['3B'],34670,SS/3B,Vinny Capra
25055,BOS,31.92336,128.42000000000002,117.93639999999999,27.562520000000003,18.11968,5.872892,0.6996256,2.870324,14.161280000000001,12.54884,7.424432,1.7459959999999999,1.008924,0.06818688,999.0,"['3B', 'OF']",34973,3B/OF,Nate Eaton
25180,CLE,49.3386,202.5168,180.1288,38.693479999999994,25.42676,8.364524,0.3395228,4.562688,21.47468,19.938720000000004,19.055320000000002,1.168488,1.282612,0.2620698,608.969970703125,"['OF', '2B']",34843,2B/SS/3B/OF,Daniel Schneemann
25183,COL,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.12959e-05,999.0,['OF'],34844,OF,Drew Avans
25332,PIT,29.15184,118.2552,107.226,25.765479999999997,16.42992,5.621464,0.1565744,2.9574999999999996,13.50932,12.77476,9.6464,0.9518596,0.995494,0.1750396,728.22998046875,['C'],35650,C/1B,Endy Rodriguez
25346,PIT,2.7130880000000004,9.75788,8.6464,1.961836,1.3948280000000002,0.39573040000000004,0.02959484,0.14168160000000002,0.945628,0.8711679999999999,0.8481719999999999,0.05890680000000001,0.1158188,0.006682426,999.0,"['OF', '2B']",35709,2B/OF,Ronny Simon
25353,ATH,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018488499999999998,999.0,['2B'],35785,2B/SS/3B,Michael Stefanic
25434,CLE,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008669310000000001,999.0,"['3B', '2B']",36725,2B/3B,Will Wilson
25448,MIL,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000615742,999.0,['OF'],36921,Util,Greg Jones
25467,BAL,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00253818,999.0,['OF'],36733,OF,Will Robertson
25477,KCR,98.5816,404.4448,348.4204,84.67492,55.998,18.223280000000003,3.379088,7.674564,51.38292,39.30248,45.88048,4.782528,2.8389480000000002,1.0237732,345.8999938964844,['OF'],36738,OF,Isaac Collins
25479,COL,138.1948,582.3752,535.5092,131.2968,84.18172000000001,24.07696,3.033972,19.404040000000002,68.93292,67.26684,37.043760000000006,2.995196,4.090016,1.520356,167.47999572753906,['OF'],36803,OF,Brenton Doyle
25483,BOS,58.515280000000004,245.0024,216.0824,50.59728,36.704080000000005,10.76332,0.12026120000000001,3.009608,25.32208,20.5828,24.14408,2.014304,1.93434,0.15358168,999.0,['2B'],36769,1B/2B/SS/3B,Nick Sogard
25493,MIL,137.4864,568.9832,515.2576,126.6884,85.21148,26.88192,2.839556,11.155619999999999,65.71576,57.692280000000004,41.15056,4.73256,3.963388,1.9223940000000002,397.8999938964844,"['3B', 'SS']",36743,SS,Joey Ortiz
25505,ATH,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000868229,999.0,['OF'],36770,OF,Cade Marlowe
25524,ATL,3.4673360000000004,10.26068,9.56268,1.9919160000000002,1.394404,0.3978836,0.050536000000000005,0.1490912,0.8442920000000002,0.87026,0.4399040000000001,0.03968356000000001,0.037732520000000006,-0.022265254,999.0,"['3B', 'SS', '2B']",36800,SS/3B,Aaron Schunk
25543,CHW,26.832279999999997,99.9592,92.67532,20.398960000000002,13.997760000000001,4.077624,0.0424656,2.881096,9.62696,10.106000000000002,5.271536,0.8377864,0.8809047999999999,0.05033109999999999,999.0,['C'],36859,C,Korey Lee
25616,NYY,5.98452,22.30524,19.69024,4.39128,2.906756,1.086284,0.0550732,0.3431628,2.7766960000000003,1.9511160000000003,2.4403,0.0800996,0.07259,0.0011906599999999996,750.8699951171875,['SS'],33646,OF,Marco Luciano
25621,CHW,11.53636,46.4444,42.3986,9.009920000000001,6.237064,2.123096,0.020714240000000002,1.229036,4.516152,4.520224,3.201812,0.7564084,0.0748548,-0.021763248,999.0,['3B'],36849,3B,Bryan Ramos
25629,TEX,53.866319999999995,224.316,207.596,48.90656,32.96472,9.985292,0.09837280000000001,5.858192000000001,22.32408,23.91856,12.166080000000001,1.767788,1.821764,0.27826120000000004,740.9000244140625,['2B'],36923,2B/3B,Cody Freeman
25643,WSN,23.558104,91.49524,83.3326,20.409224000000002,14.4011,3.50408,0.6188522,1.285192,10.132732,8.244295999999999,6.818104,0.63331604,0.6313753599999999,0.31845712,999.0,['C'],38375,C,Drew Millas
25690,SFG,20.9028,79.5118,71.90384,15.337720000000001,10.058720000000001,3.120964,0.8618828000000001,1.896164,9.62984,7.6851,5.996776,0.24275400000000003,1.008008,-0.013503399999999999,999.0,['OF'],36867,OF,Grant McCray
25705,CHW,6.45988,18.249000000000002,16.78984,3.6787360000000002,2.5385560000000003,0.725596,0.047185200000000004,0.367398,1.8549320000000002,1.486572,1.2551480000000002,0.12336240000000001,0.06841760000000001,8.100199999999972e-05,999.0,['OF'],36991,OF,Dustin Harris
25714,COL,49.04684,203.7536,183.7976,45.7684,29.29548,9.366164,0.2559324,6.2508040000000005,22.95044,24.2244,15.776040000000002,2.144136,1.38768,-0.056262116,639.0999755859375,['1B'],36939,1B,Blaine Crim
25764,KCR,156.0036,674.3132,610.9472000000001,182.21359999999999,107.5132,37.82252,6.427264,30.4506,105.326,98.60095999999999,50.856840000000005,6.8930240000000005,5.200304,7.40986,3.259999990463257,['SS'],36668,SS,Bobby Witt Jr.
25768,WSN,144.40879999999999,621.0348,561.4911999999999,142.8696,91.02476,30.16884,3.919332,17.7568,79.63528,69.35152,40.2562,12.70036,3.94188,2.937594,56.41999816894531,['SS'],36922,SS,CJ Abrams
25779,KCR,29.587159999999997,100.0964,90.93776,20.08032,14.21352,4.090632,0.675332,1.100868,11.2822,7.940156,5.907812,1.137408,1.077648,0.03780612,749.4500122070312,['OF'],37033,OF,Tyler Tolbert
25782,STL,88.04856,338.8876,308.8828,69.95844,47.2372,13.04532,0.8792755999999999,8.796672000000001,34.42884,35.19692,23.05516,2.810328,2.218844,1.2264112000000003,529.3200073242188,['C'],37035,C,Pedro Pages
25805,TBR,2.9928600000000003,9.48156,8.523200000000001,1.559576,1.043516,0.32417280000000004,0.01753704,0.17435160000000002,0.6227400000000001,0.757656,0.680664,0.10780719999999999,0.159256,-0.0137141016,999.0,"['OF', 'C']",36981,C,Blake Sabol
25807,PIT,130.1132,551.2267999999999,484.61800000000005,116.1268,80.95504,23.57112,1.938384,9.662312,61.2118,50.68836,56.11468000000001,4.097792,3.773096,1.4087260000000001,406.4500122070313,['3B'],36984,1B/2B/SS/3B,Jared Triolo
25816,ATH,131.2296,526.7152,478.62039999999996,122.484,69.18896000000001,24.832880000000003,1.7251599999999998,27.33696,68.37147999999999,75.81708,40.33144,3.903108,4.0757200000000005,3.14335,57.31999969482422,['C'],36669,C,Shea Langeliers
25844,TBR,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000181711,999.0,['1B'],37527,1B/2B,Logan Davidson
25845,CIN,9.196,39.82312,35.67544,7.8372399999999995,4.293844,1.4147600000000002,0.026004440000000004,1.5026519999999999,4.2226479999999995,4.503432,3.9801279999999997,0.06881920000000001,0.0887364,-0.0010858171999999998,697.9400024414062,['1B'],37072,1B,Michael Toglia
25855,LAD,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00176097,999.0,"['OF', '1B']",37078,1B,Matt Gorski
25867,MIN,13.61552,54.622440000000005,47.98352,9.582536000000001,6.006436,1.93686,0.01736344,1.0218720000000001,5.805228,4.731408,5.502272,0.8116144,0.058169200000000004,0.12251622000000001,999.0,"['3B', 'SS']",37217,SS/OF,Ryan Kreidler
25878,ARI,152.65879999999999,659.4924000000001,575.4032,150.47039999999998,82.36036,30.03044,11.36388,26.71572,109.87799999999999,84.06587999999999,69.494,9.350652,4.9360479999999995,4.798830000000001,8.289999961853027,['OF'],37182,OF,Corbin Carroll
25931,ATL,133.954,568.9612,530.7216,145.17919999999998,93.97327999999999,27.20804,3.06486,20.33284,72.3578,73.00896,27.42684,4.7088,4.050916,3.3379820000000002,100.61000061035156,['OF'],37295,OF,Michael Harris II
25961,DET,115.35079999999999,487.1568,445.86080000000004,113.8764,67.56208000000001,20.136,3.1542399999999997,23.024160000000002,63.25204,67.89276,30.56008,6.749828000000001,3.19502,1.43438,229.5500030517578,"['OF', 'DH']",37300,OF,Kerry Carpenter
25967,WSN,25.47068,104.7752,94.5096,20.203200000000002,11.79576,4.376184,0.0645676,3.9667,11.2576,12.54792,8.25084,1.041768,0.9375472,0.08034776,748.9000244140625,['2B'],33667,2B,Orelvis Martinez
25971,CHC,17.839640000000003,62.80364,57.19516,13.35512,9.09924,2.685588,0.0549848,1.51532,7.088080000000001,6.967892,4.55348,0.12211559999999999,0.3047616,0.11816444000000001,684.22998046875,['OF'],33677,OF,Kevin Alcantara
25976,DET,149.58440000000002,639.1612,572.8636,151.42680000000001,90.83879999999999,28.1422,3.6358040000000003,28.81008,87.42527999999999,87.85728,57.28596,4.83984,4.582508,3.357248,79.05999755859375,['OF'],36509,OF,Riley Greene
25979,WSN,88.56360000000001,348.3632,307.28520000000003,69.88248,53.34344,10.880320000000001,0.43617600000000006,4.622552,35.62884,26.65092,33.56432,1.3936320000000002,2.271004,0.7720264000000001,400.3500061035156,['SS'],37304,2B/SS,Nasim Nunez
25980,LAA,19.41164,75.18379999999999,69.51939999999999,15.658760000000001,9.72324,3.508192,0.6851572,2.3421440000000002,8.075096,8.24196,3.8264839999999998,1.085232,0.1088552,-0.07404144000000001,999.0,['OF'],37486,OF,Matthew Lugo
25999,MIA,7.26236,27.396680000000003,24.97256,6.185368,3.8468319999999996,1.257792,0.021842760000000003,0.458904,2.73508,2.748076,1.592704,0.046977200000000004,0.0479508,0.05778202,999.0,['OF'],37309,OF,Victor Mesa Jr.
26031,LAA,81.3032,339.7572,305.4308,75.83852,53.36712,14.75432,0.9974152000000001,7.319660000000001,37.1882,33.36268,25.709919999999997,5.06428,2.5403960000000003,1.125324,535.52001953125,['2B'],37320,2B/SS,Vaughn Grissom
26106,BAL,2.0,6.0,6.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0145013,999.0,['C'],37417,C,Maverick Handley
26121,NYM,112.41120000000001,441.74559999999997,391.07439999999997,93.15236,55.337680000000006,17.07324,1.026812,19.71464,53.72708,58.32552,41.8566,5.757175999999999,2.830452,2.432696,173.83999633789062,['C'],37427,C,Francisco Alvarez
26123,NYM,102.19560000000001,425.0672,382.2444,93.7028,61.480639999999994,16.21112,0.9205876,15.69048,49.096000000000004,50.032799999999995,36.133,3.487132,2.82922,1.1248144,251.97000122070312,['3B'],37181,2B/3B,Brett Baty
26143,COL,69.089,285.536,259.7588,65.43128,43.66128,12.98456,1.843828,6.941588,33.7174,31.03936,17.72008,4.721628,1.902644,-0.118708318,453.45001220703125,"['OF', '1B']",37458,1B/OF,Troy Johnston
26148,ATL,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000663806,999.0,['1B'],37559,1B/OF,Tristin English
26149,PIT,2.0,7.000000000000001,6.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.00488276,999.0,['OF'],37535,OF,Dominic Fletcher
26151,MIA,140.344,590.9848,523.5264,129.086,74.22136,25.77944,2.724716,26.36032,74.8186,81.29284,55.764680000000006,7.431528,3.920124,2.301378,141.02999877929688,['OF'],37480,OF,Kyle Stowers
26197,MIL,130.64600000000002,556.0840000000001,503.8092,127.126,80.3028,25.581960000000002,0.8940159999999999,20.347,62.5184,73.13968,41.15464,5.94752,4.221604,0.9919204,292.6099853515625,"['OF', '1B']",37469,1B,Andrew Vaughn
26202,PIT,89.73712,378.2232,352.1104,93.73016,70.10792000000001,18.43864,1.751928,2.8316559999999997,40.3682,33.02012,17.38132,3.682992,2.779336,0.1734112,345.8999938964844,['OF'],37660,OF,Jake Mangum
26208,SFG,43.2722,179.6624,163.83839999999998,36.82464,23.354,7.78004,0.9625268,4.728072,19.66636,18.48964,10.94916,2.603212,0.9917819999999999,0.33065540000000004,734.3200073242188,"['SS', '2B']",37662,2B,Tyler Fitzgerald
26224,ATH,47.34372,195.4312,177.51440000000002,44.45688,32.00976,9.096612,0.34209320000000004,3.0084,20.811480000000003,18.267919999999997,13.66368,1.068792,1.36274,0.4704088,658.4500122070312,"['3B', 'SS']",37687,2B/SS/3B,Darell Hernaiz
26244,NYY,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000309542,999.0,['OF'],36705,OF,Kenedy Corona
26284,KCR,35.918279999999996,144.62560000000002,129.5952,29.45752,19.06884,5.805899999999999,0.9084056,3.674392,17.63352,14.193840000000002,12.635480000000001,0.9424748000000001,0.973638,0.01405179999999999,999.0,['OF'],37175,OF,John Rave
26288,BAL,140.62720000000002,565.7052000000001,494.4048,125.5144,81.557,26.00292,1.200504,16.75396,67.66956,65.60308,63.42976,2.942404,4.103944,3.446256,161.5800018310547,"['C', 'DH']",37257,C,Adley Rutschman
26289,BAL,154.8528,666.7132,586.054,162.3984,95.93647999999999,33.4484,5.166836,27.2466,100.4482,88.90912,69.53296,5.956992,4.960284,6.17802,14.680000305175778,['SS'],37806,SS,Gunnar Henderson
26294,PHI,142.73559999999998,604.2664,540.9308,137.9228,96.13759999999999,25.72352,2.2363720000000002,13.82536,70.55964,62.3974,53.655,3.066232,4.166784,2.4858979999999997,181.5500030517578,['2B'],37531,2B/SS,Bryson Stott
26295,CHW,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000744063,999.0,['3B'],37224,SS/3B,Oliver Dunn
26299,TEX,127.7996,538.392,497.8472,123.4184,80.33127999999999,23.20944,1.154116,18.123440000000002,58.35784,64.16488,31.01152,4.395136,3.626848,1.6807800000000002,320.67999267578125,['3B'],37786,3B,Josh Jung
26319,CHC,138.1812,588.7204,517.9768,128.716,74.13752,25.52692,1.592668,26.858800000000002,75.0568,78.81612,58.6,7.728676,3.915516,2.260934,111.4499969482422,['1B'],37841,1B,Michael Busch
26323,CIN,132.3628,564.6412,497.3564,118.6512,72.94012000000001,25.39928,2.024364,18.28732,67.03764,67.74279999999999,55.069680000000005,6.851076000000001,3.834976,0.8819056000000001,257.3900146484375,"['OF', '1B']",37216,1B/OF,Spencer Steer
26365,TBR,66.71212,278.10360000000003,252.2408,59.083760000000005,37.701840000000004,11.45924,2.0778280000000002,7.244848,32.76348,29.574399999999997,19.68176,2.8891039999999997,1.797876,0.4697398,604.47998046875,['OF'],37916,OF,Jonny Deluca
26368,CIN,80.37039999999999,336.4704,296.4392,68.28056000000001,39.09428,15.11432,0.9673944,12.5046,39.885040000000004,40.9444,36.01936,1.217532,1.985832,0.7442203999999999,540.9000244140625,['OF'],37797,OF,JJ Bleday
26374,KCR,12.1588,51.0246,45.07472,9.356020000000001,6.125171999999999,2.085832,0.056865200000000005,1.088152,5.968908,5.048396,5.140112,0.0802428,0.08212000000000001,0.11148798000000001,999.0,['OF'],37843,OF,Kameron Misner
26396,TEX,112.0108,470.6772,410.5336,99.71464,68.82968,20.29356,1.144544,9.446860000000001,54.081680000000006,44.2222,44.32644,10.193884,2.8975,1.5459180000000001,350.4800109863281,"['3B', 'SS']",37960,1B/SS/3B/OF,Josh Smith
