FG ID,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,HBP,SF,WAR,ADP,POS,Ottoneu ID,Ottoneu Positions,Name
sa3023776,PIT,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000779604,999.0,['SS'],44823,SS,Kendrick Herrera
sa3023792,SEA,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000949767,999.0,['C'],44839,C,Eduardo Ponce
sa3023872,WSN,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000690189,999.0,['2B'],44903,2B,Eyeksson Rojas
sa3023879,PHI,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00330651,999.0,['SS'],44910,SS,Jose Familia
sa3023880,PHI,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000146582,999.0,['C'],44911,Util,Cesar Mujica
sa3023885,MIN,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037013400000000004,999.0,['SS'],44916,SS,Daiber De Los Santos
sa3023887,LAD,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040840500000000003,999.0,['SS'],44918,SS,Emil Morales
sa3023890,COL,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001145,999.0,['SS'],44921,SS,Ashly Andujar
sa3023892,WSN,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000324538,999.0,['SS'],44923,SS,Angel Feliz
sa3023894,LAA,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00105369,999.0,['SS'],44925,SS,Joswa Lugo
sa3023898,SFG,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00071078,999.0,['SS'],44929,SS,Jhonny Level
sa3023899,MIN,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00114078,999.0,"['C', '1B']",44930,C,Irvin Nunez
sa3023906,LAA,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00108446,999.0,['OF'],44937,OF,Hayden Alvarez
sa3023907,DET,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000661069,999.0,['SS'],44938,SS,Jose Dickson
sa3023908,ARI,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012239899999999999,999.0,"['2B', 'SS']",44939,2B,Kyle Sinzza
sa3023917,COL,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011957,999.0,"['2B', 'OF']",44948,2B/OF,Roldy Brito
sa3023918,WSN,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00109523,999.0,['C'],44949,C,Feldi Tavarez
sa3023925,STL,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000714258,999.0,['SS'],44956,SS,Yairo Padilla
sa3023928,CLE,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00243495,999.0,"['1B', 'OF']",44959,1B,Luis De La Cruz
sa3023931,CLE,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00108825,999.0,['OF'],44962,OF,Yeiferth Castillo
sa3023936,LAA,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000651107,999.0,['C'],44967,C,Marlon Quintero
sa3023937,PIT,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013687899999999997,999.0,['3B'],44968,3B,Francisco Loreto
sa3023944,PIT,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015828700000000001,999.0,"['1B', 'OF']",44975,OF,Edward Florentino
sa3023945,ARI,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00320981,999.0,"['1B', 'OF']",44976,1B,Pedro Blanco
sa3023948,MIN,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00210819,999.0,"['C', '1B']",44979,Util,Victor Leal
sa3023951,TEX,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00248728,999.0,"['2B', 'SS']",44982,Util,Daniel Flames
sa3023955,MIN,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00206789,999.0,['OF'],44986,OF,Luis Fragoza
sa3023956,TEX,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016466,999.0,['OF'],44987,OF,Andry Batista
sa3023961,MIN,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.75893e-05,999.0,['OF'],44992,OF,Ricardo Paez
sa3023962,CHW,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00267168,999.0,"['2B', 'SS']",44993,2B,Jurdrick Profar
sa3023972,SFG,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00217415,999.0,['OF'],45003,OF,Oliver Tejada
sa3023973,DET,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.19827e-05,999.0,['OF'],45004,OF,Jesus Pinto
sa3023974,BOS,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015817800000000003,999.0,['C'],45005,Util,Jorge Rodriguez
sa3023975,TEX,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014247799999999998,999.0,"['C', '1B']",45006,Util,Javier Sanchez
sa3023982,CHW,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000256618,999.0,['OF'],45013,OF,Christian Gonzalez
sa3023985,MIN,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00143873,999.0,['2B'],45016,2B,Ramiro Dominguez
sa3023987,STL,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00489303,999.0,['C'],45018,C,Rainiel Rodriguez
sa3023989,MIN,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00190281,999.0,['OF'],45020,OF,Yandro Hernandez
sa3023990,TOR,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00313264,999.0,['OF'],45021,OF,Yorman Licourt
sa3024107,SDP,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013552999999999998,999.0,['SS'],45063,SS,Jorge Quintana
sa3024108,MIL,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00202753,999.0,['SS'],45064,SS,Jesus Made
sa3024112,BAL,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000983978,999.0,['OF'],45068,OF,Jordan Sanchez
sa3024124,MIL,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000851073,999.0,['OF'],45080,OF,Handelfry Encarnacion
sa3024125,MIL,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00205009,999.0,"['3B', '1B']",45081,1B/3B,Frederi Montero
sa3024127,MIL,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00168284,999.0,['OF'],45083,OF,Engel Paulino
sa3024130,MIL,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044399000000000006,999.0,['C'],45086,C,Kevin Garcia
sa3024133,MIL,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00128866,999.0,['OF'],45089,OF,Jose Anderson
sa3024134,MIL,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00106834,999.0,"['2B', 'SS']",45090,2B/SS,Luis Pena
sa3024147,BAL,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000947525,999.0,"['3B', 'SS']",45103,Util,Elvin Garcia
sa3024153,MIL,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000279124,999.0,['C'],45109,C,Luis Corobo
sa3024156,HOU,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000349551,999.0,['2B'],45112,2B/3B,Hector Salas
sa3024303,CHC,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00147214,999.0,['SS'],45220,Util,Fernando Cruz
sa3024304,CLE,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00119584,999.0,['OF'],45221,OF,Robert Arias
sa3024305,KCR,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000658501,999.0,['SS'],45222,SS,Yandel Ricardo
sa3024311,SDP,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0041343,999.0,['OF'],45228,OF,Jesmaylin Arias
sa3024319,CHC,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00211982,999.0,['OF'],45236,OF,Cesar Lugo
sa3024327,CLE,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00211809,999.0,"['3B', '2B', 'SS']",45244,SS,Dauri Fernandez
sa3024329,CLE,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00179139,999.0,['OF'],45246,OF,Juneiker Caceres
sa3024330,MIL,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00316117,999.0,['2B'],45247,Util,Juan Ortuno
sa3024339,MIA,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000774524,999.0,"['3B', '1B']",45256,1B,Edgardo De Leon
sa3024340,ATL,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019862,999.0,"['3B', 'SS']",45257,3B,Juan Mateo
sa3024344,ATL,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000581442,999.0,['C'],45261,C,Manuel Dos Passos
sa3024357,LAD,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00227699,999.0,['C'],45274,C,Francisco Espinoza
sa3024359,KCR,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007327890000000001,999.0,['2B'],45276,2B,Darison Garcia
sa3024361,KCR,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00184451,999.0,"['3B', 'SS']",45278,SS/3B,Jhonayker Ugarte
sa3024364,CLE,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000656348,999.0,"['2B', 'SS']",45281,SS,Johan Rodriguez
sa3024368,DET,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00105682,999.0,"['2B', 'SS']",45285,OF,Ronald Ramirez
sa3024375,KCR,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000386047,999.0,"['3B', '1B']",45292,1B/3B,Jose Cerice
sa3024476,NYM,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00121041,999.0,['OF'],45329,OF,Edward Lantigua
sa3024627,BAL,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00135802,999.0,['OF'],45450,OF,Stiven Martinez
sa3024645,CLE,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000606373,999.0,['SS'],45468,Util,Gabriel Rodriguez
sa3024654,ATL,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0041099999999998e-05,999.0,['OF'],45477,Util,Michael Martinez
sa3024879,COL,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000101995,999.0,"['2B', 'OF']",45553,OF,Carlos Renzullo
sa3024928,MIN,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000545777,999.0,['OF'],45583,OF,Eduardo Beltre
sa3025086,ATH,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00170275,999.0,['2B'],45688,2B/3B,Justin Riemer
sa3025104,ATL,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00258565,999.0,['SS'],45701,SS,Jose Perdomo
sa3025119,SEA,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00147586,999.0,"['3B', 'OF']",45718,3B/OF,Dustin Crenshaw
sa3025120,SEA,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016020900000000002,999.0,"['3B', '1B']",45719,1B/2B/3B,Carter Dorighi
sa3025129,CLE,54.97246,226.44400000000002,196.372,41.87578,27.325359999999996,8.679756,0.9982384,4.8723980000000005,26.1956,21.0133,25.50334,2.719722,1.3677337999999999,0.5023854,999.0,['2B'],45709,2B,Travis Bazzana
sa3025145,TOR,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00143419,999.0,['OF'],45738,OF,Andres Arias
sa3025151,STL,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016792,999.0,['C'],45742,C,Ryan Campos
sa3025152,TOR,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017478600000000002,999.0,['C'],45743,C,Aaron Parker
sa3025153,STL,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00121931,999.0,['3B'],45744,2B/3B,Cade McGee
sa3025154,STL,121.32459999999999,515.6558,453.46380000000005,112.4306,77.32058,22.658679999999997,1.144864,11.70668,59.79678,50.314859999999996,49.45394,8.312986,3.181864,2.20471,999.0,['SS'],45713,2B/SS,JJ Wetherholt
sa3025155,STL,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000377775,999.0,['2B'],45746,2B,Christian Martin
sa3025157,LAD,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000637518,999.0,"['2B', 'SS']",45748,2B/SS,Elijah Hainline
sa3025158,STL,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00117211,999.0,"['C', '1B']",45749,C/1B,Josh Kross
sa3025159,STL,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000171719,999.0,['OF'],45750,OF,Ian Petrutz
sa3025160,STL,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00132661,999.0,"['3B', '2B', 'SS']",45751,2B/SS/3B,Jon Jon Gazdar
sa3025167,LAA,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00102256,999.0,['1B'],45756,1B,Ryan Nicholson
sa3025170,TOR,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00124639,999.0,"['1B', 'OF']",45758,1B/OF,Carter Cunningham
sa3025171,TOR,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011812200000000002,999.0,"['C', '1B']",45759,C,Brock Tibbitts
sa3025185,LAA,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000955372,999.0,['3B'],45765,2B/3B,Harold Coll
sa3025186,SFG,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00101238,999.0,"['3B', '1B']",45766,1B/3B,Robert Hipwell
sa3025187,TEX,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016893,999.0,"['2B', 'SS']",45767,SS,Theo Hardy
sa3025192,MIA,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00137333,999.0,['OF'],45775,OF,Micah McDowell
sa3025193,NYY,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008546070000000001,999.0,"['3B', '2B']",45776,2B,Owen Cobb
sa3025194,MIA,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000679601,999.0,"['3B', '1B', 'OF']",45777,1B/3B/OF,Michael Snyder
sa3025195,MIA,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000302128,999.0,['SS'],45778,SS,Payton Green
sa3025196,PHI,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00377334,999.0,['OF'],45779,OF,Carter Mathison
sa3025197,PHI,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000479599,999.0,['OF'],45780,OF,John Spikerman
sa3025198,PHI,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000907609,999.0,['3B'],45781,SS/3B,Carson DeMartini
sa3025199,MIA,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000157911,999.0,['OF'],45782,OF,PJ Morlando
sa3025200,PHI,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00198495,999.0,['3B'],45783,3B,Brady Day
sa3025201,MIA,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00337627,999.0,['OF'],45784,OF,Jacob Jenkins-Cowart
sa3025202,MIA,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00182687,999.0,['OF'],45785,OF,Fenwick Trimble
sa3025203,MIA,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00312457,999.0,"['2B', 'SS']",45786,2B/SS,Carter Johnson
sa3025205,MIA,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023208,999.0,"['3B', '2B']",45788,2B/3B,Gage Miller
sa3025221,ATL,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000670621,999.0,['C'],45792,C,Mac Guscette
sa3025222,ATL,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00287091,999.0,"['3B', '1B']",45793,1B,Mason Guerra
sa3025223,ATL,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00115035,999.0,['OF'],45794,OF,Patrick Clohisy
sa3025224,ATL,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000928618,999.0,"['3B', '2B']",45795,2B/SS/3B,Colby Jones
sa3025225,PIT,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00222212,999.0,['OF'],45796,OF,Titus Dumitru
sa3025230,LAD,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00105577,999.0,['OF'],45801,OF,Ching-Hsien Ko
sa3025240,MIA,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00120959,999.0,['C'],45808,C,Connor Caskenette
sa3025241,SEA,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000523206,999.0,"['3B', '2B', 'SS']",45809,2B/SS/3B,Austin St. Laurent
sa3025242,SDP,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00195992,999.0,"['1B', 'OF']",45810,1B/OF,Jack Costello
sa3025243,SEA,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00285631,999.0,"['3B', '1B']",45811,1B/3B,Brandon Eike
sa3025244,NYY,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00208192,999.0,['OF'],45812,1B/OF,Tyler Wilson
sa3025246,MIN,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010238700000000001,999.0,"['1B', 'OF']",45813,C/1B/OF,Jaime Ferrer
sa3025247,LAD,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00207424,999.0,['OF'],45814,OF,Zach Ehrhard
sa3025248,PIT,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00162508,999.0,"['3B', '2B']",45815,1B/2B/3B,Duce Gourson
sa3025249,MIN,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000291477,999.0,"['3B', '1B']",45816,1B/3B,Billy Amick
sa3025250,TEX,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000213266,999.0,['C'],45817,C,Malcolm Moore
sa3025251,TEX,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.83801e-05,999.0,['OF'],45818,OF,Dylan Dreiling
sa3025252,COL,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000370916,999.0,['OF'],45819,OF,Jared Thomas
sa3025253,MIA,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00282693,999.0,['OF'],45820,OF,Brendan Jones
sa3025254,HOU,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.6684e-05,999.0,['C'],45821,C,Walker Janek
sa3025255,SDP,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00100566,999.0,['OF'],45822,OF,Kai Roberts
sa3025256,ARI,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007592640000000001,999.0,['1B'],45823,1B,Ben McLaughlin
sa3025257,COL,37.80224,153.7566,137.44119999999998,32.20756,21.122300000000003,6.138643999999999,1.01041,4.3362,16.90796,16.93008,11.91958,3.1101900000000002,1.169788,-0.09854570000000001,999.0,"['1B', 'OF']",45715,1B,Charlie Condon
sa3025258,NYY,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00170017,999.0,['2B'],45824,2B,Austin Green
sa3025259,MIN,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018116200000000001,999.0,"['C', 'OF']",45825,C,Khadim Diaw
sa3025260,MIN,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000856245,999.0,['2B'],45826,2B/SS/OF,Kyle DeBarge
sa3025261,ARI,33.95042,139.7938,121.3722,28.9387,19.7643,5.457718,0.5659284,2.7507859999999997,16.793680000000002,13.66216,14.87764,2.264336,1.1803119999999998,0.4396342,999.0,['OF'],45789,OF,Ryan Waldschmidt
sa3025262,MIN,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.693919999999998e-06,999.0,['OF'],45827,OF,Caden Kendle
sa3025263,PIT,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000264995,999.0,"['C', '1B']",45828,C/1B,Derek Berg
sa3025264,BAL,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00183213,999.0,"['2B', 'SS']",45829,2B/SS,Brandon Butterworth
sa3025265,MIN,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00168456,999.0,"['3B', '1B']",45830,Util,Jay Thomason
sa3025266,SEA,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00318414,999.0,['OF'],45831,OF,Anthony Donofrio
sa3025268,SDP,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000212079,999.0,['C'],45833,C,Brendan Durfee
sa3025269,CHC,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00242107,999.0,"['1B', 'OF']",45834,OF,Edgar Alvarez
sa3025270,TBR,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00126714,999.0,['OF'],45835,OF,Marshall Toole
sa3025308,SFG,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00266454,999.0,"['3B', '1B']",45848,3B,Parks Harber
