PlayerId,MLBAMID,Name,Team,NameASCII,W,L,QS,G,GS,SV,HLD,IP,TBF,H,R,ER,HR,BB,HBP,SO,WAR,ADP,POS
25582,669620,Brady Basso,ATH,Brady Basso,2.8049679999999997,2.636628,0.008928400000000001,53.18948,0.048113600000000006,1.6884839999999999,8.069583999999999,54.38528,230.012,52.6902,28.2574,25.6368,6.779356,18.39632,1.948212,46.7636,0.13112206,999.0,['RP']
25589,671111,Sammy Peralta,MIL,Sammy Peralta,1.3668556,0.9714828,0.0,24.95288,0.0,0.0,0.8831268,25.69732,109.73872,24.926519999999996,12.894456,11.9829,3.323956,8.70694,0.906054,22.02056,0.035432526,999.0,['RP']
25620,682825,Luis Mey,CIN,Luis Mey,1.926656,1.687208,0.0,37.58804,0.0,0.14491240000000002,1.960724,37.29692,167.6188,33.47032,19.3004,18.11636,4.020056,22.6864,1.96792,37.42272,-0.0111930742,999.0,['RP']
25636,683769,Hunter Gaddis,CLE,Hunter Gaddis,3.078416,2.9673920000000003,0.15310040000000003,65.67932,0.27934800000000004,3.692432,16.61808,67.07952,282.1728,60.530879999999996,31.407719999999998,28.583080000000002,9.207156,21.582079999999998,3.09452,63.808279999999996,0.32399979999999995,559.3499755859375,['RP']
25645,686539,Declan Cronin,TEX,Declan Cronin,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.15229,5.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.00215229,999.0,['RP']
25648,686580,Justin Slaten,BOS,Justin Slaten,3.2465919999999997,3.1542079999999997,0.0,59.21316,0.0,0.492648,11.131088,60.25992,254.2004,55.72276,28.2982,25.578360000000004,7.002372,19.5616,2.665628,57.989360000000005,0.44029060000000003,745.77001953125,['RP']
25650,686651,Levi Stoudt,PHI,Levi Stoudt,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.43563,11.0,3.0,2.0,1.0,0.0,1.0,0.0,2.0,-0.00148161,999.0,['SP']
25651,686654,Ty Adcock,SDP,Ty Adcock,1.5005207999999999,1.643132,0.0,35.489959999999996,0.0,0.0,1.135824,36.03668,154.66,32.95044,17.545,16.4054,5.032984000000001,13.7042,1.632492,34.2436,-0.03930506,999.0,['RP']
25665,686972,Cole Waites,DET,Cole Waites,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.904918,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.000560455,999.0,['RP']
25679,687330,Kevin Kelly,TBR,Kevin Kelly,1.867744,1.917692,0.0,41.92968,0.0,0.02678024,1.812204,42.11504,178.204,40.19064,18.583039999999997,16.7604,5.001036,10.482472,2.000272,39.17644,0.1447776,999.0,['RP']
25703,687849,Zak Kent,TEX,Zak Kent,1.980148,1.7271480000000001,0.0,40.24036,0.0,0.0,1.3622239999999999,41.344,179.77999999999997,38.99044,21.2642,19.46704,4.73892,18.60912,1.893524,38.545559999999995,0.06970468,999.0,['RP']
25756,666374,Matt Brash,SEA,Matt Brash,3.052448,3.050572,0.0,62.49567999999999,0.027598,3.398964,15.37252,62.01264,258.11879999999996,49.30832,22.9906,21.05536,5.645788,23.78108,2.970448,73.10952,0.845799,466.2300109863281,['RP']
25862,663562,Noah Davis,PIT,Noah Davis,0.04139760000000001,0.15553680000000003,0.0,7.012508,0.013351360000000001,0.0,0.8057604,7.20592,32.92972,7.2348,4.362992,3.653952,0.9310312000000001,2.775012,0.3186692,6.926256,-0.016967194,999.0,['RP']
25873,671162,Connor Thomas,ATL,Connor Thomas,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.79221,13.0,3.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0200051,999.0,['SP']
25880,686613,Hunter Brown,HOU,Hunter Brown,12.68576,8.978252,17.664520000000003,30.392879999999998,30.392879999999998,0.0,0.0,181.15,752.9424,154.316,75.04008,68.98888,19.30804,60.04512,7.552952,198.54160000000002,3.74162,38.650001525878906,['SP']
25890,687911,Bryan King,HOU,Bryan King,3.6706440000000002,2.871752,0.0,65.95107999999999,0.0,0.7563852,16.87656,66.12595999999999,276.8316,60.05248,29.36316,27.25412,7.774,20.00916,3.125244,65.89544000000001,0.5730332,750.22998046875,['RP']
25911,666974,Yennier Cano,BAL,Yennier Cano,2.879252,3.058668,0.0,51.944,0.0,0.524908,6.87702,51.2286,218.006,47.72524,23.76272,21.81372,5.070468,19.327280000000002,2.070104,48.751760000000004,0.2159352,999.0,['RP']
25918,668868,Zack Thompson,STL,Zack Thompson,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.4254699999999993,15.0,3.0,2.0,2.0,0.0,2.0,0.0,3.0,0.0230145,999.0,['SP']
25921,668984,Casey Legumina,SEA,Casey Legumina,2.5452,2.083104,0.0,47.980320000000006,0.04794760000000001,0.0,3.630852,48.15012,205.9412,42.67528,23.16996,21.22036,6.033512,19.01964,2.02936,47.67192,0.01787306,999.0,['RP']
25928,670241,Darius Vines,ATL,Darius Vines,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.01605,21.0,5.0,3.0,3.0,1.0,2.0,0.0,3.0,0.0151951,999.0,['SP']
25942,677053,Andrew Nardi,MIA,Andrew Nardi,2.653292,2.4954159999999996,0.0,51.42756,0.0,0.01715732,6.430816,50.7276,213.0788,42.341440000000006,22.05772,20.149079999999998,5.9607600000000005,19.53036,1.981668,61.10984,0.2576666,750.0,['RP']
25957,681006,Josh Simpson,MIA,Josh Simpson,2.060668,1.817412,0.0,40.69128,0.0,0.0,1.290148,40.7218,178.3372,37.31312,20.91536,19.09812,4.566548,20.58236,1.965352,39.524879999999996,-0.006261122000000001,999.0,['RP']
25977,682990,Quinn Priester,MIL,Quinn Priester,10.731839999999998,8.987639999999999,13.86848,28.59788,28.59788,0.0,0.0,166.3612,711.8864000000001,160.9188,80.30064,73.5166,19.754559999999998,53.79336000000001,6.883732,143.3052,2.238862,283.32000732421875,['SP']
26020,686751,Seth Johnson,PHI,Seth Johnson,1.3591000000000002,1.464848,0.6820272,22.55652,1.989588,0.0,1.126048,28.887,128.8856,28.55304,16.62836,15.418080000000002,4.251896,13.775,1.038392,26.54728,0.0010272199999999988,999.0,['RP']
26030,687074,Tyler Owens,DET,Tyler Owens,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.41809,6.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.00564205,999.0,['RP']
26034,687424,Anthony Maldonado,HOU,Anthony Maldonado,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.2269,5.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.00106595,999.0,['RP']
26048,687830,Sawyer Gipson-Long,DET,Sawyer Gipson-Long,2.166384,2.241584,2.292048,38.39044,3.411156,0.0,2.163744,56.634119999999996,238.8996,54.847480000000004,28.68912,25.986,7.971952,16.41656,2.152424,50.90496,0.3546912,594.739990234375,['RP']
26056,687888,Brandon Walter,HOU,Brandon Walter,0.23851,0.10661560000000002,0.8917168,1.752776,1.182096,0.02136552,0.0,6.858832,27.7194,6.019080000000001,3.040676,2.893424,1.1839,1.2248160000000001,0.22495120000000002,5.803596000000001,0.09770670000000001,999.0,['SP']
26079,689225,Beau Brieske,DET,Beau Brieske,2.491384,2.146416,0.0,47.8804,0.17261880000000002,0.1068172,4.416884,48.27752,208.95319999999998,45.73732,25.8692,23.89568,6.656576,21.1468,1.881348,41.87284,-0.01621131999999999,999.0,['RP']
26108,669467,Andre Pallante,STL,Andre Pallante,8.215912,9.192108000000001,11.397072,26.34348,25.45868,0.0,0.19036280000000003,144.0688,625.5255999999999,147.9472,76.15488,69.60648,13.77688,56.22772,6.119092,103.27099999999999,1.496916,706.6799926757812,['SP']
26117,680604,Blas Castaño,SEA,Blas Castano,0.07120560000000001,0.11916800000000001,0.001601188,8.453876000000001,0.002189656,0.0,0.840294,8.81256,38.48944,8.8482,5.073856,4.307948,1.118116,3.193968,0.3707592,6.660568,-0.03398996,999.0,['RP']
26128,686294,Amos Willingham,HOU,Amos Willingham,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.43771,6.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.000188467,999.0,['RP']
26136,687166,Austin Pope,ATL,Austin Pope,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.17397,5.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,-0.000153758,999.0,['RP']
26152,669193,Jack Little,DET,Jack Little,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.19538,5.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,-0.0035362299999999996,999.0,['RP']
26191,669704,Kade Strowd,BAL,Kade Strowd,2.851732,2.7858199999999997,0.0,57.93368,0.0,0.7408324,11.51578,57.7956,251.5224,53.21396,27.496840000000002,25.441119999999998,6.612072,25.91412,2.7691359999999996,56.45928000000001,0.14759919999999999,999.0,['RP']
26203,685314,Andrew Saalfrank,ARI,Andrew Saalfrank,3.349368,3.1124,0.08474880000000001,63.118520000000004,0.11589560000000002,14.934840000000001,10.23744,63.297079999999994,276.4336,61.357079999999996,33.988,31.14896,6.54406,29.64024,2.6399,54.08556,-0.11755760000000001,565.030029296875,['RP']
26213,668873,Caleb Kilian,SFG,Caleb Kilian,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.42416,15.0,4.0,2.0,2.0,0.0,1.0,0.0,3.0,0.0223985,999.0,['SP']
26214,669684,Chris Murphy,CHW,Chris Murphy,1.909916,1.725644,0.0,38.860640000000004,0.0,0.02095068,1.231912,40.19424,174.098,37.0916,20.54396,18.708440000000003,4.890708,18.134639999999997,2.1464119999999998,36.38736,0.02465518,999.0,['RP']
26215,671131,Jackson Rutledge,WSN,Jackson Rutledge,2.763948,2.7543159999999998,0.0,53.95804,0.03360144,0.227486,8.69492,55.636160000000004,239.5488,54.116479999999996,30.87424,28.092280000000002,8.069832,21.48716,3.273944,47.30372,-0.038173280000000004,749.6500244140625,['RP']
26221,686752,Ryan Pepiot,TBR,Ryan Pepiot,11.438199999999998,9.438479999999998,15.57688,30.4032,30.4032,0.0,0.0,171.2524,723.6016,147.2408,79.3356,72.43675999999999,24.380319999999998,60.149319999999996,7.8712599999999995,179.7364,2.46084,138.02999877929688,['SP']
26226,687798,Nick Robertson,LAD,Nick Robertson,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.16945,5.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0008524969999999999,999.0,['RP']
26231,663947,Tyler Holton,DET,Tyler Holton,4.14638,3.720924,0.0,70.01483999999999,0.38519760000000003,1.06924,13.584240000000001,71.88247999999999,299.65999999999997,66.28775999999999,32.21144,29.41852,8.839868,18.823520000000002,2.6827439999999996,61.92852,0.4353674,750.3900146484375,['RP']
26247,687377,Orlando Ribalta,WSN,Orlando Ribalta,1.611624,1.68494,0.0,39.44052,0.0,0.00758592,1.347104,39.53564,174.3912,36.673320000000004,22.193559999999998,20.32208,5.746767999999999,19.60724,1.994008,37.08768,-0.07919226,999.0,['RP']
26252,669062,Erik Miller,SFG,Erik Miller,2.981428,2.769828,0.0,61.8962,0.15972920000000002,1.62794,12.8558,61.123720000000006,262.7016,51.01916,26.53416,24.507440000000003,5.755272,31.78276,2.9224639999999997,65.65744000000001,0.23055366000000002,739.8699951171875,['RP']
26253,669194,Ryne Nelson,ARI,Ryne Nelson,10.209124,9.10042,14.24348,28.75188,28.64432,0.0912632,0.031230720000000003,164.294,697.44,160.5544,82.41716,76.1118,22.01408,47.0454,6.3265080000000005,141.8396,1.862142,269.1300048828125,['SP']
26257,683155,Joey Estes,ATH,Joey Estes,1.727176,1.230436,0.1571856,27.08956,0.2149548,0.0,0.8817695999999999,29.32808,125.1716,30.8382,18.064799999999998,16.93164,5.732404,7.853452,1.315244,21.4746,-0.06597456,999.0,['RP']
26259,685801,Hunter Bigge,TBR,Hunter Bigge,1.708672,1.677616,0.0,44.418319999999994,0.0689396,0.054843600000000006,3.717304,44.88084,193.40679999999998,39.52032,21.48564,19.574800000000003,6.212356,18.2074,1.991748,47.06288000000001,0.04800275999999999,746.739990234375,['RP']
26260,686753,Drey Jameson,ARI,Drey Jameson,2.6882159999999997,2.946688,0.0,55.05028,0.0,1.932676,7.430299999999999,55.08,235.49280000000002,51.854519999999994,26.94348,24.884,6.06328,22.491639999999997,2.694056,50.71084,0.040074780000000004,671.22998046875,['RP']
26270,686796,Blake Walston,ARI,Blake Walston,0.9887468,0.9294096000000001,0.014455560000000001,14.1708,0.019768320000000002,0.0,0.913152,14.46096,62.91484,14.97,7.948632,7.69674,1.904904,5.959856,0.9475988,11.325320000000001,-0.02040844,999.0,['RP']
26285,674072,Tommy Henry,ARI,Tommy Henry,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.93704,22.0,5.0,3.0,3.0,1.0,2.0,0.0,4.0,0.0112695,999.0,['SP']
26304,663773,Bryan Hoeing,SDP,Bryan Hoeing,1.113472,1.0719319999999999,1.3387384,25.5066,1.890104,0.0,0.976664,31.71096,136.5452,31.7158,16.25004,14.566040000000001,3.842856,10.385256,0.9830592,26.304479999999998,0.11578096,999.0,['RP']
26344,688497,Taylor Rashi,ARI,Taylor Rashi,0.750504,0.148546,0.0,9.627628,0.0,0.019583240000000002,0.9445416,9.847528,42.49772,9.747668,5.530988,4.776508,1.046808,4.043716,0.1100188,8.285632,-0.005212795999999999,999.0,['RP']
26353,687847,Marc Church,TEX,Marc Church,1.70444,1.7673320000000001,0.0,38.161680000000004,0.0,0.0,2.045496,39.260040000000004,172.144,36.68928,20.90856,19.64388,5.05186,19.11616,1.731744,37.26788,-0.05077178,749.6500244140625,['RP']
26378,666157,Nick Lodolo,CIN,Nick Lodolo,9.445488000000001,8.658392,13.40428,27.25336,27.25336,0.0,0.0,149.54840000000002,632.6804,140.5032,71.83672,65.94576,21.798560000000002,40.8134,8.47612,152.1352,2.554436,130.64999389648438,['SP']
26389,687792,DJ Herz,WSN,DJ Herz,1.5318928,1.664508,1.2467888,22.039839999999998,1.2639848,0.0685248,0.9610044,28.12588,117.661,23.39392,14.170143999999999,12.652536,3.389144,13.291920000000001,1.600852,28.899679999999996,0.11090776,750.030029296875,['RP']
26410,666201,Alek Manoah,LAA,Alek Manoah,5.151936,7.2709399999999995,7.248244,18.4664,18.4664,0.0,0.0,105.70076,463.66639999999995,103.17715999999999,62.33388,57.51516,15.92016,49.48748,5.8186599999999995,88.29244,0.4862902,662.52001953125,['SP']
26413,687863,Porter Hodge,CHC,Porter Hodge,2.766432,2.02814,0.0,48.9276,0.0,0.3029448,5.7485800000000005,49.320080000000004,212.1712,41.13432,22.39228,20.456879999999998,5.8448519999999995,24.569560000000003,2.64572,54.513000000000005,0.11070878,736.0999755859375,['RP']
26419,687134,Bradley Blalock,MIA,Bradley Blalock,0.0777384,0.3483396,0.09968160000000001,15.20432,0.29089800000000005,0.0,0.8442416,16.69872,74.86088,19.53528,11.89116,10.963856,2.7984959999999997,7.372372,0.7880028,11.168932,-0.07314358,748.0,['RP']
26429,689520,Cody Laweryson,LAA,Cody Laweryson,2.227448,2.33536,0.0,45.78516,0.0,0.0,3.3956720000000002,47.1122,203.6592,45.80788,24.732120000000002,22.801560000000002,6.501188000000001,16.78992,1.864916,40.34344,0.05540064,999.0,['RP']
26440,687473,Ryan Gusto,MIA,Ryan Gusto,2.405504,2.423152,2.798368,37.5064,5.451995999999999,0.0,1.020904,60.497600000000006,257.99,60.02152,33.734399999999994,30.96364,8.537108,20.4776,2.7326639999999998,51.038759999999996,0.2940942,749.1599731445312,"['SP', 'RP']"
26443,691951,Sam Aldegheri,LAA,Sam Aldegheri,1.421424,1.9028960000000001,2.510216,21.94812,6.087904,0.0,0.9022036,52.79316,235.6916,54.17028,33.39956,30.7036,8.870596,24.64108,3.174272,39.52148,-0.0064568199999999985,999.0,['SP']
26448,686790,Trevor McDonald,SFG,Trevor McDonald,1.8609360000000001,1.95052,4.341668,21.306440000000002,8.268808,0.0,0.9124896,60.57828000000001,261.4072,61.070679999999996,30.35172,28.211599999999997,6.792656,20.71248,3.047036,48.65464,0.5165412,591.9000244140625,['SP']
26463,692024,Alex Carrillo,NYM,Alex Carrillo,0.9516044,1.3559160000000001,0.0,25.06824,0.0,0.0,1.1625,25.86356,111.4332,21.76108,12.59964,11.56768,3.3426359999999997,12.39328,1.2121080000000002,27.95192,0.01590242,999.0,['RP']
26482,681151,Jayden Murray,HOU,Jayden Murray,1.521984,1.078,0.0,30.00132,0.048358000000000005,0.00633184,1.9955000000000003,30.50152,132.8992,28.93044,15.6318,14.501280000000001,4.015156,12.90364,1.2858520000000002,27.3164,-0.024810078,999.0,['RP']
26641,682790,Wikelman González,CHW,Wikelman Gonzalez,3.0085559999999996,2.95978,0.0,60.21339999999999,0.0,0.7495952,9.257843999999999,61.6862,273.95799999999997,55.17128,34.47176,31.64204,7.62934,37.05752,3.074256,59.19952,-0.23235299999999998,999.0,['RP']
26790,683409,Angel Chivilli,COL,Angel Chivilli,1.4482452,1.093664,0.0,26.820320000000002,0.0,0.009553,1.09734,27.27628,120.8576,29.30804,16.4942,14.83868,3.861392,10.67714,1.07858,23.2116,-0.01590018,999.0,['RP']
26907,683568,Jairo Iriarte,CHW,Jairo Iriarte,0.758748,0.9907588,0.0,23.36976,0.0,0.0,0.9947324,23.58524,104.38428,22.59096,13.85548,12.31506,2.8206879999999996,12.428920000000002,1.127396,19.70524,-0.05055644,999.0,['RP']
26944,683618,Edgardo Henriquez,LAD,Edgardo Henriquez,1.800876,1.717328,0.0,31.820520000000002,0.0,0.16995760000000001,1.791524,31.90664,137.536,25.96104,13.482040000000001,12.42748,3.86312,13.99148,1.699072,37.4958,0.08930505999999999,745.5800170898438,['RP']
26952,683627,Anthony Molina,ATL,Anthony Molina,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.22491,15.0,4.0,2.0,2.0,1.0,1.0,0.0,2.0,0.0139737,999.0,['SP']
27271,686228,Juan Burgos,ARI,Juan Burgos,1.912104,1.767752,0.0,33.86468,0.0,0.0066881200000000005,2.00952,34.09396,150.05599999999998,33.576480000000004,18.34928,17.145319999999998,4.067732,15.2468,1.983276,29.68252,-0.0369618,999.0,['RP']
27407,691548,Rolddy Muñoz,ATL,Rolddy Munoz,0.7710988,0.8563996,0.0,20.033079999999998,0.0,0.0,0.9863264,20.50004,90.78124,19.67436,11.145028,10.229428,2.0495799999999997,10.212724,1.25108,18.67108,-0.042295700000000006,999.0,['RP']
27451,679525,Alec Marsh,KCR,Alec Marsh,0.3051032,0.418784,0.15331640000000002,2.3147800000000003,1.54848,0.0,0.0778544,6.568692,27.91024,6.474392,3.7262319999999995,2.972132,1.088448,2.253688,0.34186960000000005,5.667555999999999,0.06307614,999.0,['SP']
27463,676979,Garrett Crochet,BOS,Garrett Crochet,14.298760000000001,8.058244,18.816,30.923560000000002,30.923560000000002,0.0,0.0,190.4024,764.7375999999999,154.7936,69.38304,63.6404,19.126240000000003,49.72432,6.910144,232.4684,5.3372340000000005,10.100000381469728,['SP']
27468,672282,Reid Detmers,LAA,Reid Detmers,7.026112,6.375224,11.0432,33.56512,23.019399999999997,0.014848320000000002,0.7523036,142.6016,602.8844,125.65440000000001,66.55628,61.39976,18.82512,52.36648,6.538832,160.3948,2.319,351.739990234375,['SP']
27470,676106,Emerson Hancock,SEA,Emerson Hancock,2.323268,2.186684,2.2271,40.68732,3.337956,0.0,1.0017719999999999,58.625040000000006,251.264,56.9112,30.627760000000002,27.913559999999997,7.85874,19.91852,2.9413359999999997,46.57324,0.07751304,746.2899780273438,['RP']
27472,694363,Jared Shuster,STL,Jared Shuster,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.58697,12.0,3.0,2.0,1.0,0.0,1.0,0.0,2.0,0.006553790000000001,999.0,['SP']
27473,676917,Cade Cavalli,WSN,Cade Cavalli,8.858856,8.818515999999999,12.012696,25.212200000000003,25.212200000000003,0.0,0.0,145.8172,622.6772,141.5028,72.17276,66.39896,15.8354,52.24708,7.192036,124.8952,2.01823,340.54998779296875,['SP']
27474,676974,Max Meyer,MIA,Max Meyer,4.793356,5.397456,11.003452,32.72184,22.926000000000002,0.0,0.6772012,137.9264,584.4495999999999,133.5236,69.47131999999999,63.8176,17.7132,45.7174,5.5055,127.60520000000001,1.718546,405.94000244140625,['SP']
27477,686826,Bryce Jarvis,ARI,Bryce Jarvis,0.02197288,0.0566488,0.0,1.9948640000000002,0.6,0.0393082,0.1876924,3.94423,18.054360000000003,3.8499,2.40124,2.3051399999999997,0.25456439999999997,1.7721879999999999,0.11881560000000001,2.9929120000000005,-0.0064885540000000005,999.0,"['SP', 'RP']"
27481,677961,Cole Wilcox,SEA,Cole Wilcox,0.7580152,0.8948076,0.0,24.365000000000002,0.0,0.0,1.000588,24.6336,105.85788,23.99644,12.926,11.41192,2.700792,9.533016,0.9326088,19.48088,-0.033973420000000004,999.0,['RP']
27483,676272,Bobby Miller,LAD,Bobby Miller,0.973842,0.9935308,0.002655704,23.0278,0.1632628,0.0,0.8433032,24.19904,104.27420000000001,22.715519999999998,13.18732,12.20432,3.618764,11.051103999999999,1.08436,21.94688,-0.035593780000000005,730.260009765625,['RP']
27487,689017,Landon Knack,LAD,Landon Knack,1.233856,1.2479200000000001,1.022056,15.087720000000001,2.550292,0.009875080000000001,0.8578475999999999,26.274839999999998,112.1056,24.61228,15.28016,14.129760000000001,4.496236,9.8842,1.053376,22.60812,0.04435652,999.0,"['SP', 'RP']"
27494,690925,Clayton Beeter,WSN,Clayton Beeter,2.717596,2.825128,0.0,62.66736,0.0,15.08864,9.367588,63.1404,269.80600000000004,50.35776,27.54576,25.39012,6.46326,31.96892,2.774628,73.46464,0.5517136,353.0299987792969,['RP']
27498,675911,Spencer Strider,ATL,Spencer Strider,10.84788,8.590028,13.42016,27.11412,27.11412,0.0,0.0,155.5436,650.9192,134.1936,72.86424,66.98707999999999,20.78276,55.976839999999996,6.7842080000000005,178.6332,2.47013,102.4800033569336,['SP']
27500,677944,Slade Cecconi,CLE,Slade Cecconi,8.196283999999999,9.649484000000001,12.167636000000002,27.15972,27.15972,0.0,0.0,150.30759999999998,641.174,152.192,80.38312,73.59248,23.49324,38.620400000000004,5.851096,126.1852,1.493696,415.739990234375,['SP']
27514,669165,Kyle Hurt,LAD,Kyle Hurt,1.096844,1.129568,2.233804,19.836599999999997,4.620376,0.0,1.232936,39.317679999999996,169.6804,34.597840000000005,18.9348,17.22804,5.211288,16.51412,1.778128,41.793119999999995,0.38971880000000003,999.0,['SP']
27517,657649,Jared Koenig,MIL,Jared Koenig,3.351288,3.0453799999999998,0.114262,63.987880000000004,0.15625560000000002,1.138604,15.0524,64.73088,271.7604,56.0154,27.611960000000003,24.947000000000003,6.909188,23.80816,3.0601000000000003,66.96184,0.552786,750.22998046875,['RP']
27552,668933,Graham Ashcraft,CIN,Graham Ashcraft,3.462948,3.124484,0.23491640000000003,61.56644,0.32125360000000003,1.721044,14.028120000000001,64.32568,274.5636,58.66748,27.643,25.431559999999998,6.285755999999999,22.20524,2.993024,62.78883999999999,0.7469393999999999,727.5800170898438,['RP']
27570,669371,Cole Henry,WSN,Cole Henry,2.624128,2.8251999999999997,0.0,64.90576,0.0,13.80144,8.19816,64.04728,283.9884,57.7282,34.7386,31.79148,8.969832,33.38108,3.7942519999999997,60.76796,-0.2236832,656.8400268554688,['RP']
27572,669387,Carmen Mlodzinski,PIT,Carmen Mlodzinski,2.55244,2.751196,4.16548,34.74916,9.245816,0.0,1.795204,73.61388,314.6328,69.7632,34.42076,31.54708,7.6673919999999995,25.987479999999998,2.907732,67.40868,0.8668693999999999,538.9000244140625,['SP']
27581,669713,Hayden Wesneski,HOU,Hayden Wesneski,1.123516,1.159896,1.4593412,21.182119999999998,1.979748,0.0,0.8473932,28.03112,118.01480000000001,25.92604,14.27648,12.65436,4.017556,8.52618,1.026096,26.43304,0.12490620000000001,999.0,['RP']
27583,670183,Garrett Acton,COL,Garrett Acton,0.28352879999999997,0.3430768,0.0,14.924520000000001,0.0,0.0,1.108304,14.974599999999999,65.34,14.783360000000002,9.27828,8.776,2.381256,6.17096,0.3774248,13.709880000000002,-0.047837772,999.0,['RP']
27589,671106,Logan Allen,CLE,Logan Allen,5.040848,6.618544,8.581676,29.09228,21.1622,0.0,0.68855,122.11680000000001,532.534,124.44200000000001,68.51864,62.84512,16.97208,46.57299999999999,5.409428,97.24952,0.8772732,680.3900146484375,['SP']
27590,671109,Jake Eder,WSN,Jake Eder,1.4960512,1.3380040000000002,0.01388216,27.65224,0.01898416,0.0,1.016552,29.301920000000003,127.314,30.5416,17.444200000000002,16.36064,4.574772,11.49776,1.385912,21.91804,-0.05199542,999.0,['RP']
