FG ID,Team,G_mySGP,PA_mySGP,AB_mySGP,H_mySGP,1B_mySGP,2B_mySGP,3B_mySGP,HR_mySGP,R_mySGP,RBI_mySGP,BB_mySGP,HBP_mySGP,SF_mySGP,WAR_mySGP,ADP_mySGP,POS_mySGP,Ottoneu ID,Ottoneu Positions,Name,OBP_mySGP,TB_mySGP,SLG_mySGP,Pos Place_mySGP,R_SGP_raw_mySGP,HR_SGP_raw_mySGP,OBP_SGP_raw_mySGP,SLG_SGP_raw_mySGP,TOTAL_SGP_raw_mySGP,R_SGP_repl_mySGP,Repl_Pos_mySGP,R_SGP_norm_mySGP,HR_SGP_repl_mySGP,HR_SGP_norm_mySGP,OBP_SGP_repl_mySGP,OBP_SGP_norm_mySGP,SLG_SGP_repl_mySGP,SLG_SGP_norm_mySGP,TOTAL_SGP_mySGP,TOTAL_SGP_Rank_mySGP,TOTAL_SGP_Val_mySGP,R_SGP_Val_mySGP,HR_SGP_Val_mySGP,OBP_SGP_Val_mySGP,SLG_SGP_Val_mySGP,W_mySGP,L_mySGP,QS_mySGP,GS_mySGP,SV_mySGP,HLD_mySGP,IP_mySGP,TBF_mySGP,ER_mySGP,SO_mySGP,HR9_mySGP,ERA_mySGP,WHIP_mySGP,SO_SGP_raw_mySGP,HR9_SGP_raw_mySGP,ERA_SGP_raw_mySGP,WHIP_SGP_raw_mySGP,SO_SGP_repl_mySGP,SO_SGP_norm_mySGP,HR9_SGP_repl_mySGP,HR9_SGP_norm_mySGP,ERA_SGP_repl_mySGP,ERA_SGP_norm_mySGP,WHIP_SGP_repl_mySGP,WHIP_SGP_norm_mySGP,SO_SGP_Val_mySGP,HR9_SGP_Val_mySGP,ERA_SGP_Val_mySGP,WHIP_SGP_Val_mySGP,POS_FGAV,ADP_FGAV,PA_FGAV,mR_FGAV,mHR_FGAV,mOBP_FGAV,mSLG_FGAV,PTS_FGAV,aPOS_FGAV,Dollars_FGAV,NameASCII_FGAV,MLBAMID_FGAV,IP_FGAV,mERA_FGAV,mWHIP_FGAV,mSO_FGAV,Dollars_Vibbot,Ottoneu_Avg,Ottoneu_Med,Ottoneu_Min,Ottoneu_Max,Ottoneu_L10,Roster%,TeamID,Team Name,Salary
31552,COL,48.09608,,,51.3786,,,,7.767032,30.440959999999997,,20.2058,1.919992,,-0.1029113,999.0,['RP'],42643,RP,Zach Agnos,,,,478.0,,,,,-3.157478618711286,,RP,,,,,,,,-4.651796508021276,483.0,-22.12914062003502,,,,,2.490148,2.1217040000000003,0.0,0.0,0.2775728,3.74524,48.61224,215.866,27.69368,40.41948,1.437977102063184,5.127167972510627,1.47255917439723,0.850529372834021,-1.3590143336472555,-1.429404432026708,-1.2195892258713432,1.497493347391608,-0.6469639745575869,-0.1919195428809544,-1.1670947907663012,0.0823495286588937,-1.511753960685602,0.1063945561404431,-1.3259837820117863,-8.032584167041811,-20.706381730754067,-34.91558678430866,-49.09754614919917,RP,999.0,,,2.4226794537295544,,,-33.203348680331366,4.116523579825635,-28.086825100505735,Zach Agnos,688642.0,50.0,-15.43314108675754,-13.774575491541132,-6.418311555762253,,,,,,,,,,
31553,TOR,40.45544,,,35.56908,,,,4.901404,18.75596,,16.41772,1.844204,,0.07675514,999.0,['RP'],42445,RP,Mason Fluharty,,,,402.0,,,,,0.5534120704385619,,RP,,,,,,,,-0.9409058188714284,357.0,-4.475999141431018,,,,,2.04732,1.754128,0.0,0.0,0.01382996,1.4420320000000002,40.27088,173.28719999999998,17.56748,41.9026,1.0953978656537926,3.926095481399959,1.290927836689936,0.8817380158803341,-0.0607326054910664,-0.09771648229751,-0.1698768576531957,1.497493347391608,-0.6157553315112738,-0.1919195428809544,0.131186937389888,0.0823495286588937,-0.1800660109564037,0.1063945561404431,-0.2762714137936388,-7.645103469712256,2.3274945832805862,-4.158818561719723,-10.229573447616357,RP,999.0,,,5.048103101776482,,,-9.413088390628683,4.116523579825635,-4.296564810803049,Mason Fluharty,689254.0,42.0,-3.2306649304816784,-5.081445626957537,-6.149080934965953,,,,,,,,,,
31562,,,,,,,,,,,,,,,,,,42408,OF,Zach Dezenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OF/DH,739.1900024414062,102.511,-22.451465946059596,-16.73125105820035,-1.7322989759970384,-1.9503875065039755,-42.865403486760954,19.399045094560073,-22.466358392200885,Zach Dezenzo,701305.0,,,,,,7.0,7.0,7.0,7.0,2.4,4.167,,,
31564,MIN,43.07184,175.3116,154.53480000000002,38.3332,26.01892,8.168936,0.9394388,3.2059119999999997,20.55764,17.1766,14.93036,3.850368,1.19642,0.3628757999999999,721.260009765625,['OF'],42410,OF,Alan Roden,0.3272780382922549,57.9987564,0.3753119452705797,334.0,0.8131168114178254,0.2785713968601684,0.0066619807642941,-0.1626534771694657,0.9356967118728222,2.2542982928583335,OF,-1.4411814814405082,0.95834673618109,-0.6797753393209216,-0.1959283330111939,0.202590313775488,-0.3583330628058189,0.1956795856363532,-1.7226869213495888,354.0,-10.93888819020579,-27.782546645760267,-11.805868811708455,10.788483735982547,6.65721546558044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OF,722.3099975585938,164.491,-19.576850217384067,-16.367377479791205,-0.0285654449431532,-3.0625459996893514,-39.035339141807775,19.399045094560073,-18.6362940472477,Alan Roden,702176.0,,,,,,4.75,5.0,3.0,6.0,1.4,16.667,,,
31580,CHW,129.5144,557.8068000000001,481.2279999999999,120.5392,91.56716,21.00944,1.018592,7.543968,63.4498,44.04284,61.3826,8.647444,3.71058,2.069,335.4200134277344,"['SS', '2B']",42304,2B/SS,Chase Meidroth,0.343387420042687,166.817688,0.3466500037404308,122.0,2.5096314100791113,0.6555182124863101,0.3570354263049458,-0.7651803071245047,2.7570047417458623,1.7520511567184858,SS,0.7575802533606255,0.8006566081051495,-0.1451383956188393,-0.19471327651512,0.5517487028200658,-0.2952833275554861,-0.4698969795690186,0.6942935809928334,154.0,4.408694208758646,14.604343032399212,-2.520663459091627,29.38211504682491,-15.986365820652324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2B/SS,336.80999755859375,482.553,-3.430014384151254,-11.904907258338124,5.033981904302752,-11.52121413102856,-21.822153869215185,19.179832877914592,-1.6423209913005907,Chase Meidroth,805367.0,,,,,1.0,4.44,3.0,3.0,11.0,2.5,37.5,,,
31583,HOU,85.76412,358.8444,321.0232,68.84492,39.65492,14.14028,2.7582199999999997,12.29148,44.01272,40.1398,29.60064,5.172892,2.702664,0.6186929999999999,489.739990234375,['OF'],42238,OF,Zach Cole,0.2890338258756788,125.37606,0.3905513994004171,282.0,1.7408361343143255,1.068043899233299,-0.5125132113651194,-0.2321789165087082,2.064187905673797,2.2542982928583335,OF,-0.5134621585440078,0.95834673618109,0.109697163052209,-0.1959283330111939,-0.3165848783539254,-0.3583330628058189,0.1261541462971107,-0.5941957275486135,254.0,-3.7730829358477713,-9.898327555751708,1.9051445986621316,-16.85900351072256,4.291890393395227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OF,489.19000244140625,256.114,-15.796469543351565,-11.74564276949671,-6.024875634866863,-5.3590595184261085,-38.92604746614124,19.399045094560073,-18.527002371581165,Zach Cole,805904.0,,,,,,4.17,3.5,3.0,7.0,2.2,25.0,,,
31595,MIN,136.454,574.396,526.7588,130.1984,88.0934,25.70312,1.230128,15.17156,61.70848,63.68692,38.32492,3.063472,4.094532,1.482116,323.7699890136719,"['3B', 'SS']",42146,2B/SS/3B,Brooks Lee,0.299850194076376,203.876264,0.3870391230293637,171.0,2.440756939757708,1.3183027674333725,-0.5689606664959046,-0.4095874434837774,2.7805115972113987,1.7520511567184858,SS,0.6887057830392223,0.8006566081051495,0.517646159328223,-0.19471327651512,-0.3742473899807845,-0.2952833275554861,-0.1143041159282913,0.7178004364583692,152.0,4.557960369924701,13.276607275974005,8.990121139167437,-19.929688664760473,-3.888740493101045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2B/3B/SS,321.6400146484375,438.774,-7.559072084940709,-7.344871077203047,-6.107842417581673,-6.234199370252873,-27.2459849499783,19.179832877914592,-7.066152072063707,Brooks Lee,686797.0,,,,,,5.48,6.0,3.0,9.0,2.3,95.833,185.0,Chili Dog MVP,7.0
31610,CIN,47.81348,,,42.23088,,,,6.45636,24.67152,,25.91088,2.43048,,0.0151227,999.0,['RP'],42439,RP,Zach Maxwell,,,,446.0,,,,,-0.4957819502348397,,RP,,,,,,,,-1.99009983954483,436.0,-9.467137937194405,,,,,2.460876,2.000932,0.0,0.0,0.0,3.633276,48.79172,214.656,22.6498,53.49572,1.190924197794216,4.177926090738347,1.3965845024524657,1.1256869504729994,-0.4323715874503825,-0.3926696755002696,-0.796427637757187,1.497493347391608,-0.3718063969186085,-0.1919195428809544,-0.2404520445694281,0.0823495286588937,-0.4750192041591633,0.1063945561404431,-0.90282219389763,-4.61627894989915,-4.266056075467345,-10.971080399558344,-33.42903203699676,RP,999.0,,,3.3349180202696767,,,-22.93916719897239,4.116523579825635,-17.82264361914676,Zach Maxwell,687209.0,50.0,-9.245773731195236,-11.640426121736333,-5.387885366310498,,,,,,,,,,
31612,,,,,,,,,,,,,,,,,,42596,SP/RP,Carson Palmquist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SP,999.0,,,4.184612933265409,,,-24.619009849754185,17.438467205185578,-6.180542644568608,Carson Palmquist,687223.0,35.8315,-11.8477023936296,-9.733863220409278,-7.22205716898072,,,,,,,,,,
31616,SDP,61.847359999999995,,,53.93776,,,,7.124552,27.53008,,26.66752,3.059828,,0.28161,747.5499877929688,['RP'],42444,RP,David Morgan,,,,308.0,,,,,1.5474674297301254,,RP,,,,,,,,0.0531495404201349,270.0,0.2528385865158359,,,,,2.727416,2.7254959999999997,0.0,0.0953692,0.01428184,11.028428,62.33044,267.7948,25.375639999999997,65.55512,1.0287263815240195,3.664032533702634,1.2931928605028296,1.3794476104011972,0.2225732299132856,0.2128703992955134,-0.2674238098798709,1.497493347391608,-0.1180457369904106,-0.1919195428809544,0.41449277279424,0.0823495286588937,0.1305208706366196,0.1063945561404431,-0.3738183660203141,-1.465633876421589,7.3538547562884595,3.0145201563154216,-13.841469802333869,RP,748.030029296875,,,3.0050929223259986,,,-14.758245798294922,4.116523579825635,-9.641722218469289,David Morgan,688158.0,62.0,-5.592213989901233,-7.846170102864264,-4.324954627855425,,,,,,,,,,
31623,MIL,37.54136,,,112.2984,,,,17.29048,63.46672,,71.121,8.211444,,2.041952,138.89999389648438,['SP'],42711,SP,Jacob Misiorowski,,,,73.0,,,,,4.218320746133543,,SP,,,,,,,,3.385123693342603,40.0,16.103429738816114,,,,,7.107583999999999,5.301956000000001,12.453088,24.27044,0.0,0.6865304,144.61520000000002,618.1068,58.317400000000006,174.6448,1.076057841775968,3.629332186381515,1.2683272574390518,3.674973854505872,0.2711829975213294,0.3233398613832597,-0.0511759672769188,1.8304029911828572,1.8445708633230151,-0.4100188658947834,0.6812018634161129,-0.3528134835217322,0.6761533449049919,-0.2343735889754022,0.1831976216984834,22.901848162174986,12.085758527234704,15.616490121728628,6.783305955762337,SP,137.63999938964844,,,-7.318744922239503,,,-30.899924334382664,17.438467205185578,-12.461457129197086,Jacob Misiorowski,694819.0,147.252,-13.042176740444216,-16.660629467375987,6.121626795677047,10.3,9.33,9.5,3.0,16.0,3.9,100.0,185.0,Chili Dog MVP,16.0
31635,SFG,24.41292,,,54.91672,,,,8.152004,32.25016,,30.3374,3.111244,,0.3587166,620.0999755859375,['SP'],42552,SP/RP,Hayden Birdsong,,,,283.0,,,,,0.8433246011773783,,SP,,,,,,,,0.3430371921776883,232.0,1.6318680859131258,,,,,1.803576,2.032936,3.710448,8.308596,0.0,1.131756,61.06988,265.2268,29.40612,61.5598,1.2013784209171523,4.333643360687789,1.3960092929607852,1.2953758456513484,-0.0466541681063102,-0.1295389044003019,-0.275858171967358,1.497493347391608,-0.2021175017402594,-0.4100188658947834,0.3633646977884732,-0.3528134835217322,0.2232745791214303,-0.2343735889754022,-0.0414845829919557,-2.5094532434685695,6.4467498265055765,5.156767004935646,-1.536060437208066,SP/RP,619.219970703125,,,2.650198077232303,,,-20.855353550770893,17.438467205185578,-2.4168863455853127,Hayden Birdsong,806185.0,60.7814,-8.782947707494447,-10.432029600403231,-4.290574320105518,,5.83,5.5,5.0,8.0,3.8,25.0,,,
31661,TBR,33.59464,136.6628,124.7972,27.17852,17.625439999999998,5.750816,0.13094,3.671312,14.94136,14.81032,9.773296,0.9996464,0.9181776,0.1877362,481.19000244140625,['OF'],42283,OF,Jacob Melton,0.2780564842471503,44.20514,0.3542157997134551,372.0,0.5909759584001782,0.3190114114640386,-0.2581036297483015,-0.1865683158778157,0.4653154242380997,2.2542982928583335,OF,-1.6633223344581554,0.95834673618109,-0.6393353247170515,-0.1959283330111939,-0.0621752967371075,-0.3583330628058189,0.1717647469280031,-2.193068208984311,385.0,-13.92576192125508,-32.06489324150129,-11.103534555755887,-3.3110032021152476,5.843608703340279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OF,474.2799987792969,127.181,-21.232927945148933,-16.101627028904876,-2.683268724162372,-2.8193013310541946,-42.83712502927037,19.399045094560073,-22.438079934710295,Jacob Melton,689200.0,,,,,,4.0,4.0,4.0,4.0,2.0,4.167,,,
31665,,,,,,,,,,,,,,,,,,42713,2B/SS/3B,Alex Freeland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2B/3B,675.3300170898438,57.8382,-24.21385236903137,-18.31506799325272,-0.5316070910327162,-1.5885704346883582,-44.649097888005166,18.156180408517137,-25.492917479488028,Alex Freeland,690976.0,,,,,,4.13,3.0,3.0,8.0,2.7,33.333,247.0,Roberto Big Piece and the 69ers,8.0
31676,,,,,,,,,,,,,,,,,,42627,SP,Carson Whisenhunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,4.5,3.0,6.0,1.9,16.667,,,
31680,SEA,92.47468,382.7364,335.50559999999996,78.82768,53.599720000000005,15.94004,1.817496,7.470408,43.4852,36.25112,37.5832,5.319604,2.9194519999999997,1.296226,520.47998046875,['2B'],42582,2B/SS,Cole Young,0.3192278824760182,120.81392,0.3600950923024832,189.0,1.719971123527137,0.6491263614457844,-0.1032340490929659,-0.4500909324941845,1.8157725033857717,1.7520511567184858,SS,-0.0320800331913484,0.8006566081051495,-0.1515302466593651,-0.19471327651512,0.0914792274221541,-0.2952833275554861,-0.1548076049386984,-0.2469386573672579,231.0,-1.568035566592546,-0.61842663815339,-2.631672715361225,4.871516998181225,-5.266709751228686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2B,523.5800170898438,306.373,-13.574269227857243,-14.41476206784646,-0.9457493420129164,-7.870760957465155,-36.80554159518178,18.156180408517137,-17.649361186664642,Cole Young,702284.0,,,,,,4.2,4.0,3.0,7.0,1.7,41.667,240.0,Largely Indistinguishables,4.0
31687,CHW,28.682319999999997,,,154.4676,,,,22.58144,87.23524,,64.03072,8.497679999999999,,1.925334,267.19000244140625,['SP'],42592,SP,Shane Smith,,,,80.0,,,,,2.315601074010902,,SP,,,,,,,,1.482404021219962,126.0,7.051969488501082,,,,,8.672128,10.462012,12.40792,28.682319999999997,0.0,0.0,164.7756,705.0008,79.8724,154.4964,1.2333923226497128,4.362609512573464,1.3260356509094793,3.250999918779609,-0.2273518206668391,-0.3586927265053876,-0.3493542975964807,1.8304029911828572,1.4205969275967518,-0.4100188658947834,0.1826670452279443,-0.3528134835217322,-0.0058792429836553,-0.2343735889754022,-0.1149807086210784,17.63786677019402,3.2408452150105727,-0.1357874521650066,-4.257420584153753,SP,265.4700012207031,,,-11.628101916041198,,,-53.64279063872045,17.438467205185578,-35.204323433534874,Shane Smith,681343.0,168.339,-25.198586068674185,-22.03294507686239,5.216842422857321,5.6,4.39,4.0,3.0,10.0,1.6,75.0,247.0,Roberto Big Piece and the 69ers,3.0
31695,BAL,101.3664,424.8208,369.8764,88.38468,56.538439999999994,18.07048,1.926696,11.84908,52.40972,44.97172,48.56708,2.205872,2.890728,1.2747516,309.7699890136719,['OF'],42279,OF,Dylan Beavers,0.3285583550912112,145.855808,0.3943366162318006,192.0,2.0729628699452385,1.0296024242424264,0.0364573787270561,-0.2377426302645949,2.901280042650126,2.2542982928583335,OF,-0.181335422913095,0.95834673618109,0.0712556880613364,-0.1959283330111939,0.2323857117382501,-0.3583330628058189,0.1205904325412239,0.2428964094277154,192.0,1.542367699901422,-3.4957150854978525,1.237519599020069,12.375169497694808,4.102607279669791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OF,309.94000244140625,314.94,-12.670958289965215,-11.160248340632188,0.70708576063936,-4.859197697207258,-27.983318567165306,19.399045094560073,-7.584273472605226,Dylan Beavers,687637.0,,,,,2.3,5.27,4.0,3.0,14.0,2.6,91.667,241.0,🦫 Beavers in Scoring Position!,14.0
31701,,,,,,,,,,,,,,,,,,42376,SP/RP,Blade Tidwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,1.0,12.5,253.0,Roar from 34,3.0
31730,CHW,36.12104,,,117.6516,,,,17.03488,66.11688,,39.25036,5.039484,,0.5901404,749.2899780273438,['SP'],42664,SP/RP,Jonathan Cannon,,,,218.0,,,,,0.129760728431229,,SP,,,,,,,,-0.370526680568461,313.0,-1.7626388006516749,,,,,3.004556,4.932312,6.901788,16.44916,0.0149428,0.8572592,111.8796,489.3052,60.94752,83.14544000000001,1.3703474091791534,4.902839123486319,1.4024179564460366,1.7495929917259876,-0.4830607024656317,-0.6229026804866105,-0.5138688803425164,1.497493347391608,0.2520996443343797,-0.4100188658947834,-0.0730418365708483,-0.3528134835217322,-0.2700891969648782,-0.2343735889754022,-0.2794952913671141,3.1300222133418987,-1.2958948684521954,-6.238001051344794,-10.348944800486844,SP,749.530029296875,,,-6.412992483434427,,,-53.12020822080195,17.438467205185578,-34.68174101561638,Jonathan Cannon,686563.0,110.321,-24.866210159842964,-19.819042002527468,-2.0219635749971063,,,,,,,,,,
31741,ATH,27.84888,,,48.9744,,,,7.426528,28.57824,,21.7134,2.6821319999999997,,0.1828688,999.0,['SP'],42694,SP,Mason Barnett,,,,345.0,,,,,0.2066456884378436,,SP,,,,,,,,-0.6265513643530956,339.0,-2.9805781967324685,,,,,1.533856,1.385112,2.42886,5.093604,0.0,0.8311,49.92408,218.4572,26.532,42.97752,1.3388078858939414,4.783022541426903,1.4159059115360766,0.9043570855330546,-0.188675488466921,-0.2496289170354256,-0.2594069915928642,1.8304029911828572,-0.9260459056498026,-0.4100188658947834,0.2213433774278623,-0.3528134835217322,0.1031845664863066,-0.2343735889754022,-0.0250334026174619,-11.497613425481989,3.9270336076013166,2.3831587544311823,-0.9269183054543548,SP,999.0,,,3.04158027264076,,,-21.950278522123533,17.438467205185578,-3.511811316937953,Mason Barnett,686930.0,53.0362,-9.752200231704942,-9.261556733054476,-5.9781018300048725,,,,,,,,,,
31757,SDP,64.23908,,,39.24188,,,,5.897916,18.17472,,26.18496,2.726164,,1.785488,27.31999969482422,['RP'],40862,RP,Mason Miller,,,,89.0,,,,,7.510024699070479,,RP,,,,,,,,6.0157068097604895,5.0,28.61742161174589,,,,,3.076936,2.781668,0.02111096,0.0288696799999999,31.83908,2.673772,65.83292,260.8908,16.93672,100.4444,0.8063024395697472,2.315414233486833,0.99383165747471,2.113607412482534,1.3271642676094637,2.153675489731716,1.915577529246766,1.497493347391608,0.616114065090926,-0.1919195428809544,1.519083810490418,0.0823495286588937,2.071325961072822,0.1063945561404431,1.809182973106323,7.649557438998677,26.951306363359095,47.839505126635025,66.98908819206319,RP,27.030000686645508,,,5.000666631937957,,,29.210766216774164,4.116523579825635,34.3272897965998,Mason Miller,695243.0,66.0,13.201728820419794,10.81382722187763,0.1945435425387763,18.6,13.38,14.0,8.0,18.0,9.4,100.0,154.0,The Rime of Jamie Moyer,15.0
31764,HOU,42.09836,,,47.9298,,,,7.975648,27.53544,,20.9448,2.030976,,0.09823086,560.8699951171875,['RP'],42340,SP/RP,AJ Blubaugh,,,,390.0,,,,,0.581423258816816,,SP,,,,,,,,0.0811358498171261,265.0,0.3859727369486678,,,,,2.517208,2.415084,1.82882,2.355968,0.0,1.491,52.48716,225.1972,25.428600000000003,48.85504,1.3675884159097196,4.36025496521435,1.3122180739060754,1.028035158566637,-0.2311149032067918,-0.1207710856662625,-0.0947259108767664,1.497493347391608,-0.4694581888249709,-0.4100188658947834,0.1789039626879915,-0.3528134835217322,0.2320423978554696,-0.2343735889754022,0.1396476780986358,-5.828705403917246,3.1740812947419927,5.3592692267777515,5.170770874492745,RP,568.0,,,2.8738735689169883,,,-16.67803215860496,4.116523579825635,-11.561508578779328,AJ Blubaugh,805123.0,53.0042,-7.594718114450965,-6.49695395427507,-5.460233658795915,,3.33,3.0,3.0,4.0,1.5,12.5,,,
31765,,,,,,,,,,,,,,,,,,42206,3B,Nacho Alvarez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3B,728.8099975585938,58.6972,-24.405908905435375,-18.827427410469383,-0.4876888773217467,-1.943046429891532,-45.66407162311803,13.41484422247035,-31.249227400647683,Nacho Alvarez Jr.,805373.0,,,,,,3.5,3.5,3.0,4.0,1.9,8.333,185.0,Chili Dog MVP,4.0
31776,PHI,63.27772,,,52.443479999999994,,,,6.634068,25.08508,,22.8622,3.20078,,0.7580743999999999,685.7100219726562,['RP'],42666,RP,Orion Kerkering,,,,193.0,,,,,3.212105353983787,,RP,,,,,,,,1.7177874646737967,109.0,8.17171608765609,,,,,3.784632,3.284072,0.0,0.0816096,1.2718120000000002,14.54448,62.89856,263.7432,23.03028,70.51728,0.9492524471148464,3.295346030179387,1.1972560262110927,1.483864164812636,0.5998578673764213,0.7216686148762163,0.4067147069185132,1.497493347391608,-0.0136291825789718,-0.1919195428809544,0.7917774102573758,0.0823495286588937,0.6393190862173226,0.1063945561404431,0.3003201507780701,-0.1692173915378135,14.047569599563053,14.765763224832169,11.120032282740004,RP,685.4400024414062,,,3.894424944266327,,,-1.7373281106960217,4.116523579825635,3.3791954691296135,Orion Kerkering,689147.0,63.0,0.1495075537386804,-2.284652695957518,-3.49660791274351,3.7,7.31,7.0,5.0,11.0,3.8,54.167,,,
31781,BAL,133.4184,574.9536,503.5864,126.2764,83.33544,25.26316,2.6565079999999996,15.6212,74.75032,60.49456,61.590320000000006,4.29618,3.758068,2.757176,142.35000610351562,['2B'],42126,2B/SS,Jackson Holliday,0.3352277017943663,204.316084,0.4057220052010936,69.0,2.956601139569625,1.357373347937206,0.1923435104327864,-0.2045787936700311,4.3017392042695874,1.7520511567184858,SS,1.204549982851139,0.8006566081051495,0.5567167398320566,-0.19471327651512,0.3870567869479065,-0.2952833275554861,0.0907045338854549,2.2390280435165573,71.0,14.217602234754835,23.220854914303832,9.668672009056808,20.611823798825604,3.085859078333694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2B/SS,142.97000122070312,493.745,-1.0533735153226362,-6.890121983959912,-0.0396216285435903,-7.138283491701313,-15.121400619527453,19.179832877914592,5.058432258387142,Jackson Holliday,702616.0,,,,,9.5,14.5,13.5,9.0,26.0,7.7,100.0,112.0,Hornswogglers,17.0
31792,PHI,51.464960000000005,212.788,189.0772,44.25508,27.49156,8.8528,1.006392,6.304316,25.57516,23.31956,15.23628,6.4651320000000005,1.198604,0.2926636,625.1599731445312,"['3B', '1B']",42659,1B/3B/OF,Otto Kemp,0.311148968009845,73.4336,0.3883789267029551,350.0,1.0115748962770392,0.5478010982110271,-0.1249670781160487,-0.1472082249830256,1.2872006913889915,2.2542982928583335,OF,-1.2427233965812945,0.95834673618109,-0.4105456379700629,-0.235853642674403,0.1108865645583542,-0.3583330628058189,0.2111248378227933,-1.3312576321702096,315.0,-8.453351685783671,-23.95674741725626,-7.130073220860874,5.9050103432019405,7.18267841252495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1B/3B/OF,628.0800170898438,151.468,-20.399164796904408,-15.480086917904227,-2.2915968324443594,-3.093479570006154,-41.264328117259154,13.41484422247035,-26.849483894788797,Otto Kemp,805249.0,,,,,,4.5,4.0,3.0,7.0,2.5,25.0,240.0,Largely Indistinguishables,7.0
31793,,,,,,,,,,,,,,,,,,42352,OF,Rhylan Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OF,999.0,48.4449,-24.85450782044067,-19.062235606238747,-0.4489775739737867,-1.4933715975473214,-45.859092598200526,19.399045094560073,-25.46004750364045,Rhylan Thomas,689041.0,,,,,,,,,,,,,,
31807,DET,42.16271999999999,,,113.8952,,,,16.93744,59.39988,,41.29872,5.212388,,1.285742,287.80999755859375,['SP'],42712,SP/RP,Troy Melton,,,,137.0,,,,,2.2268586734441893,,SP,,,,,,,,1.7265712644444993,108.0,8.213501651570793,,,,,4.384404,4.407056,9.275352,17.838079999999998,0.0,2.299936,123.318,523.1208,54.52788,114.0284,1.2361290322580645,3.9795562691577873,1.2584855414456932,2.3994495608866537,-0.1811046600443578,0.014590020850266,-0.0060762482483728,1.497493347391608,0.9019562134950458,-0.4100188658947834,0.2289142058504256,-0.3528134835217322,0.3674035043719983,-0.2343735889754022,0.2282973407270294,11.19852029603296,4.061353856972584,8.48557984656571,8.453224974651418,SP,289.9200134277344,,,-6.374254062699918,,,-32.83669899315964,17.438467205185578,-14.398231787974058,Troy Melton,675512.0,128.71,-15.394538379345112,-11.887293212400222,0.8193866612856117,,4.32,3.0,3.0,11.0,2.8,79.167,185.0,Chili Dog MVP,10.0
31812,BOS,143.2288,616.2308,529.6564,139.2244,85.77536,31.92272,2.772988,18.75332,84.9212,70.55108,77.14408,4.46854,3.804548,2.7841519999999997,63.0,['OF'],42409,OF,Roman Anthony,0.3590416358129049,232.953044,0.4398191808878359,65.0,3.358890191956637,1.6295327345746655,0.753956684140193,0.1452042486652645,5.88758385933676,2.2542982928583335,OF,1.1045918990983037,0.95834673618109,0.6711859983935755,-0.1959283330111939,0.949885017151387,-0.3583330628058189,0.5035373114710835,3.229200226114349,39.0,20.50509571964398,21.293901119624085,11.656695068117545,50.58395373210164,17.130843600883683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OF/DH,62.86000061035156,511.079,1.341021770710013,-5.456463332773631,7.303263448178525,-1.958944339402206,1.2288775467127002,19.399045094560073,21.627922641272775,Roman Anthony,701350.0,,,,,21.1,12.0,11.0,5.0,22.0,4.0,100.0,185.0,Chili Dog MVP,21.0
